traj_idx	step_idx	n_tokens	mean_nll
109	1	807	0.7378103641476921
109	2	82	1.4811684213033536
109	3	325	0.9345599834735577
109	4	1403	1.1915885506573525
109	5	789	0.611048515909676
109	6	142	0.33769387258610256
109	7	542	0.1545550919986739
109	8	1722	0.2751595810592244
109	9	686	0.617555712819447
110	0	437	1.5610795708488272
110	1	528	0.8891384240352747
110	2	23	3.7296971860139267
110	3	379	0.6784908727479799
110	4	8191	1.0460707159534854
110	5	833	1.1960824368810024
110	6	350	0.9687178257533482
110	7	58	2.046027216418036
110	8	13	1.18158325782189
111	0	540	1.2771778247974537
111	1	685	0.7134726419936132
111	2	336	0.8352245149158296
111	3	224	0.9995667593819755
111	4	61	2.9708447065509733
111	5	526	0.5076419264644725
111	6	233	0.5274677194750872
111	7	226	0.6122178609392285
111	8	149	0.9646540904205118
111	9	12	1.890778382619222
112	0	1015	1.0130272475369457
112	1	79	3.1732015489022944
112	2	227	1.1194482206773129
112	3	30	0.4284531911214193
112	4	509	0.5322268023237967
112	5	417	0.1893231691502267
112	6	389	0.7634398158840777
112	7	39	0.46600938454652446
112	8	150	1.690756123860677
112	9	15	1.6062978108723958
113	0	371	1.3678378287672674
113	1	350	0.78066162109375
113	2	1179	1.6552677170718697
113	3	949	0.6249931825852871
113	4	134	0.44112532886106576
113	5	549	0.3305994808565289
113	6	97	0.10613105223350919
113	7	830	0.5678802857916039
113	8	12	2.18886931737264
114	0	308	1.784225860199371
114	1	1003	0.49519264472208374
114	2	333	0.83581396337744
114	3	719	0.39023680282401774
114	4	789	0.10318505658245207
114	5	264	0.7343104391387014
114	6	13	2.1626815795898438
115	0	314	1.6911189571307723
115	1	653	0.6796053408846191
115	2	61	3.1912416551933913
115	3	143	1.4654478059782015
115	4	61	0.2765995088170786
115	5	31	1.547059089906754
115	6	12	1.5994240442911785
116	0	275	1.6541144353693182
116	1	265	0.9550019462153597
116	2	347	0.5870877576492706
116	3	479	0.7595349274000196
116	4	313	0.10857921515029079
116	5	120	0.9883693059285482
116	6	61	2.9679075147284837
116	7	548	0.3728392942108377
116	8	50	0.2491483497619629
116	9	189	1.3674319635623347
117	0	247	1.917950958375506
117	1	647	0.8206251282964645
117	2	25	2.2428469848632813
117	3	302	0.9098576425716577
117	4	57	0.6522544726990817
117	5	244	1.0977630615234375
117	6	12	2.525788942972819
118	0	368	1.4226173732591711
118	1	513	0.5809487980476364
118	2	318	0.4933292220973369
118	3	431	0.6609014878416836
118	4	124	0.20786580731791834
118	5	332	0.19086067935070358
118	6	46	0.21625216110892917
118	7	325	0.06532457791841947
118	8	56	0.20086359977722168
118	9	108	1.1568457285563152
119	0	752	1.056516282101895
119	1	22	3.902777238325639
119	2	802	0.9241136660302369
119	3	146	1.468575360023812
119	4	418	0.7575776314621336
119	5	70	0.21232431956699915
119	6	209	1.1067285857132176
119	7	14	1.9225706372942244
120	0	600	1.7163301595052083
120	1	1142	0.5744818639003667
120	2	98	2.398103363659917
120	3	44	1.1893633062189275
120	4	22	0.5995916453274813
120	5	913	0.11427670632369677
120	6	166	0.40271979642201616
120	7	548	0.6740201963995495
120	8	889	0.5610580530155899
120	9	239	0.6251712304278897
121	0	247	1.917950958375506
121	1	647	0.8206251282964645
121	2	25	2.2428469848632813
121	3	302	0.9098576425716577
121	4	57	0.6522544726990817
121	5	244	1.0977630615234375
121	6	12	2.525788942972819
122	0	382	2.0457392987156413
122	1	211	0.9365642240262144
122	2	162	0.5352563269344377
122	3	156	0.8093795776367188
122	4	118	1.252671839827198
122	5	185	0.34041088207347975
122	6	5100	1.2631057559742647
122	7	505	0.27774827409498765
122	8	128	1.2525620460510254
122	9	266	0.6771913686193022
123	0	359	1.930374358025766
123	1	178	0.966689463411824
123	2	61	3.396724513319672
123	3	479	0.7401065706957854
123	4	481	0.948701156647934
123	5	413	0.4134899813672821
123	6	206	0.6565283617927032
123	7	353	0.34382834718180105
123	8	88	1.265093369917436
123	9	322	0.2721613297551315
124	0	249	1.7732403000674573
124	1	81	1.350969856168017
124	2	62	1.0759833551222278
124	3	145	2.3199050377155173
124	4	69	1.0733749831932178
124	5	76	0.39496361581902756
124	6	1214	1.6555980701226576
124	7	191	0.9060096940445026
124	8	107	0.5897631422381535
124	9	109	1.5568289100576977
125	0	279	1.652712148577509
125	1	171	1.0645311143663194
125	2	157	1.327415709282942
125	3	256	0.7581506371498108
125	4	71	1.180814286352883
125	5	245	0.6097212188097896
125	6	31	1.6884374310893397
125	7	144	0.9141456815931532
125	8	450	0.4236843872070313
125	9	12	2.1733848253885903
126	0	267	1.8745313780138109
126	1	159	0.9905815844265919
126	2	1179	2.0458307759654635
126	3	309	0.5576823706765777
126	4	107	1.0691848469671803
126	5	436	0.6648511974089736
126	6	487	0.5329455741866658
126	7	20	1.4685593605041505
