traj_idx	step_idx	n_tokens	mean_nll
28	11	214	1.1313368182316004
28	12	75	1.3723679606119792
28	13	211	0.9078237524529769
28	14	67	0.7600663028546234
28	15	208	1.205624873821552
28	16	63	0.6048609415690104
28	17	175	1.191258544921875
28	18	221	1.274638042191035
28	19	72	1.202137417263455
28	20	227	1.0283549304575648
28	21	23	2.269792142121688
28	22	195	0.8716440054086538
28	23	69	1.693358490432518
28	24	205	1.2806409882336127
28	25	78	1.8225410657051282
28	26	200	1.0111975860595703
28	27	53	0.4156414967662883
28	28	218	1.0462547092262757
28	29	523	1.0954757894658222
28	30	451	1.5921075994318181
28	31	249	1.1795313578532882
28	32	55	0.3877506602894176
28	33	277	1.1813698228085514
28	34	547	0.9000884061321698
28	35	333	1.907030076951952
28	36	299	1.0409681645524143
28	37	82	0.9022520111828316
28	38	185	1.2505644927153716
28	39	79	0.8998862157894086
28	40	217	1.073499055502052
28	41	63	0.8068874904087612
28	42	220	0.9600473577325994
28	43	58	0.7170724539921202
28	44	189	0.7947202006345073
28	45	60	0.9738071441650391
28	46	234	0.8623473338591747
28	47	95	1.0629995245682566
28	48	146	1.5110436008401114
28	49	79	1.4259703430948378
29	0	377	1.8513643381133953
29	1	196	1.220697441879584
29	2	278	1.3826772566321943
29	3	82	0.8865328532893483
29	4	240	0.8723814010620117
29	5	38	1.3170428025095087
29	6	217	1.3016095842633928
29	7	38	0.30596785796316045
29	8	259	1.121498608681226
29	9	38	0.2379215642025596
29	10	211	0.8898050751166321
29	11	39	0.2447509276561248
29	12	286	0.9160455023492133
29	13	39	0.24841685172839043
29	14	294	1.04069404861554
29	15	300	0.4427546183268229
29	16	266	0.8099513806794819
29	17	231	0.7345051951222605
29	18	97	1.376944787723502
30	0	272	1.8350370070513558
30	1	304	1.7755482322291325
30	2	184	1.8395037443741509
30	3	378	0.9350573020006614
30	4	193	1.3375199866418395
30	5	199	1.4488829032859611
30	6	372	0.954285652406754
30	7	191	1.0346062944821661
30	8	294	1.428707096852413
30	9	445	0.3763463738259305
30	10	277	1.0506411115185017
30	11	239	1.1012575795959727
30	12	113	1.3177010865338081
31	0	221	2.239621814020079
31	1	90	2.824246046278212
31	2	199	1.705006508371938
31	3	266	0.8678498232275024
31	4	259	0.8935036677651423
31	5	219	1.103430343000856
31	6	150	1.0674042765299478
31	7	254	1.4084475059208907
31	8	84	1.0490435645693825
32	0	300	2.0454215494791668
32	1	177	1.1083017122947563
32	2	258	1.2526465127634447
32	3	82	0.9020188494426448
32	4	579	0.7746919358538429
32	5	637	0.39721720409543027
32	6	364	0.9064401479867789
32	7	531	0.1398772043921404
32	8	245	0.9156464245854592
32	9	446	0.051144548595753486
32	10	223	0.7193833423836884
32	11	444	0.061917403796771624
32	12	208	0.6856910999004657
32	13	341	0.11041399600568755
32	14	242	0.8474693613604081
32	15	352	0.11884916912425648
32	16	220	0.781209286776456
32	17	253	0.11489712862158011
32	18	199	0.6466661002767745
32	19	213	0.136123925867215
32	20	233	0.7672474742447358
32	21	149	0.14247708672645107
32	22	185	0.7025863235061233
32	23	113	0.14547844270689297
32	24	221	0.96393167487097
32	25	66	0.49275167060620856
32	26	181	0.9901831189571824
32	27	761	0.34750835403662944
32	28	193	0.9611950019480651
32	29	208	1.269159170297476
32	30	194	0.7527197611700628
32	31	170	0.7498041040757123
32	32	159	0.9289502797636596
32	33	183	0.8443239972891052
32	34	229	1.0549870786708515
32	35	580	0.3568468817349138
32	36	79	1.3323462763919105
33	0	257	1.7659331444172544
33	1	150	1.8832550048828125
33	2	220	1.4593791614879261
33	3	93	1.331472417359711
33	4	213	1.014555165465449
33	5	291	1.1572788933298432
33	6	163	1.3536001568191622
33	7	119	0.5692992651162028
34	0	338	1.9457296337601702
34	1	283	1.274292100023465
34	2	236	1.6301781605865995
34	3	68	1.556349698235007
34	4	236	1.2785891516733978
34	5	68	0.8692918665268842
34	6	216	0.9912333311858
34	7	75	1.27870849609375
34	8	225	1.0614817979600695
34	9	65	1.0736566396859977
34	10	250	1.1162242431640625
34	11	56	0.9469289779663086
34	12	251	1.4340280479643925
34	13	55	1.2028166337446733
34	14	212	1.2793930341612618
34	15	58	0.46180590267839106
34	16	213	1.0710982201804577
34	17	346	0.6952435267453938
34	18	337	1.6714300048103672
34	19	225	1.0871790907118055
34	20	81	0.673864953311873
34	21	229	0.9438557853865311
34	22	75	0.5903559366861979
34	23	205	0.7989878584698933
34	24	74	1.0269051629143793
34	25	226	1.1327772562482716
34	26	79	0.5318332140958761
34	27	221	1.0577922838305995
34	28	77	0.5612325792188768
34	29	238	1.0865877295742516
34	30	85	0.6351122687844669
34	31	290	1.1314663591056036
34	32	364	0.5229410443987165
34	33	276	1.2509106622225996
34	34	275	1.2608097700639205
34	35	85	0.44267470415900734
34	36	229	1.0638931474310862
34	37	73	0.8578975102672838
34	38	231	1.225754775010146
34	39	126	0.9383785913860987
34	40	202	1.0805994921391553
34	41	131	0.6176515535543893
34	42	221	1.327326019425198
34	43	90	0.8810927497016059
34	44	230	1.1114446888799252
34	45	77	1.1945584780210023
34	46	108	1.7314441822193287
35	0	316	1.9453329738182357
35	1	216	1.5906270345052083
35	2	274	1.6526967069528398
35	3	98	1.0449361995774873
35	4	207	1.2186257182687954
35	5	83	1.134183401084808
35	6	191	1.1512817063256708
35	7	64	1.4335362911224365
35	8	274	1.5142006978501368
35	9	101	0.7332189578821163
35	10	265	1.7782124069501768
35	11	71	0.6048337909537302
35	12	194	1.383644811885873
35	13	380	0.8623571295487253
35	14	365	1.9898266936001712
35	15	225	1.095543484157986
35	16	83	0.6894008682434818
35	17	209	0.998299849660773
35	18	73	0.9875401536079302
35	19	198	1.061674638227983
35	20	84	0.6284606570289248
35	21	186	1.1782483336746052
35	22	106	0.9634347591760024
35	23	237	1.4816015058428929
35	24	75	1.3290964762369792
35	25	188	1.2172647841433262
35	26	108	0.4551428335684317
35	27	212	1.316923609319723
35	28	59	1.0950878595901747
35	29	249	1.6702337916117596
35	30	216	1.829011705186632
35	31	83	1.1148060258612575
35	32	215	1.365367800690407
35	33	76	1.2217384137605365
35	34	240	1.3499135335286458
35	35	52	0.6176571479210486
35	36	152	1.6456371106599506
35	37	204	1.2480715583352482
35	38	99	1.0422592163085938
35	39	197	1.556378824456694
35	40	102	0.6714444627948836
35	41	216	1.2489277874981914
35	42	340	0.9186159021714154
35	43	315	1.494879441034226
35	44	257	1.1197404082183244
35	45	92	0.39904669056768005
35	46	219	0.9234389213666524
35	47	71	0.6508155070560079
35	48	139	1.7088660370531699
36	0	243	1.7964242691856354
36	1	145	1.7551564183728448
36	2	228	1.6500636318273711
36	3	73	1.4238678396564641
36	4	202	1.3691505960898824
36	5	54	1.340211656358507
36	6	215	1.0146359465843022
36	7	60	1.0889105478922525
36	8	183	1.0238195533960894
36	9	72	0.9323356416490343
36	10	226	1.5738731991928236
36	11	247	0.837340320170167
36	12	689	0.6582906471108491
36	13	183	1.0626039765571635
36	14	235	1.100993964012633
36	15	207	0.9734211060160024
36	16	188	0.9735817604876579
36	17	165	1.0474195075757575
36	18	190	1.011377033434416
36	19	195	0.9916348970853366
36	20	331	1.3609869919514728
36	21	272	1.575543347526999
36	22	210	1.0318041120256696
36	23	70	0.768374252319336
36	24	202	1.0950029580899985
36	25	68	1.074994031120749
36	26	215	1.3388643486555232
36	27	52	0.9003487366896409
36	28	164	2.220411719345465
36	29	209	1.3772898404792164
36	30	683	0.7601972498970534
36	31	173	1.2393371052824693
36	32	242	1.106296003357438
36	33	206	1.2213719932778369
36	34	186	1.138683852329049
36	35	229	1.1745157699918123
36	36	79	1.1757379845727849
37	0	281	2.101956730635565
37	1	132	1.9202367609197444
37	2	203	1.6240957476235376
37	3	67	1.1721472669003614
37	4	175	0.7951213727678571
37	5	60	1.223871103922526
37	6	176	0.7759424556385387
37	7	54	0.8224892792878328
37	8	136	2.044743257410386
37	9	206	1.235622813400713
37	10	67	0.6579546572557137
37	11	216	1.0369800991482205
37	12	106	0.9807742136829304
37	13	185	1.0263417011982685
37	14	70	0.8228873116629464
37	15	227	1.4189781155355177
37	16	119	1.118757231896665
37	17	217	1.4999039469776065
37	18	69	1.1659355716428894
37	19	146	2.3499605361729454
37	20	246	1.3412468142625762
37	21	59	1.228761575989804
37	22	161	1.808677910277562
37	23	238	1.2845925723805147
37	24	336	0.7729513077508836
37	25	284	2.365695792184749
37	26	235	1.282707831200133
37	27	67	0.5387266358332847
37	28	241	0.9674886489804849
37	29	76	0.4833366494429739
37	30	181	0.8176363107249223
37	31	69	0.7187485072923743
37	32	242	1.107018588988249
37	33	81	0.6089583973825714
37	34	230	0.9247534047002378
37	35	82	1.346539846280726
37	36	221	1.2444594715515414
37	37	74	0.7515386117471231
37	38	211	1.2330359870223637
37	39	113	0.4304777837432591
37	40	229	1.1389208131481987
37	41	109	1.2752429367205418
37	42	182	0.9386363605876545
37	43	70	0.6226675851004464
37	44	195	1.2987830528846154
37	45	82	0.8369465339474562
37	46	210	0.9718019031343006
37	47	55	0.7735705982555042
37	48	98	2.4600387884646047
38	0	200	2.0518943786621096
38	1	102	1.7023481481215532
38	2	193	1.5683906831889574
38	3	68	1.2367690591251148
38	4	176	1.0096432078968396
38	5	61	1.064838221815766
38	6	197	1.2390666516299176
38	7	72	1.2005382113986545
38	8	192	1.1086724599202473
38	9	46	0.4559623054836107
38	10	181	1.0186996881474448
38	11	46	0.5979266374007516
38	12	187	0.7287810626514455
38	13	70	0.5504637037004744
38	14	218	1.534753361973194
38	15	70	0.8635167803083147
38	16	84	1.4408390408470517
38	17	199	1.193786391061754
38	18	195	0.6434793716821915
38	19	193	1.2023279061589216
38	20	76	0.5484302922299034
39	0	177	1.9492785782463806
39	1	115	1.3005251677139946
39	2	213	1.6187984842649648
39	3	75	1.20859619140625
39	4	208	1.139612051156851
39	5	58	1.3849391279549434
39	6	209	0.803116209769363
39	7	48	0.5748380819956461
39	8	206	0.9981665750151699
39	9	75	1.4275393676757813
39	10	235	1.3546539955950798
39	11	77	0.9190325055803571
40	0	223	1.6843141290639014
40	1	145	1.2987727724272629
40	2	214	1.4970751610871786
40	3	67	1.2183127332089552
40	4	215	0.9761839400890262
40	5	113	0.6671889313554342
40	6	203	0.8478573954164101
40	7	101	1.0543137352065284
40	8	210	0.990257335844494
40	9	83	0.7096195910350386
40	10	196	0.8720111457669005
40	11	67	0.7469648674352846
40	12	246	1.0282772653471164
40	13	48	0.4987449645996094
40	14	243	1.0087154686696245
40	15	62	1.3746288668724798
40	16	200	1.0549836730957032
40	17	62	1.2481250147665701
40	18	191	0.921825149296466
40	19	57	0.7676111857096354
40	20	241	0.7792898470930044
40	21	77	0.890415637524097
40	22	220	1.0478421297940341
40	23	72	0.9536771774291992
40	24	188	1.026876246675532
40	25	65	0.8788340641902044
40	26	229	0.717243444451078
40	27	279	0.768335923499104
40	28	251	2.1210023188496017
40	29	221	0.8844389073988971
40	30	540	0.6545093112521702
40	31	198	1.153882652822167
40	32	244	1.543028034147669
40	33	770	0.4732677905590503
40	34	221	1.053061783044047
40	35	250	0.9905308837890625
40	36	846	0.44192201871398495
40	37	245	1.2583842374840561
40	38	563	1.291661968874889
40	39	189	1.5509425571986608
40	40	77	1.2198908421900365
40	41	247	0.9804987733663335
40	42	70	0.8745604923793248
40	43	170	1.6161314122817096
41	0	214	1.9407857734466267
41	1	116	1.4626941023201778
41	2	215	1.4647612815679505
41	3	68	1.5457424837000229
41	4	206	0.7143962082353611
41	5	71	0.5411136251100352
41	6	151	0.9838871229563327
41	7	84	1.2633934929257347
41	8	150	0.9990080769856771
41	9	81	0.4951190713011188
42	0	291	2.3909480039196733
42	1	251	1.1381490639006475
42	2	318	1.6238670109203026
42	3	433	0.4806868132487731
42	4	233	0.8935455191288895
42	5	254	1.0390328234574926
42	6	79	1.3525930477094046
42	7	260	1.2006857065054086
42	8	411	0.24724294843464872
42	9	224	0.9716754640851702
42	10	256	1.2882035970687866
42	11	164	1.205834365472561
42	12	276	0.9505322221396626
42	13	135	0.5768588595920139
43	0	318	2.311533993894949
43	1	298	1.2221458486262584
43	2	253	1.3450187110146987
43	3	50	1.7177383422851562
43	4	252	0.8451994033086867
43	5	491	0.7379018002760629
43	6	201	1.0562165673099346
43	7	185	1.0481718321104307
43	8	375	0.48805289713541666
43	9	214	1.0164887615453417
43	10	297	0.9129752727470013
43	11	232	1.0844172115983635
43	12	299	0.7852701550742057
43	13	216	0.8540099815086082
43	14	256	1.3083535432815552
43	15	250	0.8243768310546875
43	16	297	0.6239108718204177
43	17	435	0.7832125258171695
43	18	391	0.6258795852856258
43	19	288	0.8224654727511935
43	20	192	1.1836508909861247
43	21	106	2.0240724671561763
44	0	351	1.878525084579772
44	1	193	1.8600685238220531
44	2	289	1.7646423128649438
44	3	141	0.9742681625041556
44	4	191	1.1340367981276587
44	5	108	1.246271910490813
44	6	223	1.3235681645004205
44	7	140	0.49042745317731584
44	8	202	1.012465222047107
44	9	115	0.5939396070397418
44	10	197	1.4455918055500476
44	11	137	1.086772835167655
44	12	216	1.0960413614908855
44	13	545	1.258224627293578
44	14	214	1.6131115494487442
44	15	50	1.663575439453125
44	16	136	2.2206937004538143
44	17	165	0.9733632405598959
44	18	127	1.0758922907311146
44	19	169	1.1816481189614922
44	20	137	0.5821121104442291
45	0	255	1.7847790287990195
45	1	124	1.1547649752709173
45	2	220	1.6775104869495738
45	3	72	1.2202688852945964
45	4	183	1.1355178916389173
45	5	54	1.2093974925853588
45	6	189	0.8467125463738012
45	7	52	0.5593983943645771
45	8	190	0.803255261872944
45	9	49	0.4262235213299187
45	10	204	0.8094498877431832
45	11	50	0.3281680679321289
45	12	195	0.8033186692457933
45	13	50	0.40621604919433596
45	14	177	0.7009567002118644
45	15	48	0.3521370093027751
45	16	191	0.8915870227114693
45	17	56	0.7202140944344657
45	18	199	0.8883208461742306
45	19	59	0.5115563667426675
45	20	190	1.3533945184004934
45	21	60	0.6660381952921549
45	22	195	1.30838137895633
45	23	57	0.6415190445749384
45	24	193	1.0640810635423412
45	25	53	0.6179723919562574
45	26	188	0.8299446917594747
45	27	318	1.1011253692818888
45	28	327	1.3398073528884749
45	29	214	1.217306832286799
45	30	108	0.9892024993896484
45	31	240	0.9572516123453776
45	32	69	0.6355317710102468
45	33	206	0.8447126370031857
45	34	63	0.7383017767043341
45	35	175	0.9246200125558036
45	36	55	0.7817555514248935
45	37	208	1.010087746840257
45	38	69	0.8497967927352242
45	39	207	0.7060638280306462
45	40	85	0.638488141228171
45	41	257	1.5492028856091926
45	42	129	0.7269495291303295
45	43	169	1.2025773087902183
45	44	74	1.3433053300187394
45	45	122	1.1742219768586706
46	0	369	1.8745246204903456
46	1	239	1.3487336865030073
46	2	265	1.3382455501916273
46	3	77	1.5065063872894684
46	4	225	1.0126576063368056
46	5	119	0.783555936412651
46	6	212	1.492657355542453
46	7	81	0.6127939106505594
46	8	200	1.2043551635742187
46	9	73	0.6917654586164919
46	10	165	1.148225264115767
46	11	72	1.4205318027072482
46	12	160	1.155079460144043
46	13	76	0.42628007186086553
47	0	244	1.9150530705686475
47	1	148	1.9970991804793075
47	2	205	1.3851340689310214
47	3	74	1.2454035990947
47	4	182	1.2195468106112637
47	5	224	1.2491615840366908
47	6	206	1.0755511533866808
47	7	76	1.86348463359632
47	8	216	1.183948940700955
47	9	247	1.0079481611367662
47	10	333	1.7552611204954955
47	11	252	1.4121820359002977
47	12	73	0.9362858811469927
47	13	172	1.3129606912302416
47	14	200	1.4157316589355469
47	15	45	2.3839784410264757
47	16	204	1.1339398552389706
47	17	280	0.8252141680036272
47	18	351	1.554839827056624
47	19	208	1.2696087176983173
47	20	131	0.951760794370229
47	21	209	1.2471723784670306
47	22	455	0.663576901614011
47	23	191	1.2045546926128927
47	24	94	0.5648552914883228
48	0	254	1.9510464405450296
48	1	209	1.6196836626700808
48	2	266	1.5886473691553102
48	3	60	1.5450785319010416
48	4	267	1.1126764990417253
48	5	229	1.3584973197837062
48	6	193	1.194643168869414
48	7	218	1.4960437739660981
48	8	196	1.3230707596759408
48	9	310	0.9906104303175404
48	10	365	1.8046719485766267
48	11	282	1.123282791029477
48	12	148	0.5711284843651024
48	13	197	1.494916422112944
48	14	82	1.2730377941596798
48	15	211	1.0828740269086936
48	16	59	1.1478942612470207
48	17	187	1.0260698451077874
48	18	53	0.6880126089419959
48	19	220	0.8341070695356889
48	20	62	0.8142749417212701
48	21	211	0.9235128249037322
48	22	64	0.6926447153091431
48	23	228	0.9592512030350534
48	24	63	0.7472245958116319
48	25	208	0.9104163830096905
48	26	56	1.0195729391915458
48	27	299	1.2057318543909386
48	28	56	0.9549198150634766
48	29	218	1.135139395337586
48	30	314	0.8063460429003284
48	31	323	1.682054832623839
48	32	252	1.3952782040550595
48	33	87	0.3340039308043732
48	34	229	1.1970486703397927
48	35	219	1.0724951339094606
48	36	242	1.3776411576704546
48	37	288	1.3776866065131292
48	38	284	1.5920600353831975
48	39	265	1.7867205925707548
48	40	73	0.7476017050547142
48	41	115	1.7480288298233695
49	0	296	2.0307225407780827
49	1	209	1.714298522073116
49	2	161	2.0808846609933034
49	3	504	1.8840358673580109
49	4	221	1.0751816417297086
49	5	138	2.301827693331069
50	0	300	1.9057411702473959
50	1	182	1.444555932348901
50	2	249	1.6556716367422817
50	3	154	0.8771477241020698
50	4	224	1.1732728140694755
50	5	58	1.4980545043945312
50	6	176	0.8411822752519087
50	7	49	1.1294080773178412
50	8	207	0.772247756736866
50	9	52	0.6296291351318359
50	10	207	1.2029911354544083
50	11	52	0.962959362910344
50	12	203	0.8565667814809114
50	13	296	0.9255799989442568
50	14	321	1.772905866676402
50	15	246	0.9664429455268674
50	16	79	0.7493769971630241
50	17	286	1.0886951793323865
50	18	64	0.9218427538871765
50	19	239	0.9890756008515298
50	20	49	0.7769657057158801
50	21	188	0.9667726070322888
50	22	64	1.308308482170105
50	23	249	1.1863418027579067
50	24	56	1.0400194440569197
50	25	203	0.7870458593509467
50	26	84	0.6172866367158436
50	27	243	1.032663102012603
50	28	272	0.9143078186932732
50	29	335	1.7292436742070896
50	30	291	1.411097575708763
50	31	100	0.5530376052856445
50	32	231	0.7715742102949135
50	33	81	1.1707997263213734
50	34	191	0.8277084590252781
50	35	85	1.2769719740923713
50	36	232	1.4890912812331627
50	37	79	1.066721662690368
50	38	273	1.1113129221039377
50	39	90	1.074129401312934
50	40	238	1.1563715574120272
50	41	281	0.8016407379476201
50	42	306	1.3469106636795343
50	43	228	1.2611893770987528
50	44	86	0.4959854746973792
50	45	180	1.190259043375651
50	46	66	0.8203366019509055
50	47	108	1.434716683846933
51	0	281	2.0757261663145017
51	1	131	1.6318186985627385
51	2	238	1.5152546858587186
51	3	79	1.2052127500123615
51	4	288	1.1556841532389324
51	5	152	0.5866860841449938
51	6	216	0.9630632047299985
51	7	59	1.5073945643538136
51	8	155	2.0324236469884074
51	9	207	0.9772162690830691
51	10	72	0.6228435834248861
51	11	142	1.2409554065113337
51	12	225	1.0014482964409723
51	13	63	1.4317415025499132
51	14	238	1.2970605417459953
51	15	90	0.5742276085747613
51	16	211	1.1516257914321681
51	17	75	0.8930842081705729
51	18	188	1.1501434001516788
51	19	101	0.8492647680905786
51	20	156	1.0501583784054487
51	21	94	0.5931698007786528
52	0	282	1.8102355307721076
52	1	211	1.775022099933353
52	2	225	1.4889892578125
52	3	76	1.3511707908228825
52	4	193	0.953066099492997
52	5	220	1.0052437522194602
52	6	191	0.9822234308532395
52	7	189	1.182268980318907
52	8	223	1.5075793073850896
52	9	542	1.5528900033873385
52	10	326	2.195854327430023
52	11	236	1.2427487130892478
52	12	80	0.6141460418701172
52	13	238	1.7664961614528625
52	14	176	1.215968825600364
52	15	199	1.3372727590589668
52	16	411	1.03153215765663
52	17	374	2.084084903492647
52	18	255	1.3236198874080882
52	19	93	0.5244037259009576
52	20	201	1.048762838638837
52	21	211	1.4567199996297393
52	22	47	2.3164067369826298
52	23	188	1.1956678349921044
52	24	88	0.6210474967956543
52	25	212	1.23687744140625
52	26	57	0.39721800151624176
52	27	183	1.6828658307184938
52	28	416	0.6204112126277044
52	29	459	1.8529326661220045
52	30	254	1.139302411417323
52	31	75	0.7861147054036458
52	32	198	1.1096105093907829
52	33	226	1.4027138769099143
52	34	184	1.148590087890625
52	35	250	1.315059326171875
52	36	46	0.8046376601509426
52	37	77	2.191294087992086
53	0	245	2.0774599659199615
53	1	147	1.7808592919589712
53	2	262	1.5842386493246063
53	3	89	1.4342338476288186
53	4	200	1.235712203979492
53	5	77	1.252788395076603
53	6	200	1.1845710754394532
53	7	58	0.9137911303290005
53	8	196	1.0494450938944915
53	9	55	0.9526661959561434
53	10	224	1.2516618456159319
53	11	84	0.824224381219773
53	12	113	1.3588791568722345
53	13	193	1.445119907201263
53	14	108	1.0176401491518374
53	15	173	1.6646986062816114
53	16	78	0.828823969914363
53	17	223	1.4481988060100197
53	18	301	0.7352974216803364
53	19	265	1.855009028596698
53	20	227	1.2406386320811535
53	21	138	0.8578294394672781
53	22	198	1.0871296892262468
53	23	58	1.1320700809873383
53	24	193	1.2249551881780278
53	25	81	1.0466762589819638
53	26	215	1.4503873603288517
53	27	261	0.9195502854855124
53	28	355	1.6568443620708626
53	29	229	1.0794428529697735
53	30	66	0.7823482860218395
53	31	233	1.3069590294309952
53	32	62	0.9993919864777596
53	33	206	0.8947282068937727
53	34	78	1.8019857162084334
53	35	198	1.1272373392124369
53	36	73	0.9340182787751499
53	37	207	1.344592403098581
53	38	72	1.0082308451334636
53	39	207	1.2006654601166213
53	40	405	1.511109001253858
53	41	311	1.7589884570940515
53	42	235	1.3140178274601064
53	43	76	1.1214347638581927
53	44	189	1.2994544619605655
53	45	69	1.0896325595137002
53	46	208	1.3504486083984375
53	47	84	1.258708772205171
53	48	159	1.8611377260220126
54	0	267	1.7816515290335324
54	1	197	1.2912019061558138
54	2	236	1.3323506500761388
54	3	88	1.8054400357333096
54	4	217	0.9064847181469614
54	5	81	0.7386766598548418
54	6	217	0.8736893614316317
54	7	86	1.5611714207848837
54	8	207	1.0792339527664554
54	9	80	0.8403160095214843
54	10	88	1.888804175636985
54	11	184	1.309441607931386
54	12	101	1.4539785857247833
54	13	167	0.9224847119725393
54	14	64	1.1484838724136353
54	15	145	2.113677768049569
54	16	176	1.09046779979359
54	17	76	1.5662418164704974
54	18	158	1.4203273918055281
54	19	122	1.2851409912109375
54	20	169	1.3620950371556029
54	21	83	1.1032449193747647
55	0	327	1.7608582849531729
55	1	262	1.361416416313812
55	2	245	1.3094071368781888
55	3	99	0.9555388171263416
55	4	218	0.9977638874578914
55	5	55	1.217189442027699
55	6	203	0.84794391199873
55	7	73	1.2072195810814426
55	8	213	0.834563564246809
55	9	60	1.04459597269694
55	10	221	0.8602194807648119
55	11	86	0.6576412112213844
55	12	253	0.9560259792644515
55	13	58	0.7312965393066406
55	14	184	1.3232294165569802
55	15	66	1.4630500331069485
55	16	225	1.0087371148003472
55	17	139	1.1690520142479766
55	18	214	1.0200635963511244
55	19	54	1.485684006302445
55	20	288	1.0352151658799913
55	21	365	0.5781703583181721
55	22	260	1.0976674006535456
55	23	269	1.0790674145780088
55	24	84	0.584573609488351
55	25	211	1.0586290404694905
55	26	68	0.8462279824649587
55	27	275	1.19596435546875
55	28	53	1.007782630200656
55	29	205	1.2404094416920732
55	30	77	0.9964928565087257
55	31	271	1.0558113576741237
55	32	80	0.6232829093933105
55	33	196	1.0895827935666453
55	34	63	1.0433160691034227
55	35	251	1.2103470882096614
55	36	73	0.9825867953365797
55	37	231	1.1736212396002434
55	38	70	0.9273329598563058
55	39	261	1.32326229870091
55	40	392	0.2339547604930644
55	41	307	1.3288410199193301
55	42	236	0.9708586870613745
55	43	82	0.7817730787323742
55	44	198	1.06109241524128
55	45	86	0.8512770187023074
55	46	309	1.269395155428297
56	0	289	2.162445596345156
56	1	142	1.482210615990867
56	2	278	1.5774307799853866
56	3	81	0.8624957049334491
56	4	238	1.214520109801733
56	5	397	0.6900344195233785
56	6	199	0.9007101394423288
56	7	312	0.12700962408995017
56	8	192	1.0848417282104492
56	9	292	0.07385691551313009
56	10	280	1.6169834681919644
56	11	289	0.11280550841229185
56	12	221	0.7820792910200438
56	13	289	0.09872262288129866
56	14	353	1.03542719076443
56	15	367	0.965073837571313
56	16	313	1.414197245344948
56	17	173	0.9076128832866691
56	18	84	0.17036456153506324
56	19	208	0.9330670283390925
56	20	379	0.11087003924286774
56	21	237	0.9089248592843486
56	22	413	0.18490582112827256
56	23	187	0.8651599578041443
56	24	96	1.0434834162394206
56	25	222	0.776983862524634
56	26	48	0.7360504468282064
56	27	230	1.007997861115829
56	28	78	1.1404278094951923
56	29	156	1.954736562875601
56	30	194	0.5633876053328367
56	31	294	0.12048922428468457
56	32	195	0.8428237523788061
56	33	215	0.15509638231854106
56	34	219	0.9821065266927084
56	35	155	0.16203983676049016
56	36	219	0.6486582995549729
56	37	84	0.38348788306826637
56	38	211	0.9627198856588789
56	39	110	2.2767146717418325
56	40	233	1.503378806707685
56	41	279	0.3289220119462646
56	42	155	1.6820560578377015
56	43	186	0.8848840857064852
56	44	153	1.6903977736928104
56	45	222	1.536157006615991
56	46	644	0.48633883458486993
56	47	135	1.3553993507667823
57	0	242	1.9819245141399793
57	1	185	1.4931360193201013
57	2	219	1.5693801113459618
57	3	75	1.3061214192708333
57	4	189	0.9284136736834491
57	5	73	1.4419462648156571
57	6	217	1.2307432675691243
57	7	54	0.5678876947473597
57	8	142	2.2258395342759685
57	9	173	0.9615821617876175
57	10	125	0.6729755249023438
57	11	222	0.7762807897619299
57	12	76	0.5534313603451377
57	13	179	1.0236000615125262
57	14	65	0.9933609008789063
57	15	192	1.0670878092447917
57	16	81	0.5730052995093075
57	17	194	1.1546939181298326
57	18	68	1.2073091619154985
57	19	188	1.2330166431183511
57	20	54	0.5441228372079355
57	21	175	1.0213176618303572
57	22	61	0.8415839398493532
57	23	170	2.031210147633272
57	24	183	1.1643323220841872
57	25	86	1.4114620297454123
57	26	169	1.1149584527551775
57	27	84	0.6939789000011626
58	0	221	2.0505832309636594
58	1	151	2.1552415051997103
58	2	258	1.589984745942345
58	3	69	1.3628010404282722
58	4	224	1.2348068782261439
58	5	61	1.1719604242043418
58	6	194	1.2273382599820797
58	7	55	0.5456168088045987
58	8	207	1.2240428095278533
58	9	94	0.9628364076005652
58	10	189	1.159837591585028
58	11	53	0.8590986143867925
58	12	188	0.8988942897066157
58	13	51	0.789916244207644
58	14	219	1.4775428249411386
58	15	65	1.4516486534705528
58	16	176	1.1321744051846592
58	17	72	0.6008883582221137
58	18	177	1.0516271214027189
58	19	70	0.8690630231584822
58	20	166	0.8284500305911144
58	21	50	1.9690664672851563
58	22	148	1.1364154300174198
58	23	73	0.8535542945339255
59	0	226	1.7786877387392837
59	1	168	1.9988579522995722
59	2	205	1.756578398913872
59	3	115	1.2287228791610054
59	4	190	1.158860939427426
59	5	61	1.3890898657626793
59	6	184	1.1166902625042459
59	7	47	0.7005032478494847
59	8	194	1.2734096566426385
59	9	48	0.5564312140146891
59	10	197	1.0832463763086928
59	11	85	0.8611057057100184
59	12	216	1.1221126273826316
59	13	64	0.7382646203041077
59	14	210	1.1225673130580358
59	15	59	0.5829262167720471
59	16	206	1.399103257262591
59	17	65	0.7799880981445313
59	18	212	1.5786093945773143
59	19	87	1.1445591367524246
59	20	189	1.096289417731068
59	21	97	1.0730060695372905
59	22	209	1.3291671241869767
59	23	79	1.667789314366594
59	24	172	1.246056224024573
59	25	38	0.45440016294780533
59	26	203	1.2365876747469597
59	27	38	0.4467644942434211
59	28	173	1.121698280290372
59	29	317	1.4547354039333595
59	30	346	1.819273138321893
59	31	251	1.3288248373692728
59	32	67	0.7953487794790695
