traj_idx	step_idx	n_tokens	mean_nll
28	15	229	1.5417715014328603
28	16	58	1.3641267973801185
28	17	200	2.0351629638671875
28	18	242	1.6330360853967587
28	19	62	1.3935618246755292
28	20	242	1.2844414829222623
28	21	18	5.102648417154948
28	22	207	1.3421421511737621
28	23	73	2.796114150791952
28	24	229	1.7815519774324509
28	25	54	3.935537267614294
28	26	225	1.4301920572916667
28	27	36	1.5460260179307725
28	28	230	1.7176928976307744
28	29	554	1.8992139905798737
28	30	476	2.5424019949776784
28	31	275	1.4931097966974431
28	32	38	1.061094785991468
28	33	315	1.5233198862227182
28	34	567	1.22235107421875
28	35	369	2.683247057079946
28	36	257	1.727584423258147
28	37	68	1.5235660777372473
28	38	201	1.5870229237115205
28	39	73	0.9155567116933326
28	40	232	1.4068944207553207
28	41	49	1.408154701700016
28	42	241	1.4446874594787344
28	43	41	1.6369355364543636
28	44	207	1.1758802478440142
28	45	51	1.352136350145527
28	46	264	1.107985409823331
28	47	82	1.3122071056831173
28	48	175	2.1091608537946427
28	49	90	2.233853997124566
29	0	358	3.3157911247381286
29	1	191	2.0745993409481347
29	2	305	2.328952476626537
29	3	59	2.191162626622087
29	4	253	1.305160944640872
29	5	25	3.972691650390625
29	6	240	1.974545415242513
29	7	25	1.4572265625
29	8	270	1.483368824146412
29	9	25	1.2222412109375
29	10	226	1.3697345024716538
29	11	25	1.2898402404785156
29	12	238	1.6428276510799633
29	13	25	1.1875015258789063
29	14	307	1.9855883470963966
29	15	243	1.6340148674607768
29	16	216	1.5227413883915655
29	17	181	1.550473207926882
29	18	87	2.598455670236171
30	0	252	3.470307123093378
30	1	288	3.255273183186849
30	2	212	2.5685583150611735
30	3	358	2.1083479726780725
30	4	225	1.9925202094184027
30	5	238	1.921154374835872
30	6	384	1.7212632497151692
30	7	223	1.4585710876191142
30	8	263	2.2714368000683223
30	9	397	0.774752600066908
30	10	246	1.6020301880875254
30	11	197	1.8235876402879125
30	12	108	2.189575760452836
31	0	207	3.8303856596278685
31	1	93	4.430591214087702
31	2	220	2.8422446511008523
31	3	245	2.10010911591199
31	4	220	1.666416515003551
31	5	173	2.264243065277276
31	6	157	2.022041272205912
31	7	205	3.040327267530488
31	8	85	1.2235359640682444
32	0	270	3.8723479094328703
32	1	168	1.8263355436779203
32	2	267	2.2616764597231978
32	3	62	1.9978092562767766
32	4	489	1.5525109538758948
32	5	502	1.2651389072615786
32	6	318	1.9607806895513955
32	7	409	0.41857029698005804
32	8	273	1.3331314478165064
32	9	332	0.1458233063479504
32	10	230	0.9766837742017663
32	11	355	0.22818238164337587
32	12	227	0.8299401237050867
32	13	241	0.24808600334705652
32	14	274	1.0475250021384581
32	15	287	0.31181569381873364
32	16	239	1.1492190819903896
32	17	189	0.20154700708136988
32	18	215	0.9307300656340843
32	19	154	0.3387102647261186
32	20	178	1.456568857257286
32	21	109	0.3276796253449326
32	22	204	1.151021172018612
32	23	82	0.5742434059701315
32	24	238	1.1440062963662028
32	25	54	1.0824067857530382
32	26	204	1.2371964548148362
32	27	551	1.0815080756933417
32	28	213	1.368775273712588
32	29	225	1.8342195638020833
32	30	214	1.0139672110013873
32	31	189	1.178385578135334
32	32	173	1.2966359750383851
32	33	198	1.153620710276594
32	34	174	1.7024995650368175
32	35	477	0.7622945533608491
32	36	61	2.647367883901127
33	0	218	3.4001666427752295
33	1	152	3.0652951692280017
33	2	228	2.298249629505894
33	3	58	3.152644453377559
33	4	222	1.6107656118032094
33	5	222	2.7515940623240427
33	6	178	1.8208801612425387
33	7	86	1.6839716711709665
34	0	327	3.7251260273318043
34	1	296	2.6399560876794763
34	2	269	2.648737003368959
34	3	61	2.9392319976306354
34	4	274	1.6143361112497148
34	5	57	2.0132481089809486
34	6	234	1.5769164256560497
34	7	60	2.3012763977050783
34	8	247	1.608623056759236
34	9	54	1.8486205206976996
34	10	265	1.741383908829599
34	11	47	1.5843226656000664
34	12	280	2.025442722865513
34	13	47	2.1522369384765625
34	14	234	1.76530026166867
34	15	47	1.0261611938476562
34	16	235	1.5021068816489362
34	17	329	1.2727249284645707
34	18	348	3.01556431562051
34	19	249	1.372909974860379
34	20	72	0.842946900261773
34	21	248	1.3149373454432334
34	22	63	1.3135635133773562
34	23	222	1.273743775513795
34	24	53	2.2711537199200325
34	25	253	1.4595535941745923
34	26	57	1.3308750621059484
34	27	244	1.328795135998335
34	28	54	1.4723821569372106
34	29	268	1.4204126614243238
34	30	65	1.0588242750901442
34	31	243	1.811224666642554
34	32	357	0.7828541817117471
34	33	285	2.091136624520285
34	34	316	1.7696081233929983
34	35	72	0.9922762976752387
34	36	250	1.539457275390625
34	37	55	1.6409279563210226
34	38	242	1.6927806759668775
34	39	96	1.6995048522949219
34	40	241	1.3478815229107235
34	41	107	1.1866636187116677
34	42	251	1.7081928633123755
34	43	81	1.27119521152826
34	44	250	1.604267822265625
34	45	60	1.7844383239746093
34	46	112	2.614950725010463
35	0	324	3.58166805314429
35	1	215	2.783041026980378
35	2	291	2.699597335762994
35	3	87	1.8391058910852192
35	4	243	1.7898381237139918
35	5	75	1.7935498046875
35	6	218	1.3742993556031393
35	7	52	2.538606203519381
35	8	315	2.272511703249008
35	9	89	1.5231623274556707
35	10	297	2.4378799798111324
35	11	55	1.0512541337446732
35	12	212	1.8078879590304393
35	13	401	1.2138277657906016
35	14	385	3.365304763595779
35	15	245	1.6694071867028062
35	16	65	1.0800142728365385
35	17	219	1.4524173823665811
35	18	57	1.4616616232353343
35	19	218	1.682868607547305
35	20	64	1.1874349117279053
35	21	202	1.4105025187577351
35	22	79	1.520204761360265
35	23	274	1.9985647828039461
35	24	73	1.2973873190683862
35	25	217	1.3790675571986608
35	26	84	0.6820191882905506
35	27	238	1.6435176304408483
35	28	56	1.8402199063982283
35	29	312	2.5344793857672276
35	30	256	2.0601096153259277
35	31	74	1.0321532584525444
35	32	247	1.6230051141036184
35	33	59	2.4167651160288663
35	34	276	1.7317047119140625
35	35	45	1.5164177788628472
35	36	200	2.8218304443359377
35	37	234	1.709339630909455
35	38	82	2.368964218511814
35	39	224	2.0382793971470425
35	40	78	1.4522616068522136
35	41	241	1.7224940383088045
35	42	341	1.594998088400385
35	43	323	2.3061060477336492
35	44	288	1.3058689965142145
35	45	80	0.5681174278259278
35	46	248	1.2796174326250631
35	47	57	1.287061055501302
35	48	143	2.82042838143302
36	0	261	3.1608040177502397
36	1	169	2.926254723904401
36	2	252	2.635676792689732
36	3	63	2.7140885610429066
36	4	234	1.9277708917601495
36	5	39	2.9014683258839145
36	6	244	1.6910022673059681
36	7	51	2.473314173081342
36	8	205	1.4428716892149391
36	9	59	1.8259198463569253
36	10	256	2.5855541229248047
36	11	300	1.2033310953776042
36	12	626	1.4751654189234724
36	13	221	1.4766718661623304
36	14	254	1.6324467696542815
36	15	225	1.343322482638889
36	16	212	1.404210648446713
36	17	190	1.4677230031866777
36	18	213	1.4163695142862383
36	19	216	1.3968269913284868
36	20	337	2.366808973363316
36	21	263	2.6259990735652328
36	22	237	1.426236309582674
36	23	57	1.215963129411664
36	24	221	1.5187673439267535
36	25	53	1.6752552536298644
36	26	236	2.0648656295517744
36	27	46	1.9145207612410835
36	28	195	3.008224409054487
36	29	238	1.8817088664078914
36	30	629	1.733736896363275
36	31	191	1.5728059938440773
36	32	268	1.7810747516689016
36	33	231	1.5126213304924243
36	34	213	1.4837675139377935
36	35	246	1.4960411505970528
36	36	81	1.6743527636115934
37	0	276	3.68998850946841
37	1	136	3.3154599806841683
37	2	230	2.4491006602411685
37	3	59	2.724746962725106
37	4	203	1.3121931705568812
37	5	47	2.1977759827958776
37	6	203	1.1118918733643781
37	7	50	1.7472015380859376
37	8	146	3.6256312540132707
37	9	234	2.289432884281517
37	10	56	1.4515420368739538
37	11	243	1.7212667582947532
37	12	79	1.5611404225796084
37	13	212	1.6430448136239681
37	14	58	1.5418977408573544
37	15	252	1.898328387548053
37	16	92	1.8548350126846977
37	17	246	1.9104254497745172
37	18	68	1.8763593785903032
37	19	177	3.038350078345692
37	20	290	1.747455675848599
37	21	57	1.9329231663754112
37	22	199	2.590333871505967
37	23	277	1.6514172054800316
37	24	353	1.3831110189724238
37	25	322	3.531320133564635
37	26	273	2.0116559262677427
37	27	57	0.8900540669759115
37	28	260	1.5222362811748797
37	29	65	1.1831534752478967
37	30	192	1.5460974375406902
37	31	54	1.650122183340567
37	32	278	1.5218890073488085
37	33	72	0.9872792561848959
37	34	258	1.327272045519925
37	35	69	1.8442842787590579
37	36	247	1.6608894131926872
37	37	67	1.1637786182005014
37	38	235	1.6258056640625
37	39	94	0.9045371197639628
37	40	263	1.6486304685643418
37	41	77	2.084462747945414
37	42	198	1.201649213078046
37	43	57	0.9236599436977453
37	44	210	1.8613846551804316
37	45	71	1.478945450044014
37	46	232	1.4866896004512393
37	47	47	1.805831422197058
37	48	105	3.538140869140625
38	0	201	3.6229934312810945
38	1	103	3.040169132565989
38	2	221	2.6349495590002827
38	3	54	3.2274709630895546
38	4	198	1.7801217743844697
38	5	56	2.1795967647007535
38	6	224	1.5639336449759347
38	7	68	2.0361561494715072
38	8	214	1.8248802969388873
38	9	38	1.1927704058195416
38	10	197	1.5708785468551714
38	11	35	1.451823534284319
38	12	197	1.2342163705583757
38	13	57	1.2222018325537967
38	14	253	2.0208928406002964
38	15	55	2.0214147394353694
38	16	80	2.894795799255371
38	17	215	1.7411581349927325
38	18	158	1.6315867749950554
38	19	213	1.53218300689554
38	20	64	1.4884793758392334
39	0	176	3.7160398309881035
39	1	114	2.61938690720943
39	2	248	2.8732467159148185
39	3	66	2.4727743900183476
39	4	235	1.5244780844830452
39	5	46	2.088426175324813
39	6	240	1.3898305257161458
39	7	40	1.442699909210205
39	8	233	1.2845400044846433
39	9	79	1.7807667406299446
39	10	266	1.8350884000161536
39	11	79	1.274178999888746
40	0	211	3.5037940147363744
40	1	147	2.7004579297539326
40	2	224	2.5752895900181363
40	3	54	3.0508581090856484
40	4	242	1.5951190034220042
40	5	87	1.0351739642263829
40	6	224	1.3149157932826452
40	7	79	2.206370679638054
40	8	230	1.4502714737601903
40	9	59	1.7026237875728283
40	10	207	1.3912211984827898
40	11	60	1.3491834004720051
40	12	267	1.4045659325988997
40	13	35	1.309006064278739
40	14	266	1.3965656022380168
40	15	46	2.4229714766792627
40	16	217	1.6390662127376152
40	17	52	2.5392990112304688
40	18	205	1.3669600323932927
40	19	46	1.563927691915761
40	20	253	1.2875118934118701
40	21	57	2.1617348654228343
40	22	229	1.3545319003309224
40	23	53	1.680059181069428
40	24	203	1.7463532245805111
40	25	52	1.7847862243652344
40	26	238	1.0779825418937106
40	27	266	1.4789513609463112
40	28	260	3.155457247220553
40	29	248	1.4090147941343245
40	30	447	1.7687201787961409
40	31	215	1.5327795694040698
40	32	265	2.3478686062794814
40	33	661	1.1000302497990733
40	34	175	1.6869126674107142
40	35	179	2.15985107421875
40	36	710	1.109999363858935
40	37	187	2.5524651022518383
40	38	519	2.340496202884152
40	39	227	2.1639705439496146
40	40	67	2.12616650026236
40	41	206	1.768013370847239
40	42	56	1.6332405635288783
40	43	160	2.4543399810791016
41	0	202	3.8637668118618502
41	1	113	2.6872172397849834
41	2	225	2.5104937065972224
41	3	56	3.0292870657784596
41	4	209	1.4939246656792016
41	5	56	1.797555650983538
41	6	158	1.3917486456376087
41	7	78	1.9730997330103166
41	8	167	1.4392811666705652
41	9	74	0.8482541264714422
42	0	267	4.01315021872074
42	1	246	1.9783761869601117
42	2	340	2.723578598920037
42	3	385	1.4680343826095779
42	4	264	1.569243806781191
42	5	270	1.6231039541739005
42	6	57	2.8339760763603343
42	7	249	1.8970077085686496
42	8	364	0.45104456471872856
42	9	171	1.605142336839821
42	10	209	2.4137909081563995
42	11	176	1.7224662087180398
42	12	234	1.5165154872796474
42	13	148	0.9696700637404984
43	0	290	4.440571541621767
43	1	288	2.2249849107530384
43	2	254	2.231465016763041
43	3	37	3.1526627411713473
43	4	261	1.485734143019636
43	5	447	2.059667941441205
43	6	223	1.6913694373160735
43	7	203	1.5572873571236145
43	8	348	1.2095899910762393
43	9	235	1.672788709275266
43	10	258	1.6127641071644865
43	11	254	1.4661423089936023
43	12	260	1.4522864708533654
43	13	249	1.047500181389621
43	14	285	1.6428851211280153
43	15	250	1.036128173828125
43	16	255	0.9861520206227022
43	17	436	1.084281151447821
43	18	356	1.3729921833852703
43	19	240	1.2669720967610678
43	20	221	1.5237076012796946
43	21	94	3.7279851385887635
44	0	337	3.561808147487018
44	1	208	2.977946061354417
44	2	316	2.8751674603812303
44	3	121	2.149074585969783
44	4	210	1.9038530622209822
44	5	74	2.3442164240656673
44	6	254	1.9771752545214074
44	7	125	1.3077772216796875
44	8	224	1.4448511941092355
44	9	92	0.940018363620924
44	10	222	1.7890207101632882
44	11	116	1.644750923945986
44	12	159	2.104423091096698
44	13	560	2.6286026000976563
44	14	244	2.004633919137423
44	15	43	2.4699547346248183
44	16	146	3.8312281778413957
44	17	182	1.3301071334671188
44	18	122	1.850890362849001
44	19	190	1.7038917943050986
44	20	135	0.9588402642144097
45	0	240	3.6086720784505206
45	1	124	2.2446170929939515
45	2	233	2.4834068200107295
45	3	59	3.268385289079052
45	4	201	1.7660768423507462
45	5	41	2.6448085133622334
45	6	203	1.2308893814462747
45	7	45	1.4968702528211806
45	8	218	1.298995831690797
45	9	43	1.5595358915107196
45	10	222	1.2817745724239864
45	11	41	0.9214918555282965
45	12	217	1.3266055902577765
45	13	41	1.0149323998427973
45	14	198	0.9761587586065735
45	15	38	0.943465182655736
45	16	209	1.4915680953760466
45	17	48	1.4395246505737305
45	18	225	1.228940158420139
45	19	51	1.2134375478707107
45	20	207	2.2178366840749546
45	21	45	1.4455620659722221
45	22	216	2.050821657533999
45	23	43	1.2972296781318133
45	24	217	1.6410667313958094
45	25	39	1.4400272858448517
45	26	207	1.4323468047063708
45	27	320	1.9978271484375
45	28	338	2.544534717085799
45	29	215	1.9603257290152616
45	30	87	1.8888172719670437
45	31	254	1.5464967742679625
45	32	52	1.4726125277005708
45	33	226	1.135421887963219
45	34	53	1.300277997862618
45	35	188	1.2347871496322307
45	36	47	1.6049913446953956
45	37	230	1.60126488727072
45	38	55	1.6961162220348012
45	39	220	0.9417904246937144
45	40	75	1.4164527384440104
45	41	290	1.833453158674569
45	42	90	1.7331400553385417
45	43	182	1.5457232129442824
45	44	74	2.3518755113756336
45	45	112	1.9528085163661413
46	0	366	3.4073566374231556
46	1	227	3.0445013508397576
46	2	287	2.160523736933798
46	3	60	3.4827618916829426
46	4	235	1.611602133892952
46	5	89	1.6506015048937852
46	6	225	2.215667453342014
46	7	68	1.562042797313017
46	8	220	1.870794677734375
46	9	57	1.4252873470908718
46	10	179	1.5977926414106145
46	11	68	2.007539188160616
46	12	172	1.611381353333939
46	13	74	0.9163867847339527
47	0	267	3.2799856350216525
47	1	158	3.2036298920836628
47	2	235	2.2941240026595744
47	3	64	2.2455079555511475
47	4	216	1.8735874317310475
47	5	251	2.0552871521725598
47	6	229	1.635824278452511
47	7	85	2.8332235897288602
47	8	257	1.6750105920932636
47	9	255	1.8242923512178308
47	10	355	2.8999436069542255
47	11	294	1.758936460326318
47	12	62	1.251251712922127
47	13	189	1.734243080098793
47	14	228	1.8793036477607594
47	15	31	5.157023768271169
47	16	230	1.6274733833644701
47	17	278	1.2836088551034173
47	18	372	2.39508548859627
47	19	236	1.9914230088056144
47	20	109	1.563519539089378
47	21	232	1.4960888829724541
47	22	360	1.7505072699652777
47	23	217	1.7571506763932891
47	24	90	0.9588387383355035
48	0	272	3.2080805161420036
48	1	212	2.6131819239202536
48	2	310	2.099114793346774
48	3	49	2.956298828125
48	4	319	1.5610356345819456
48	5	268	1.6675731601999766
48	6	225	1.5261207411024305
48	7	246	1.8021284894245426
48	8	220	1.9432389692826704
48	9	328	1.5809177305640243
48	10	391	2.830570777054028
48	11	337	1.6255130937615911
48	12	132	0.9084938511703954
48	13	214	1.9249207683812792
48	14	72	1.9453192816840277
48	15	230	1.5165572456691576
48	16	49	1.752798586475606
48	17	212	1.3169464975033167
48	18	46	1.303088146707286
48	19	243	1.2193045910493827
48	20	55	1.7615026300603693
48	21	234	1.4256808289095886
48	22	51	1.413173002355239
48	23	258	1.243191268092902
48	24	57	1.5734003970497532
48	25	232	1.3000827657765355
48	26	50	1.5784423828125
48	27	340	1.6758103314568014
48	28	48	1.4528129895528157
48	29	255	1.4233554017310048
48	30	330	1.4659053918087122
48	31	340	2.2867025936351104
48	32	290	1.7338783001077587
48	33	76	0.7840931039107474
48	34	263	1.3159373468319273
48	35	252	1.4271320161365328
48	36	273	1.7798392606742217
48	37	307	1.930156496526364
48	38	303	2.1342970844936056
48	39	318	2.0958850788620285
48	40	63	1.0064918881370908
48	41	109	2.879417489428039
49	0	306	3.2493724947661358
49	1	223	3.1697948780829597
49	2	183	3.1191216140496927
49	3	508	2.945226474071112
49	4	171	1.9962379500182748
49	5	162	2.5637612048490546
50	0	275	3.836608664772727
50	1	183	2.0745109182889343
50	2	288	2.717442830403646
50	3	122	1.8439369827020364
50	4	234	1.979537572616186
50	5	43	3.2565921517305596
50	6	192	1.4738259315490723
50	7	41	2.5333199849942836
50	8	218	1.2554419281285838
50	9	46	1.2429361758024797
50	10	235	1.7893388464095745
50	11	44	1.5542585199529475
50	12	210	1.3950243268694196
50	13	267	1.9425080831577715
50	14	319	2.9469790084982366
50	15	250	1.535531982421875
50	16	63	1.3374432760571677
50	17	220	2.1720667058771306
50	18	45	1.8425433688693575
50	19	185	2.0061371674408783
50	20	41	1.705237039705602
50	21	198	1.3571580058396464
50	22	57	2.024684705232319
50	23	260	1.6875137329101562
50	24	49	1.3472704206194197
50	25	202	0.9915233649829827
50	26	67	0.8575753169273262
50	27	247	1.6907504309526822
50	28	265	1.3281896051370872
50	29	348	2.4595410577182113
50	30	308	1.969349650593547
50	31	81	0.8821808614848573
50	32	226	1.269254296226839
50	33	60	1.6991907755533855
50	34	205	1.188015672637195
50	35	72	2.51420529683431
50	36	257	1.8963520925796449
50	37	68	1.6569679484647863
50	38	225	1.8299287923177083
50	39	72	1.3761055204603407
50	40	262	1.5456063074010018
50	41	280	1.1237363542829242
50	42	289	2.137507771950692
50	43	244	1.5538880395107582
50	44	73	0.9363273725117722
50	45	192	1.5282626152038574
50	46	47	1.3232194616439494
50	47	97	2.726023880476804
51	0	257	3.98173695130107
51	1	127	2.907079501414862
51	2	247	2.5465221327808703
51	3	61	2.597166467885502
51	4	225	2.3245857747395835
51	5	118	1.2595333810579978
51	6	221	1.5791478221772484
51	7	51	2.344216440238205
51	8	162	3.4724317009066357
51	9	229	1.309077100462268
51	10	62	1.1073190012285787
51	11	148	2.206571424329603
51	12	255	1.5474733838848038
51	13	51	2.3778958788105085
51	14	260	1.8318852351262018
51	15	76	1.0491296868575246
51	16	227	1.6103250780819796
51	17	57	1.8234421579461348
51	18	196	1.6011927079181283
51	19	92	1.9531437417735225
51	20	167	1.4147694296465663
51	21	87	1.0414515528185615
52	0	276	3.197464210399683
52	1	230	2.9845480213994566
52	2	246	2.598718658695376
52	3	60	2.520623524983724
52	4	217	1.5506037698912731
52	5	236	1.8012413412837658
52	6	211	1.440011987188981
52	7	211	1.7653360231227784
52	8	250	2.044387939453125
52	9	578	2.550207435053525
52	10	359	3.3708645706389277
52	11	269	1.608739236030437
52	12	66	1.022991758404356
52	13	290	2.161602993669181
52	14	206	1.5624145211525333
52	15	228	1.6218125192742598
52	16	413	1.5963226392251817
52	17	405	3.100777030285494
52	18	288	1.9737218221028645
52	19	72	0.9342163933648003
52	20	213	1.36773681640625
52	21	235	1.8823616190159576
52	22	33	4.61236572265625
52	23	214	1.5110008738865361
52	24	66	1.3744021329012783
52	25	235	1.5139330275515293
52	26	43	0.8390173801155978
52	27	206	2.1226529612124545
52	28	400	0.9536953735351562
52	29	494	2.664808512699266
52	30	292	1.3383063747458261
52	31	67	1.3531965568884095
52	32	228	1.4352443761992872
52	33	267	1.5297036617436213
52	34	211	1.3775377318757405
52	35	274	1.6068472757826757
52	36	32	1.3432739973068237
52	37	83	5.019765830901732
53	0	230	3.826683508831522
53	1	156	2.9871730315379605
53	2	289	2.4944783247053417
53	3	70	3.3657869611467635
53	4	214	1.9228806540230725
53	5	65	2.3409017709585336
53	6	229	1.752928354854667
53	7	53	2.1050776355671434
53	8	221	1.6108865176930147
53	9	42	2.3138217017764138
53	10	179	2.2358524599554817
53	11	73	1.5668210591355416
53	12	119	2.291830623851103
53	13	220	2.0198103471235798
53	14	81	1.697871078679591
53	15	206	2.2000196142104067
53	16	70	1.791092790876116
53	17	251	1.9273547898250747
53	18	291	1.5585450896692439
53	19	281	3.133805135815169
53	20	253	1.6387360463500493
53	21	107	1.720155377254308
53	22	215	1.4716460471929507
53	23	42	2.1677943638392856
53	24	224	1.765796525137765
53	25	70	1.3838779994419643
53	26	235	2.038711872506649
53	27	253	1.6838869841202446
53	28	384	2.7895584106445312
53	29	254	1.4930073895792322
53	30	60	1.3155919392903646
53	31	256	1.8083244562149048
53	32	50	1.6159201049804688
53	33	234	1.2118107722355769
53	34	74	2.694260880753801
53	35	225	1.4521484375
53	36	62	1.4060585268082157
53	37	240	1.632372792561849
53	38	61	1.7752951950323386
53	39	239	1.3923592667200575
53	40	432	2.207906369809751
53	41	346	2.3902538498013004
53	42	259	1.6323093723606419
53	43	65	1.3351914625901442
53	44	209	1.4544276187294407
53	45	53	1.782132994453862
53	46	228	1.6579972651966832
53	47	70	1.922487531389509
53	48	183	2.8789829608521176
54	0	261	3.1027834369761735
54	1	202	2.0324445667833384
54	2	236	2.4411755577992587
54	3	64	3.2959580421447754
54	4	234	1.3684203319060497
54	5	68	1.9309115690343521
54	6	229	1.314727783203125
54	7	75	2.6104351806640627
54	8	235	1.6111543695977393
54	9	74	1.5562921472497888
54	10	106	2.996100083836969
54	11	200	1.7630587768554689
54	12	105	2.241943650018601
54	13	182	1.4011274903685182
54	14	58	2.060588442046067
54	15	178	3.24435287647033
54	16	186	1.6823572958669355
54	17	80	2.0306907653808595
54	18	177	1.5750353107344632
54	19	138	1.8814294787420742
54	20	178	1.8439152749736658
54	21	87	1.4764628794001438
55	0	277	3.3655122281842282
55	1	259	2.334132838893581
55	2	256	2.1769752502441406
55	3	82	2.6096883634241617
55	4	227	1.6520998782523404
55	5	39	2.8625292655749197
55	6	220	1.235726651278409
55	7	57	2.21134426719264
55	8	234	1.2199811364850428
55	9	46	2.206567847210428
55	10	217	1.5061305173531105
55	11	69	1.2783230767733809
55	12	264	1.4222525394324101
55	13	42	1.5898691813151042
55	14	192	1.9397169748942058
55	15	48	2.908860524495443
55	16	230	1.4189904254415762
55	17	98	2.438952076191805
55	18	231	1.7704296029491342
55	19	54	2.311939522072121
55	20	318	1.6666008331490763
55	21	316	1.2273327791238133
55	22	254	1.8918030506043921
55	23	291	1.684675498516699
55	24	67	0.9269593651614972
55	25	229	1.4931727246946642
55	26	56	1.4290853227887834
55	27	229	1.9406980822700601
55	28	42	1.909239996047247
55	29	224	1.6766063145228796
55	30	65	1.1934813279371994
55	31	231	1.6368439909699675
55	32	74	1.0803639179951436
55	33	216	1.61375653302228
55	34	49	1.9754878452845983
55	35	199	2.227697324513191
55	36	67	1.3616437769647856
55	37	262	1.700305036006083
55	38	61	1.4497733194319928
55	39	303	1.9079569700134076
55	40	347	0.37161246088121397
55	41	333	1.9837045297250375
55	42	257	1.3615531476091318
55	43	62	1.4843905048985635
55	44	213	1.4584187252420775
55	45	67	1.3737770194437966
55	46	309	2.080787238951254
56	0	254	3.9739997443251722
56	1	145	3.0204423575565733
56	2	302	2.484636117290977
56	3	58	2.14242514248552
56	4	265	1.6153321464106722
56	5	287	1.7471640982278964
56	6	207	1.5546869102883454
56	7	219	0.3506945605691709
56	8	210	1.712828136625744
56	9	211	0.2126749047735856
56	10	304	2.4166235672800163
56	11	203	0.21004978424222598
56	12	241	1.103923370234699
56	13	203	0.2233636414476216
56	14	330	1.8285668575402463
56	15	343	1.7481643187408893
56	16	317	2.3929062130323344
56	17	189	1.3145039876302083
56	18	60	0.5924580256144206
56	19	218	1.3046159656769638
56	20	273	0.331400637224917
56	21	237	1.2050209528283229
56	22	304	0.33534637250398336
56	23	204	1.320858824486826
56	24	72	2.012343088785807
56	25	230	1.2485672660495923
56	26	36	1.4679354561699762
56	27	236	1.4449729272874736
56	28	71	1.8998249752420775
56	29	176	3.1303856589577417
56	30	202	0.843708604869276
56	31	204	0.23110303691789216
56	32	210	1.1544879731677828
56	33	149	0.39989379268364617
56	34	228	1.3457535860831278
56	35	106	0.39692641204258183
56	36	228	0.8742058737236157
56	37	62	0.8598963829778856
56	38	233	1.214291814059147
56	39	121	3.0398224129164513
56	40	261	1.8700726388514728
56	41	204	0.8359798356598499
56	42	161	3.490984614591421
56	43	211	1.1639468658591898
56	44	171	2.2620164302357457
56	45	260	1.889160391000601
56	46	527	1.3300807887734227
56	47	151	1.7271502160078642
57	0	237	3.627792165249209
57	1	202	2.3460264300355815
57	2	243	2.622306164400077
57	3	63	2.6895248170882935
57	4	203	1.2405348904614377
57	5	62	2.3348172095514115
57	6	243	1.6711995945055298
57	7	50	1.264813690185547
57	8	158	3.3607703100276898
57	9	192	1.4668652216593425
57	10	99	0.9668340971975615
57	11	259	1.3904118482670729
57	12	68	1.5990445754107308
57	13	206	1.4223957246947057
57	14	55	2.6473563454367897
57	15	211	1.621008127221564
57	16	72	1.0007396274142795
57	17	224	1.7524965831211634
57	18	58	2.0369957233297415
57	19	218	1.776825231149656
57	20	49	1.3152212026167889
57	21	199	1.2393985920815012
57	22	59	1.2129723500397245
57	23	217	2.8405885476670507
57	24	202	1.5046602759030785
57	25	93	2.2252509004326275
57	26	185	1.6842883960620778
57	27	89	0.9992948382088308
58	0	213	3.793758195330839
58	1	157	3.479179625298567
58	2	282	2.462621161278258
58	3	55	3.9678577769886365
58	4	242	1.887602372602983
58	5	46	2.562515756358271
58	6	213	1.809837090577318
58	7	41	1.602540737245141
58	8	235	1.6162189889461436
58	9	81	1.9072148829330633
58	10	206	1.6350636898892597
58	11	46	2.050825367803159
58	12	201	1.3992789349152674
58	13	42	1.3355878194173176
58	14	240	1.995257568359375
58	15	50	3.0535321044921875
58	16	183	1.812808844561134
58	17	58	1.567273370150862
58	18	190	1.4986752158717105
58	19	56	1.5969411305018835
58	20	185	1.2585742022540118
58	21	48	3.199682871500651
58	22	156	1.6617476634490185
58	23	68	1.6577662299661076
59	0	268	3.044011585748018
59	1	189	2.8722611684647816
59	2	234	2.612572042351095
59	3	100	2.0509634399414063
59	4	222	1.7642258652695664
59	5	54	2.5664020114474826
59	6	221	1.5657851275275736
59	7	37	1.8178253173828125
59	8	225	1.6708034939236112
59	9	42	1.3732999165852864
59	10	227	1.4404225622504818
59	11	77	1.3442257967862217
59	12	251	1.5665359801030254
59	13	54	1.6054677610044126
59	14	250	1.53326416015625
59	15	48	1.2207880020141602
59	16	244	1.8326561099193135
59	17	52	1.3763568584735577
59	18	240	2.186597696940104
59	19	74	2.3491256301467485
59	20	213	1.4514124337496332
59	21	75	2.1490289306640626
59	22	242	1.8103879818246384
59	23	54	3.984061912254051
59	24	194	1.5323193736912049
59	25	24	1.505795955657959
59	26	226	1.7609874083932522
59	27	24	1.3001217047373455
59	28	201	1.7725918138798196
59	29	371	2.224522675465381
59	30	371	3.105381227889151
59	31	294	1.8147612072172619
59	32	63	1.2759748186383928
59	33	237	1.7272175334173918
59	34	51	1.1559162513882506
59	35	227	1.2874636208958563
59	36	52	1.3789479182316706
59	37	265	1.4583491487323113
59	38	46	1.7465720798658289
59	39	260	1.408032696063702
59	40	63	1.2406817239428323
59	41	273	1.6689446417839973
59	42	68	0.8853249269373277
59	43	204	1.5120845121495865
