traj_idx	step_idx	n_tokens	mean_nll
17	17	277	0.41148145104143163
17	18	60	0.11457254886627197
17	19	19	0.26332177613910873
17	20	1422	0.6546639229174908
17	21	272	0.5523193583768957
17	22	53	0.002440773091226254
17	23	19	0.07343523125899465
17	24	713	0.25561510597004294
17	25	297	0.59644582215383
17	26	49	0.019301111600836928
17	27	19	0.01755709867728384
17	28	1470	0.3977169114716199
17	29	360	0.5403653462727864
17	30	46	0.019298333188761837
17	31	19	0.06488136868727834
17	32	862	0.7215943657328524
17	33	315	0.6526781839037699
17	34	41	0.013453483581542969
17	35	19	0.051763681988967095
17	36	2142	0.4537528186730421
18	1	893	1.4249353697158456
18	2	286	1.13264561366368
18	3	61	0.5889411050765241
18	4	978	1.860712780786682
18	5	222	0.7606012842676662
18	6	35	0.17792448316301618
18	7	18	1.631832970513238
18	8	1466	0.8276422352289926
18	9	281	0.5690076291773243
18	10	50	0.14702320098876953
18	11	19	0.5788875379060444
18	12	758	1.6092397241919525
18	13	305	0.8813652663934426
18	14	53	0.19426522164974572
18	15	19	0.5295124053955078
18	16	1501	0.0923083875276183
18	17	271	0.6205541744443324
18	18	55	0.17827653017911044
18	19	19	0.4625696383024517
18	20	157	0.5144364180838227
18	21	310	0.5623763053647933
18	22	197	0.492781663304053
18	23	1052	1.5274543109502177
18	24	334	0.7680137771332335
18	25	55	0.1845264434814453
18	26	19	0.3476021164341977
18	27	962	1.6640056522869022
18	28	299	0.8426363125293949
18	29	17	1.0202256370993221
18	30	366	1.0598097003874232
19	1	668	1.6717098030501496
19	2	262	1.1339597046830272
19	3	33	1.1036654385653408
19	4	1091	1.984925239486065
19	5	286	0.5306660045276989
19	6	35	0.1620347159249442
19	7	18	1.754195319281684
19	8	1263	1.2487738844145884
19	9	263	0.649679611844255
19	10	44	0.203590219671076
19	11	19	0.7151728680259303
19	12	849	1.5412491258097762
19	13	350	0.9705909946986607
19	14	53	0.2041260341428361
19	15	19	0.7291854055304277
19	16	851	0.914263822777431
19	17	307	0.7561937760840798
19	18	49	0.26704581902951613
19	19	19	0.5354374835365697
19	20	2916	1.288032353823731
19	21	344	1.0483700064725654
19	22	101	0.03135576106534146
19	23	102	1.4902972053079044
19	24	255	1.004888796338848
19	25	278	0.56664292589366
19	26	46	0.013681885988815971
19	27	19	0.2892201574225175
19	28	1010	0.8840622703627785
19	29	287	0.6492162830738241
19	30	50	0.12056405067443848
19	31	19	0.10938087262605366
19	32	1439	0.7485890868970965
19	33	292	0.6155517264588238
19	34	53	0.008227259482977525
19	35	19	0.2635208431043123
19	36	328	1.1003678484660824
19	37	300	0.7933837890625
19	38	47	0.19655306795810132
19	39	19	0.07953565371663947
19	40	249	0.2984274439064853
19	41	274	0.7274080819457117
19	42	46	0.03703944061113441
19	43	19	0.14111432276274027
19	44	270	0.5112274735062211
19	45	305	0.8662573642418033
19	46	60	0.051661046346028645
19	47	19	0.3244848502309699
19	48	269	0.1479167725516961
19	49	325	0.6555540114182692
19	50	197	0.49085324669852476
19	51	1032	1.3856811213862987
19	52	389	0.7596057411331137
19	53	109	0.06822509940611113
19	54	19	0.3389767847563091
19	55	1047	1.9038224243047472
19	56	324	0.5245211565936053
19	57	75	0.14020533243815103
19	58	19	0.3580704990186189
19	59	172	1.0545743010764899
19	60	282	0.6554028666611259
19	61	50	0.11168800354003906
19	62	19	0.15680227781596937
19	63	1206	1.0154968818424155
19	64	296	0.742823059494431
19	65	42	0.2967000234694708
19	66	19	0.19391256884524696
19	67	3102	1.115027791065681
19	68	50	3.5993911743164064
20	1	830	1.3421597032661898
20	2	277	1.1058731905389778
20	3	63	0.5737959846617684
20	4	1289	1.6522543517261443
20	5	322	0.48141109869346854
20	6	81	0.10657921543827763
20	7	18	1.4987253612942166
20	8	1080	1.1623019889548973
20	9	338	0.5887217324160965
20	10	82	0.14239270512650654
20	11	19	0.7829036210712633
20	12	116	0.8331898656384699
20	13	338	0.6824865397616956
20	14	63	0.21081497555687315
20	15	19	0.7470659958688837
20	16	15	2.0679776509602865
20	17	373	0.7665395455449899
20	18	80	0.15627083778381348
20	19	109	0.5561021577327623
20	20	76	2.362510078831723
20	21	330	0.642314286665483
20	22	67	0.2377187244927705
20	23	19	0.7476336328606856
20	24	88	0.7348755923184481
20	25	301	0.6400367001758461
20	26	68	0.24836366316851446
20	27	19	0.664528344806872
20	28	78	0.34989405901004106
20	29	342	0.8074430945323922
20	30	65	0.23946624168982872
20	31	19	0.7872866078426963
20	32	75	0.6648833211263021
20	33	341	0.8433119250882056
20	34	197	0.45639766170288704
20	35	1056	1.4692400621645378
20	36	323	0.6236573682849991
20	37	62	0.20088240408128308
20	38	19	0.4953435596666838
20	39	1372	1.474466173711393
20	40	313	0.8087524804063498
20	41	57	0.2530211398476048
20	42	19	0.6088108263517681
20	43	87	0.34509930665465605
20	44	329	0.5699808880188545
20	45	61	0.12326343723985016
20	46	19	0.31157807299965307
20	47	8191	1.4368424506985564
20	48	339	1.524406140532817
20	49	55	0.6627879749644886
20	50	19	1.7970809936523438
20	51	584	1.9966990849743151
20	52	320	0.8693307876586914
20	53	55	0.0745825160633434
20	54	19	0.36606665661460475
20	55	552	0.5882297460583673
20	56	314	0.7158878593687799
20	57	59	0.04686601283186573
20	58	19	0.16498021075600072
20	59	128	1.084676742553711
20	60	282	0.7915345320464872
20	61	42	0.11307513146173387
20	62	19	0.20541931453504061
20	63	311	0.773300808725633
20	64	56	0.061503550836018155
20	65	19	0.1989898179706774
20	66	1135	0.8019954059617634
21	1	780	1.3727801983173078
21	2	272	0.9312541064094094
21	3	64	0.5615068674087524
21	4	1299	1.7090574386396988
21	5	300	0.7183689371744791
21	6	59	0.069527011806682
21	7	18	1.4309036466810439
21	8	2280	0.5109238340143571
21	9	253	0.6332417363705842
21	10	56	0.07673149449484688
21	11	19	0.4546556974712171
21	12	230	0.4940447599991508
21	13	236	0.4229363910222458
21	14	38	0.06671115599180523
21	15	19	0.2439067238255551
21	16	319	1.0368875246436617
21	17	255	0.4079060872395833
21	18	37	0.06648710611704234
21	19	19	0.2623631577742727
21	20	329	1.4312284057988223
21	21	297	0.6967471858066341
21	22	58	0.10693254141971983
21	23	19	0.4404737070987099
21	24	1424	0.852859475639429
22	1	794	1.5173502809154598
22	2	276	1.0097279203110847
22	3	38	1.1332252903988487
22	4	1467	1.5807762640060499
22	5	307	0.7478834518780537
22	6	62	0.1420292854309082
22	7	18	1.468679428100586
22	8	957	1.026615027225379
22	9	344	0.4134581809820131
22	10	58	0.19791887546407766
22	11	19	0.5059044486597964
22	12	654	1.7128932381259556
22	13	290	0.7949470256936961
22	14	51	0.23294377794452742
22	15	19	0.5084355002955386
22	16	272	0.7264520981732536
22	17	46	0.22247631653495456
22	18	109	0.5460778682603749
22	19	61	2.281036126809042
22	20	357	0.6262526739211309
22	21	83	0.22508823440735598
22	22	19	0.7905899850945723
22	23	1180	0.7052935325493247
23	1	658	1.5193658614231098
23	2	271	0.9231464906812155
23	3	35	1.0702289036342076
23	4	1264	1.7637485552437697
23	5	233	0.5735309911899812
23	6	35	0.17162833895002091
23	7	18	1.497332043117947
23	8	746	0.8755141352840148
23	9	235	0.5453139934133976
23	10	35	0.26752943311418803
23	11	19	0.5802238363968698
23	12	275	1.1965534002130682
23	13	50	0.22990741729736328
23	14	102	0.5577587800867417
23	15	198	1.3217270976365214
23	16	278	0.6388801190492918
23	17	36	0.2679797013600667
23	18	19	0.5830501255236173
23	19	392	1.64801617057956
23	20	270	0.7287988733362268
23	21	38	0.3586248096666838
23	22	19	0.7079913992630807
23	23	318	0.7422553488293534
23	24	284	1.0980284784881162
23	25	40	0.3568406581878662
23	26	19	0.7196105655870939
23	27	414	0.8983884065047555
23	28	258	0.714349436205487
23	29	38	0.3342076853701943
23	30	19	0.6841248462074682
23	31	336	0.5570605141775948
23	32	254	0.8311932180810162
23	33	36	0.3387454350789388
23	34	19	0.540089958592465
23	35	260	0.3771572993351863
23	36	290	0.9868255615234375
23	37	197	0.4588899176737984
23	38	1069	1.3530797360654854
23	39	301	0.7020227679382527
23	40	53	0.025267774204038224
23	41	19	0.191009007002178
23	42	1230	1.6917758352388212
23	43	282	0.6875962061239472
23	44	54	0.07487146059672038
23	45	19	0.1581016967171117
23	46	384	1.6531607309977214
23	47	272	0.8207698148839614
23	48	79	0.12211112734637683
23	49	19	0.3675522051359478
23	50	408	0.8086503720750996
23	51	328	0.3833483254037252
23	52	79	0.05290368237072909
23	53	19	0.15045133389924703
23	54	320	0.22759900093078614
23	55	297	0.8100097347991635
23	56	80	0.06268222332000732
23	57	19	0.14357832858436986
23	58	332	0.0865541825811547
23	59	282	0.6016758046251662
23	60	71	0.07333644007293272
23	61	19	0.1390328658254523
23	62	442	0.8546396661128394
23	63	305	0.7433638775934939
23	64	72	0.12986116939120823
23	65	19	0.26397306040713664
23	66	487	0.499015541781635
23	67	304	0.6666019841244346
23	68	21	0.3291006542387463
23	69	1153	1.6413571307272468
23	70	320	0.7557611465454102
23	71	81	0.08350407635724102
23	72	19	0.2818627608449836
23	73	3805	0.9253292610078228
24	1	1041	1.0872008573768461
24	2	258	1.1611039509144865
24	3	16	1.4996817111968994
24	4	54	3.7334227385344327
25	1	816	1.3958794088924633
25	2	268	1.02694360533757
25	3	33	1.1574400699499883
25	4	1138	1.7381132692360501
25	5	313	0.5111851311339357
25	6	30	0.2486117362976074
25	7	18	1.2982054816351996
25	8	985	0.72611963882059
25	9	295	0.5942166085970604
25	10	41	0.15604004045812095
25	11	19	0.40154773310611125
25	12	1319	1.0162659848251516
25	13	336	0.5872971670968192
25	14	65	0.13690873659574068
25	15	19	0.3402551851774517
25	16	1643	1.0970190028482578
25	17	282	0.7571270448941712
25	18	17	1.3955218371223002
25	19	119	1.912948993073792
26	1	823	1.379506218911376
26	2	285	1.039455052425987
26	3	77	0.48691454800692474
26	4	1359	1.8115100537792035
26	5	305	0.6598485227491034
26	6	79	0.14124249808395964
26	7	18	1.5427245034111872
26	8	708	1.4452431026825123
26	9	306	0.5883792054419424
26	10	83	0.14789813397878623
26	11	19	0.6934661363300524
26	12	368	0.7694552048392918
26	13	322	0.8168720695542993
26	14	84	0.13602139836265928
26	15	109	0.5351334668080742
26	16	62	2.7136949108492945
26	17	310	0.7048303911762853
26	18	64	0.16124725341796875
26	19	19	0.5837288906699732
26	20	73	0.8079856454509579
26	21	286	0.6934362558218149
26	22	57	0.18654754705596388
26	23	19	0.5620621129086143
26	24	73	0.2303512782266695
26	25	311	0.5713264980500151
26	26	70	0.16961441040039063
26	27	19	0.5248862818667763
26	28	73	0.2789774594241626
26	29	264	0.7726601687344637
26	30	53	0.21522714506905033
26	31	19	0.5560487947965923
26	32	1194	0.6876984281555891
27	1	631	1.6729486770750792
27	2	287	0.9147019868113022
27	3	63	0.6129323565770709
27	4	1169	1.5767853331423092
27	5	307	0.8078653043566775
27	6	59	0.11474719290005958
27	7	18	1.4400723775227864
27	8	1373	0.8272611502739781
27	9	272	0.7754831875071806
27	10	53	0.1697589226488797
27	11	19	0.5709721414666427
27	12	194	0.6577599122352207
27	13	263	0.7774117473413735
27	14	44	0.31848389452153986
27	15	19	0.7239516408819902
27	16	1274	0.10236823652378244
27	17	269	0.6941473865154507
27	18	49	0.18654254991181043
27	19	109	0.5415720808396646
27	20	116	1.4957656860351562
27	21	293	0.7142943815159716
27	22	59	0.15410883951995333
27	23	19	0.5628866898386102
27	24	776	1.0526952055311694
27	25	293	0.952320710790849
27	26	79	0.16139554373825651
27	27	19	0.5473294007150751
27	28	395	0.9618208873121045
27	29	312	0.6350602370042068
27	30	197	0.5009328387110367
27	31	799	1.5826852963176627
27	32	338	0.6296500933946237
27	33	76	0.09226935788204796
27	34	19	0.6166098745245683
27	35	123	0.305709001494617
27	36	304	0.8980343467310855
27	37	50	0.0739219570159912
27	38	19	0.1222855291868511
27	39	1279	1.2846659883285891
27	40	303	0.7707794491607364
27	41	56	0.09167366368430001
27	42	19	0.10369204220018889
27	43	1309	0.5630447935566272
27	44	279	0.6626765206723231
27	45	51	0.05891668562795602
27	46	19	0.17944463930631938
27	47	664	0.17411312424992942
27	48	277	0.8932422403824458
27	49	51	0.09433749142815084
27	50	1614	0.5628940435738073
28	1	720	1.6950837877061633
28	2	262	1.0307697558221016
28	3	30	1.1080212910970053
28	4	1049	1.8310103584631383
28	5	300	0.5472120157877605
28	6	67	0.06542010093802836
28	7	18	1.6037788391113281
28	8	1110	1.1110964525927294
28	9	310	0.7402635143649193
28	10	91	0.13690368945782
28	11	19	0.5244056802046927
28	12	383	0.6019031335417346
28	13	89	0.19630406411846033
28	14	19	0.5447880092420077
28	15	1192	0.6588944812749056
28	16	361	0.5101297225318127
28	17	101	0.150570548406922
28	18	19	0.5082392441598993
28	19	1093	0.33135976555798974
28	20	308	0.6504943649490158
28	21	98	0.17140036213154697
28	22	19	0.5406254718178197
28	23	478	1.3782103470678608
28	24	410	0.8011656970512576
28	25	113	0.007539647342884435
28	26	19	0.3852057206003289
28	27	266	0.39067123527813674
28	28	335	0.38002362607130363
28	29	113	0.07523032838264399
28	30	19	0.23072443510356702
28	31	1411	0.7465084300321692
29	1	595	1.7272282448135505
29	2	326	0.9353939126605636
29	3	74	0.45743957725731105
29	4	1420	1.7065451608577245
29	5	290	0.8003250122070312
29	6	63	0.0870802743094308
29	7	18	1.5789540608723958
29	8	819	1.462367168421856
29	9	276	0.6243991575379303
29	10	52	0.19696771181546724
29	11	19	0.6604987696597451
29	12	1729	0.5943448897935946
30	1	542	1.804463854575069
30	2	314	0.8540771873133957
30	3	69	0.5255754996037137
30	4	1219	1.5438904860060756
30	5	309	0.6651253808277711
30	6	65	0.08379950890174279
30	7	18	1.6333287556966145
30	8	3431	0.6867969482919976
30	9	341	0.9495606184704912
30	10	68	0.17936268974752986
30	11	19	0.7430314013832494
30	12	1058	0.4304563814390359
30	13	307	0.6652412538808021
30	14	66	0.1468089855078495
30	15	19	0.571781359220806
30	16	1179	0.2534734258417157
30	17	327	0.7230335667228115
30	18	61	0.0054851887656039875
30	19	19	0.2616847941749974
30	20	1126	1.2759480993023562
30	21	310	0.8679224814138105
30	22	76	0.012286069361787093
30	23	19	0.3568278362876491
30	24	8191	0.47115444872146733
30	25	314	1.7036115318346934
30	26	59	0.6357672739837129
30	27	19	1.9826748496607731
30	28	8191	0.4402711160627423
30	29	282	1.8139062976160794
30	30	197	0.9845406779177903
30	31	1029	1.5242241877045182
30	32	332	0.7532980585672769
30	33	84	0.4365762983049665
30	34	19	1.6385214956183183
30	35	1231	1.5942369177513835
30	36	345	0.7231190114781476
30	37	73	0.05366652632412845
30	38	19	0.5135645615427118
30	39	351	1.7208071108217593
30	40	298	1.0373877198904153
30	41	61	0.08231862646634461
30	42	109	0.5549858513228391
30	43	89	1.777686815583304
30	44	289	0.7454892062810878
30	45	54	0.0743581807171857
30	46	19	0.44228091992829976
30	47	310	0.4036824872416835
30	48	296	0.8494969445305902
30	49	68	0.09283339977264404
30	50	19	0.5838596444380911
30	51	1063	0.48208793288452495
30	52	312	0.7784018394274589
30	53	21	0.536595934913272
30	54	1137	0.9316465567368212
30	55	360	0.895430162217882
30	56	87	0.05890392435008082
30	57	19	0.4750345129715769
30	58	1234	0.47985097925319087
30	59	304	0.9321193695068359
30	60	79	0.09512041792084899
30	61	19	0.2653295868321469
30	62	235	1.004518419630984
30	63	291	0.945764705487543
30	64	52	0.13013707674466646
30	65	19	0.2351232076946058
30	66	1036	1.0134927020570026
30	67	305	0.9949306800717214
30	68	64	0.06360559910535812
30	69	19	0.2452699761641653
30	70	515	1.495421178132585
30	71	299	0.6692260435991064
30	72	52	0.07397008400696975
30	73	19	0.2863367482235557
30	74	471	0.6478835184862659
30	75	346	0.7047276138570268
30	76	52	0.13141872332646296
30	77	19	0.23091371435868113
30	78	435	0.25820231821345185
30	79	301	0.924133706330461
30	80	78	0.14693642885257036
30	81	102	1.6392032398897058
30	82	703	1.02718026607508
30	83	311	1.070768988017484
30	84	21	2.320811317080543
30	85	1178	1.5307435325531886
30	86	337	0.8505696373099035
30	87	60	0.14579833348592122
30	88	19	0.3988947868347168
30	89	1216	0.7463637527666593
30	90	304	0.6783113981548109
30	91	60	0.17151724497477214
30	92	19	0.32110613270809774
30	93	706	0.8103111202250797
30	94	335	0.5753816063724347
30	95	86	0.06356583085171012
30	96	19	0.25150183627479955
30	97	448	0.2414794989994594
30	98	345	0.4401650249094203
30	99	89	0.043782903907004365
30	100	20	0.2775620937347412
30	101	510	0.3211397358015472
30	102	338	0.8559634417471801
30	103	78	0.07441090314816205
30	104	20	0.44198007583618165
30	105	572	0.2883427759984156
30	106	327	0.40137903989272744
30	107	79	0.10400167296204386
30	108	20	0.43579673767089844
30	109	441	0.13135571814989017
30	110	318	0.6694079705004422
30	111	90	0.09270191192626953
30	112	20	0.5801260948181153
30	113	484	0.197095839445256
30	114	320	0.9674328804016114
30	115	58	0.1254531926122205
30	116	20	0.04963847994804382
30	117	442	0.11659670523388893
30	118	312	0.5416075388590494
30	119	23	2.778317824653957
30	120	48	3.573920567830404
31	1	745	1.5061359584731544
31	2	271	0.9610850203961024
31	3	125	1.521939453125
31	4	1038	1.7181125486517228
31	5	325	0.460272216796875
31	6	58	0.0802836664791765
31	7	18	1.4669886695014105
31	8	1162	0.8695630124431879
31	9	289	0.7584227987639219
31	10	60	0.12681578795115153
31	11	19	0.5641148215846011
31	12	881	1.2060779653802498
31	13	285	0.4930335329290022
31	14	56	0.10107243061065674
31	15	19	0.41286604027999074
31	16	783	0.4628723066580859
31	17	279	0.5008423507854503
31	18	46	0.17199313122293222
31	19	19	0.3760186747500771
31	20	817	0.3451897797415277
31	21	267	0.4434771305612857
31	22	37	0.1586798977207493
31	23	19	0.32790450045936986
31	24	921	0.4630068966413036
31	25	294	0.5798723908508716
31	26	33	0.009349378672513094
31	27	19	0.18046281212254575
31	28	661	0.4767882192730002
31	29	293	0.4250228413135932
31	30	17	1.3695263582117416
31	31	49	3.6265103087133292
32	1	831	1.4356448544205025
32	2	320	0.8700167655944824
32	3	60	0.5535341262817383
32	4	1310	1.6272953877922234
32	5	306	0.7133261487374898
32	6	64	0.112021803855896
32	7	18	1.6382092369927301
32	8	686	1.8061932711142492
32	9	394	0.5512740236853585
32	10	17	1.3121801264145796
32	11	184	1.1280520065971043
33	1	767	1.618232498268416
33	2	319	0.9766615147127253
33	3	62	0.5968658078101373
33	4	1224	1.7952925987492978
33	5	313	0.852655282797524
33	6	64	0.14272013306617737
33	7	18	1.6251169840494792
33	8	1458	0.8860428002963178
34	1	835	1.311401805763473
34	2	288	1.0378907521565754
34	3	43	0.8896245734636173
34	4	2530	1.379423649603199
35	1	718	1.4643262262795962
35	2	295	0.962192341432733
35	3	56	0.6572070802961077
35	4	1340	1.7570596723414178
35	5	265	0.7751365805571934
35	6	53	0.15021637250792305
35	7	18	1.5277288224962022
35	8	564	1.4003202830646055
35	9	274	0.7301907504562044
35	10	45	0.22487990061442056
35	11	19	0.7393835971229955
35	12	559	1.085342216150492
35	13	394	0.8725185491106837
35	14	49	0.28523408150186347
35	15	19	0.7465116099307412
35	16	233	1.6395187705371512
35	17	282	0.614698477670656
35	18	50	0.3118293380737305
35	19	19	0.6499610700105366
35	20	306	1.5042990890203738
35	21	307	0.5413319342299471
35	22	55	0.3200627066872337
35	23	19	0.7242141522859272
35	24	329	0.4113288577929094
35	25	307	0.723557313801023
35	26	72	0.24463481373257107
35	27	19	0.7880966788844058
35	28	508	0.35028196319820376
35	29	266	0.7468615080180921
35	30	55	0.279157846624201
35	31	19	0.8517220145777652
35	32	552	0.2583900672802027
35	33	323	0.6345513405814629
35	34	197	0.9490646129937341
35	35	1160	1.3265082260658
35	36	300	0.61673828125
35	37	67	0.034878172091583705
35	38	19	0.31730847609670537
35	39	1193	1.69377019839035
35	40	335	0.4789481091855177
35	41	75	0.04361680348714193
35	42	19	0.1324807844663921
35	43	1473	0.761359251686609
36	1	757	1.560891638973745
36	2	276	1.089587004288383
36	3	37	1.0431673204576648
36	4	1113	1.848599553001109
36	5	261	0.9488749887751436
36	6	54	0.10205826935944734
36	7	18	1.4255167643229167
36	8	5764	0.6726020744159601
36	9	407	0.3601745305541692
36	10	133	0.002313813992909023
36	11	19	0.5576674812718442
36	12	1080	1.7516638437906902
36	13	309	0.49536355027874696
36	14	30	0.004047304391860962
36	15	19	0.07080724992250141
36	16	1241	0.9504150095531577
36	17	285	0.4671482019257127
36	18	31	0.003617243420693182
36	19	19	0.030615828539195814
36	20	1118	0.7981411519332094
36	21	270	0.6860491717303241
36	22	36	0.0027484564731518426
36	23	19	0.041638619021365515
36	24	1435	1.1382063064841028
36	25	273	0.36520072741386217
36	26	33	0.004986768419092352
36	27	19	0.05033688168776663
36	28	1186	0.7280499874841906
36	29	259	0.48837574844654924
36	30	32	0.010303129442036152
36	31	19	0.08112489549737227
36	32	1052	0.6627907734860032
36	33	269	0.49157005792213637
36	34	32	0.0030451880302280188
36	35	19	0.029761433601379395
36	36	1230	0.7461261284060594
36	37	259	0.6922938519923383
36	38	31	0.0021297422147566274
36	39	19	0.01777408624950208
36	40	1262	0.9294161305374653
36	41	285	0.5224445543791119
36	42	31	0.0021241177474298784
36	43	19	0.02111377057276274
36	44	1257	0.6904006266081817
36	45	285	0.46382847836143093
36	46	32	0.00527934031561017
36	47	19	0.04148445631328382
36	48	1123	0.7974185009461264
36	49	311	0.5957350654234074
36	50	32	0.0022233997005969286
36	51	19	0.022141257399006894
36	52	1172	0.5647031504139558
36	53	248	0.6329579507150958
36	54	31	0.0028385584873537864
36	55	19	0.029597558473285875
36	56	1220	0.8787820284483863
36	57	278	0.8264925840089647
36	58	32	0.0031808188650757074
36	59	19	0.019634036641371876
36	60	1263	0.6459367983131681
36	61	264	0.6115800684148615
36	62	34	0.002443979768192067
36	63	19	0.016114936063164158
36	64	1221	0.6403833587671478
36	65	271	0.9054023207773582
36	66	31	0.001745988404558551
36	67	19	0.034086992866114565
36	68	1162	0.7688634350459875
36	69	274	0.6451651023252167
36	70	34	0.001706203884061645
36	71	19	0.05719885700627377
36	72	286	0.440495204258632
36	73	34	0.06343169072095085
36	74	19	0.07048185248123973
36	75	1011	0.6099196678335188
36	76	280	0.7351574489048549
36	77	31	0.002077003640513266
36	78	19	0.030256892505444978
36	79	1027	0.7751211994694874
36	80	278	0.6259619623637028
36	81	35	0.0022359286035810197
36	82	19	0.051249529186048005
36	83	1061	0.6433068723975207
36	84	244	0.5697761285500448
36	85	32	0.0009694489999674261
36	86	19	0.009459118309773897
36	87	1203	0.6239858169111726
36	88	262	0.6636711295324428
36	89	17	1.1335960836971508
36	90	108	2.7864453351056135
37	1	777	1.5781268852557915
37	2	297	0.8338657469059081
37	3	55	0.6561184969815341
37	4	882	1.7144667437287415
37	5	268	0.8089374143685868
37	6	56	0.29213976860046387
37	7	18	1.6217832565307617
37	8	355	0.9530533051826584
37	9	58	0.2273843370634934
37	10	19	0.8993690892269737
37	11	875	0.7209315011160714
37	12	318	0.6152278972121904
37	13	57	0.25439953385737907
37	14	19	0.8290297859593442
37	15	300	0.8974710083007813
37	16	53	0.2711483037696694
37	17	102	0.5479707904890472
37	18	128	1.0136744976043701
37	19	288	0.6814818912082248
37	20	64	0.21232008934020996
37	21	19	0.9040978080347964
37	22	540	1.2503370496961805
37	23	307	0.730857476349374
37	24	197	0.4583585710089824
37	25	1070	0.9417222067574474
37	26	316	0.6748564997805825
37	27	46	0.2726799508799677
37	28	19	0.8225388275949579
37	29	1202	0.7079166152116264
37	30	276	0.7559644173884738
37	31	50	0.2613814735412598
37	32	19	0.48692673131039266
37	33	716	0.5265629944188635
37	34	309	0.6338861953093397
37	35	59	0.09754070993197167
37	36	19	0.2932345992640445
37	37	186	0.9790532922232023
37	38	286	0.8159953297434986
37	39	46	0.3159647817197053
37	40	19	0.3851778883683054
37	41	319	0.784900438075529
37	42	58	0.08818744790965113
37	43	19	0.3532917625025699
37	44	1040	0.6008870895092304
37	45	302	0.8920373979783216
37	46	52	0.20578274360069862
37	47	19	0.40954911081414475
37	48	1364	0.8641891479492188
37	49	300	0.9617657470703125
37	50	58	0.03216992781080048
37	51	19	0.24685950028268913
37	52	328	1.3228178256895484
37	53	320	0.8872281074523926
37	54	71	0.01553360509200835
37	55	19	0.2884836196899414
37	56	897	0.7795057690130296
37	57	338	0.8225717036681768
37	58	1127	0.8233019228836236
38	1	807	1.6049302489931847
38	2	283	1.064799925463781
38	3	57	0.6310253477933114
38	4	1257	1.9211983206543357
38	5	293	0.7249631393484695
38	6	52	0.16109374853280875
38	7	18	1.5502616034613714
38	8	639	0.3285356261920481
38	9	266	0.614643871336055
38	10	50	0.2457338333129883
38	11	19	0.6476988541452509
38	12	900	0.4456486002604167
38	13	305	0.8157734855276639
38	14	54	0.19604365030924478
38	15	19	0.5963394767359683
38	16	808	0.4604506539826346
38	17	325	0.8743335899939904
38	18	52	0.22957783478956956
38	19	19	0.6310685308356034
38	20	579	0.17254193294439496
38	21	313	0.8010914957942292
38	22	48	0.29075876871744794
38	23	19	0.676840531198602
38	24	636	0.22302313270808766
38	25	336	0.7999341147286552
38	26	73	0.01987149617443346
38	27	19	0.5277819382516962
38	28	8191	1.0160381031653454
38	29	377	1.7685124323918269
38	30	197	0.9901226837622937
38	31	1087	1.6692832939758582
38	32	330	0.6548870664654356
38	33	87	0.42046417587104884
38	34	19	1.791590640419408
38	35	1097	1.909208515066392
38	36	252	0.6350422813778832
38	37	38	0.05107994769748889
38	38	19	0.3157693210401033
38	39	827	0.8618016456318017
38	40	268	0.724778246523729
38	41	39	0.038719892501831055
38	42	19	0.1764627506858424
38	43	1156	0.843194030972913
38	44	252	0.49992655193994917
38	45	41	0.018764389724266237
38	46	19	0.1078277261633622
38	47	586	0.6039447979715497
38	48	277	0.7491304693669618
38	49	41	0.08224938555461604
38	50	19	0.24956186194168894
38	51	2227	0.7879441342227492
39	1	785	1.5348217617933917
39	2	282	0.8487728470606162
39	3	66	0.498892524025657
39	4	1180	1.6347450902906515
39	5	336	0.7383145831880116
39	6	73	0.053591705348393685
39	7	18	1.6023907131618924
39	8	182	0.9728282886547047
39	9	332	0.5888044058558453
39	10	60	0.06637743711471558
39	11	19	0.4539010901200144
39	12	1123	0.9946398577940645
39	13	334	0.757938133742281
39	14	70	0.1028113569532122
39	15	19	0.5146618391338148
39	16	1256	1.0146906178468351
39	17	305	0.7317648965804303
39	18	69	0.1556682724883591
39	19	19	0.3856656927811472
39	20	401	0.6655544366622507
39	21	342	0.8176582737972862
39	22	66	0.1951513723893599
39	23	19	0.38106210608231394
39	24	420	0.3413914998372396
39	25	292	1.0301196999745825
39	26	85	0.08272610832663144
39	27	102	1.5031962675206803
39	28	533	0.8315532748739447
39	29	359	0.6650502409443549
39	30	115	0.0339258857395338
39	31	19	0.29355940065885844
39	32	827	1.1577102679583586
39	33	351	0.7116153640964432
39	34	197	0.49999593357144273
39	35	1664	1.235096784738394
39	36	371	0.647510867877148
39	37	111	0.018147296733684367
39	38	19	0.1945089290016576
39	39	1227	1.5525490310780867
39	40	374	0.7322883809951537
39	41	111	0.09489406551326718
39	42	19	0.3127831910785876
39	43	660	1.3441486705433239
39	44	342	0.665125975134777
39	45	88	0.05297430536963723
39	46	19	0.3217967434933311
39	47	369	0.36312804183339686
39	48	207	1.2105622959597675
40	1	801	1.5137325291627652
40	2	331	0.924951098116503
40	3	85	0.43807925056008734
40	4	1259	1.2311456875729125
40	5	309	0.604331204806331
40	6	72	0.11391691366831462
40	7	18	1.8038211398654513
40	8	2691	0.6616280455431589
40	9	317	0.656505019130767
40	10	78	0.09082998373569587
40	11	19	0.7204641041002775
40	12	403	0.677628661503567
40	13	319	0.4147314472258278
40	14	56	0.1040967617716108
