model	subset	seed	position	c_begin	c_end	strategy	layer_range	gamma	w	step_acc_val@1	agent_acc_val@1	step_acc_val@3	agent_acc_val@3	step_acc_test@1	agent_acc_test@1	step_acc_test@3	agent_acc_test@3
qwen3.5-9b	wikimqa	19	act/19	11	12	base	-	0.0	-	0.08843537414965986	0.4897959183673469	0.23129251700680273	0.8843537414965986	0.07901907356948229	0.44959128065395093	0.22615803814713897	0.8228882833787466
qwen3.5-9b	wikimqa	19	act/23	2	3	base	-	0.0	-	0.05442176870748299	0.41496598639455784	0.23129251700680273	0.6802721088435374	0.07901907356948229	0.45776566757493187	0.2670299727520436	0.7111716621253406
qwen3.5-9b	wikimqa	19	act/27	2	12	base	-	0.0	-	0.04081632653061224	0.3401360544217687	0.11564625850340136	0.6394557823129252	0.07901907356948229	0.3678474114441417	0.1771117166212534	0.6920980926430518
qwen3.5-9b	wikimqa	19	act/27	2	16	base	-	0.0	-	0.04081632653061224	0.3401360544217687	0.10884353741496598	0.6462585034013606	0.07901907356948229	0.34332425068119893	0.17166212534059946	0.6784741144414169
qwen3.5-9b	wikimqa	19	act/27	12	13	base	-	0.0	-	0.07482993197278912	0.4965986394557823	0.2108843537414966	0.8231292517006803	0.07901907356948229	0.45231607629427795	0.23160762942779292	0.784741144414169
qwen3.5-9b	wikimqa	19	act/3	2	4	base	-	0.0	-	0.1292517006802721	0.5238095238095238	0.2653061224489796	0.7687074829931972	0.07901907356948229	0.5095367847411444	0.3024523160762943	0.784741144414169
qwen3.5-9b	wikimqa	19	act/3	11	12	base	-	0.0	-	0.061224489795918366	0.41496598639455784	0.2108843537414966	0.7755102040816326	0.07901907356948229	0.444141689373297	0.2452316076294278	0.8310626702997275
qwen3.5-9b	wikimqa	19	act/31	1	14	base	-	0.0	-	0.12244897959183673	0.6938775510204082	0.2585034013605442	0.8095238095238095	0.07901907356948229	0.5994550408719346	0.31607629427792916	0.7493188010899182
qwen3.5-9b	wikimqa	19	act/31_normed	0	3	base	-	0.0	-	0.08843537414965986	0.2857142857142857	0.24489795918367346	0.5170068027210885	0.07901907356948229	0.34332425068119893	0.30517711171662126	0.6321525885558583
qwen3.5-9b	wikimqa	19	act/31_normed	0	8	base	-	0.0	-	0.07482993197278912	0.2789115646258503	0.2108843537414966	0.5034013605442177	0.07901907356948229	0.33787465940054495	0.28065395095367845	0.6267029972752044
qwen3.5-9b	wikimqa	19	act/31_normed	0	9	base	-	0.0	-	0.07482993197278912	0.2789115646258503	0.20408163265306123	0.5034013605442177	0.07901907356948229	0.33787465940054495	0.26975476839237056	0.6294277929155313
qwen3.5-9b	wikimqa	19	act/31_normed	0	12	base	-	0.0	-	0.07482993197278912	0.2789115646258503	0.19727891156462585	0.5238095238095238	0.07901907356948229	0.33787465940054495	0.26430517711171664	0.6321525885558583
qwen3.5-9b	wikimqa	19	act/31_normed	0	13	base	-	0.0	-	0.07482993197278912	0.2789115646258503	0.19047619047619047	0.5238095238095238	0.07901907356948229	0.3405994550408719	0.26430517711171664	0.6321525885558583
qwen3.5-9b	wikimqa	19	act/31_normed	0	15	base	-	0.0	-	0.07482993197278912	0.2789115646258503	0.16326530612244897	0.5170068027210885	0.07901907356948229	0.33242506811989103	0.2615803814713896	0.6321525885558583
qwen3.5-9b	wikimqa	19	act/31_normed	0	17	base	-	0.0	-	0.07482993197278912	0.2789115646258503	0.1564625850340136	0.5170068027210885	0.07901907356948229	0.335149863760218	0.2561307901907357	0.6321525885558583
qwen3.5-9b	wikimqa	19	act/31_normed	0	18	base	-	0.0	-	0.07482993197278912	0.2789115646258503	0.1564625850340136	0.5170068027210885	0.07901907356948229	0.33242506811989103	0.25340599455040874	0.6321525885558583
qwen3.5-9b	wikimqa	19	act/7	9	10	base	-	0.0	-	0.05442176870748299	0.4557823129251701	0.20408163265306123	0.8095238095238095	0.07901907356948229	0.4250681198910082	0.2452316076294278	0.773841961852861
qwen3.5-9b	wikimqa	19	embed	0	19	base	-	0.0	-	0.11564625850340136	0.35374149659863946	0.2789115646258503	0.6394557823129252	0.07901907356948229	0.3869209809264305	0.22070844686648503	0.6566757493188011
qwen3.5-9b	wikimqa	19	embed	0	20	base	-	0.0	-	0.11564625850340136	0.36054421768707484	0.2789115646258503	0.6394557823129252	0.07901907356948229	0.3869209809264305	0.22070844686648503	0.6539509536784741
qwen3.5-9b	wikimqa	19	embed	13	14	base	-	0.0	-	0.034013605442176874	0.272108843537415	0.1836734693877551	0.6122448979591837	0.07901907356948229	0.2724795640326976	0.1907356948228883	0.6103542234332425
qwen3.5-9b	wikimqa	17	act/11	16	17	base	-	0.0	-	0.047619047619047616	0.3469387755102041	0.14965986394557823	0.8027210884353742	0.07629427792915532	0.4196185286103542	0.20708446866485014	0.8256130790190735
qwen3.5-9b	wikimqa	17	act/15	9	11	base	-	0.0	-	0.04081632653061224	0.272108843537415	0.20408163265306123	0.782312925170068	0.07629427792915532	0.3978201634877384	0.22343324250681199	0.8256130790190735
qwen3.5-9b	wikimqa	17	act/15	14	15	base	-	0.0	-	0.05442176870748299	0.40816326530612246	0.17006802721088435	0.8435374149659864	0.07629427792915532	0.40054495912806537	0.20708446866485014	0.8228882833787466
qwen3.5-9b	wikimqa	17	act/19	1	12	base	-	0.0	-	0.1360544217687075	0.7074829931972789	0.36054421768707484	0.8299319727891157	0.07629427792915532	0.6457765667574932	0.2724795640326976	0.784741144414169
qwen3.5-9b	wikimqa	17	act/19	18	19	base	-	0.0	-	0.07482993197278912	0.32653061224489793	0.2585034013605442	0.7959183673469388	0.07629427792915532	0.35967302452316074	0.23433242506811988	0.7983651226158038
qwen3.5-9b	wikimqa	17	act/23	1	11	base	-	0.0	-	0.14285714285714285	0.6598639455782312	0.3129251700680272	0.8231292517006803	0.07629427792915532	0.5912806539509536	0.2724795640326976	0.7929155313351499
qwen3.5-9b	wikimqa	17	act/23	1	15	base	-	0.0	-	0.16326530612244897	0.6462585034013606	0.32653061224489793	0.8435374149659864	0.07629427792915532	0.5694822888283378	0.22615803814713897	0.782016348773842
qwen3.5-9b	wikimqa	17	act/23	1	16	base	-	0.0	-	0.16326530612244897	0.6666666666666666	0.3129251700680272	0.8503401360544217	0.07629427792915532	0.5694822888283378	0.22343324250681199	0.784741144414169
qwen3.5-9b	wikimqa	17	act/3	10	13	base	-	0.0	-	0.05442176870748299	0.3129251700680272	0.17687074829931973	0.7278911564625851	0.07629427792915532	0.3106267029972752	0.16076294277929154	0.7111716621253406
qwen3.5-9b	wikimqa	17	act/3	16	17	base	-	0.0	-	0.08163265306122448	0.4421768707482993	0.23129251700680273	0.8095238095238095	0.07629427792915532	0.4332425068119891	0.16076294277929154	0.7983651226158038
qwen3.5-9b	wikimqa	17	act/31	1	14	base	-	0.0	-	0.1564625850340136	0.7006802721088435	0.38095238095238093	0.8163265306122449	0.07629427792915532	0.6158038147138964	0.2724795640326976	0.7547683923705722
qwen3.5-9b	wikimqa	17	act/31	1	15	base	-	0.0	-	0.14285714285714285	0.6938775510204082	0.3741496598639456	0.8163265306122449	0.07629427792915532	0.6212534059945504	0.2779291553133515	0.7547683923705722
qwen3.5-9b	wikimqa	17	act/31	19	20	base	-	0.0	-	0.034013605442176874	0.2108843537414966	0.19047619047619047	0.7551020408163265	0.07629427792915532	0.3106267029972752	0.23705722070844687	0.771117166212534
qwen3.5-9b	wikimqa	17	act/31_normed	0	5	base	-	0.0	-	0.061224489795918366	0.29931972789115646	0.2925170068027211	0.5850340136054422	0.07629427792915532	0.3215258855585831	0.2615803814713896	0.5967302452316077
qwen3.5-9b	wikimqa	17	embed	3	4	base	-	0.0	-	0.10884353741496598	0.5170068027210885	0.25170068027210885	0.8435374149659864	0.07629427792915532	0.5749318801089919	0.20435967302452315	0.8337874659400545
qwen3.5-9b	wikimqa	17	embed	11	12	base	-	0.0	-	0.06802721088435375	0.2585034013605442	0.2108843537414966	0.5510204081632653	0.07629427792915532	0.29155313351498635	0.22343324250681199	0.6267029972752044
qwen3.5-9b	wikimqa	17	ens-mid3	1	17	base	-	0.0	-	0.17006802721088435	0.6870748299319728	0.36054421768707484	0.8367346938775511	0.07629427792915532	0.5994550408719346	0.29427792915531337	0.7901907356948229
qwen3.5-9b	wikimqa	17	ens-mid3	1	19	base	-	0.0	-	0.1564625850340136	0.6938775510204082	0.35374149659863946	0.8367346938775511	0.07629427792915532	0.6049046321525886	0.29155313351498635	0.7956403269754768
qwen3.5-9b	wikimqa	18	act/11	7	8	base	-	0.0	-	0.061224489795918366	0.5034013605442177	0.19047619047619047	0.8027210884353742	0.07629427792915532	0.547683923705722	0.2016348773841962	0.771117166212534
qwen3.5-9b	wikimqa	18	act/11	10	11	base	-	0.0	-	0.08163265306122448	0.38095238095238093	0.22448979591836735	0.782312925170068	0.07629427792915532	0.37057220708446864	0.22070844686648503	0.7874659400544959
qwen3.5-9b	wikimqa	18	act/11	19	20	base	-	0.0	-	0.09523809523809523	0.36054421768707484	0.24489795918367346	0.7891156462585034	0.07629427792915532	0.3242506811989101	0.2561307901907357	0.7547683923705722
qwen3.5-9b	wikimqa	18	act/15	2	7	base	-	0.0	-	0.06802721088435375	0.3469387755102041	0.22448979591836735	0.6870748299319728	0.07629427792915532	0.3869209809264305	0.22070844686648503	0.7193460490463215
qwen3.5-9b	wikimqa	18	act/15	10	11	base	-	0.0	-	0.07482993197278912	0.46938775510204084	0.1836734693877551	0.8503401360544217	0.07629427792915532	0.4359673024523161	0.19346049046321526	0.8310626702997275
qwen3.5-9b	wikimqa	18	act/27	2	8	base	-	0.0	-	0.06802721088435375	0.30612244897959184	0.17006802721088435	0.6190476190476191	0.07629427792915532	0.3569482288828338	0.17166212534059946	0.6512261580381471
qwen3.5-9b	wikimqa	18	act/31	0	6	base	-	0.0	-	0.06802721088435375	0.2789115646258503	0.2857142857142857	0.564625850340136	0.07629427792915532	0.32697547683923706	0.2561307901907357	0.5504087193460491
qwen3.5-9b	wikimqa	18	act/31	2	10	base	-	0.0	-	0.06802721088435375	0.3333333333333333	0.19047619047619047	0.6938775510204082	0.07629427792915532	0.41689373297002724	0.2016348773841962	0.7520435967302452
qwen3.5-9b	wikimqa	18	act/31	7	8	base	-	0.0	-	0.06802721088435375	0.24489795918367346	0.2653061224489796	0.7006802721088435	0.07629427792915532	0.30517711171662126	0.23705722070844687	0.7356948228882834
qwen3.5-9b	wikimqa	18	act/31_normed	1	17	base	-	0.0	-	0.08843537414965986	0.5918367346938775	0.22448979591836735	0.7619047619047619	0.07629427792915532	0.5912806539509536	0.26430517711171664	0.7629427792915532
qwen3.5-9b	wikimqa	18	act/31_normed	17	18	base	-	0.0	-	0.09523809523809523	0.3877551020408163	0.23809523809523808	0.7959183673469388	0.07629427792915532	0.3869209809264305	0.2670299727520436	0.8092643051771117
qwen3.5-9b	wikimqa	18	act/7	1	20	base	-	0.0	-	0.10204081632653061	0.6530612244897959	0.38095238095238093	0.7959183673469388	0.07629427792915532	0.6267029972752044	0.31607629427792916	0.7929155313351499
qwen3.5-9b	wikimqa	18	act/7	2	5	base	-	0.0	-	0.08163265306122448	0.48299319727891155	0.23129251700680273	0.7959183673469388	0.07629427792915532	0.5258855585831063	0.2779291553133515	0.8038147138964578
qwen3.5-9b	wikimqa	18	act/7	7	9	base	-	0.0	-	0.08163265306122448	0.4013605442176871	0.23809523809523808	0.7414965986394558	0.07629427792915532	0.4196185286103542	0.22070844686648503	0.776566757493188
qwen3.5-9b	wikimqa	18	ens-mid3	0	4	base	-	0.0	-	0.07482993197278912	0.19047619047619047	0.2857142857142857	0.3741496598639456	0.07629427792915532	0.22070844686648503	0.25340599455040874	0.3923705722070845
qwen3.5-9b	wikimqa	18	ens-mid3	0	5	base	-	0.0	-	0.06802721088435375	0.19047619047619047	0.2585034013605442	0.3401360544217687	0.07629427792915532	0.22070844686648503	0.25340599455040874	0.3896457765667575
qwen3.5-9b	wikimqa	18	ens-mid3	18	19	base	-	0.0	-	0.06802721088435375	0.35374149659863946	0.2108843537414966	0.8503401360544217	0.07629427792915532	0.36239782016348776	0.2561307901907357	0.7901907356948229
qwen3.5-9b	wikimqa	19	act/11	9	11	base	-	0.0	-	0.05442176870748299	0.35374149659863946	0.21768707482993196	0.8027210884353742	0.07629427792915532	0.28337874659400547	0.23705722070844687	0.7629427792915532
qwen3.5-9b	wikimqa	19	act/15	12	13	base	-	0.0	-	0.061224489795918366	0.3469387755102041	0.17006802721088435	0.8027210884353742	0.07629427792915532	0.34877384196185285	0.19618528610354224	0.7929155313351499
qwen3.5-9b	wikimqa	19	act/19	2	8	base	-	0.0	-	0.06802721088435375	0.35374149659863946	0.16326530612244897	0.6598639455782312	0.07629427792915532	0.3651226158038147	0.22070844686648503	0.7220708446866485
qwen3.5-9b	wikimqa	19	act/19	2	13	base	-	0.0	-	0.034013605442176874	0.3741496598639456	0.1360544217687075	0.673469387755102	0.07629427792915532	0.3896457765667575	0.20435967302452315	0.7547683923705722
qwen3.5-9b	wikimqa	19	act/19	2	19	base	-	0.0	-	0.034013605442176874	0.3673469387755102	0.1360544217687075	0.7074829931972789	0.07629427792915532	0.37329700272479566	0.1907356948228883	0.7356948228882834
qwen3.5-9b	wikimqa	19	act/23	0	4	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.2857142857142857	0.4013605442176871	0.07629427792915532	0.3106267029972752	0.3405994550408719	0.49591280653950953
qwen3.5-9b	wikimqa	19	act/23	0	5	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.272108843537415	0.4013605442176871	0.07629427792915532	0.3106267029972752	0.329700272479564	0.49318801089918257
qwen3.5-9b	wikimqa	19	act/23	0	6	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.2653061224489796	0.4013605442176871	0.07629427792915532	0.3106267029972752	0.30517711171662126	0.49318801089918257
qwen3.5-9b	wikimqa	19	act/23	0	7	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.2653061224489796	0.3945578231292517	0.07629427792915532	0.3106267029972752	0.30517711171662126	0.4877384196185286
qwen3.5-9b	wikimqa	19	act/23	0	8	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.2585034013605442	0.3945578231292517	0.07629427792915532	0.3106267029972752	0.30517711171662126	0.4877384196185286
qwen3.5-9b	wikimqa	19	act/23	0	9	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.2585034013605442	0.3945578231292517	0.07629427792915532	0.3106267029972752	0.2970027247956403	0.4877384196185286
qwen3.5-9b	wikimqa	19	act/23	0	10	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.2585034013605442	0.3945578231292517	0.07629427792915532	0.3106267029972752	0.2970027247956403	0.4877384196185286
qwen3.5-9b	wikimqa	19	act/23	0	11	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.2653061224489796	0.3945578231292517	0.07629427792915532	0.3106267029972752	0.2970027247956403	0.48501362397820164
qwen3.5-9b	wikimqa	19	act/23	0	12	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.2653061224489796	0.3945578231292517	0.07629427792915532	0.3106267029972752	0.29427792915531337	0.4822888283378747
qwen3.5-9b	wikimqa	19	act/23	0	13	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.2653061224489796	0.3945578231292517	0.07629427792915532	0.3106267029972752	0.29427792915531337	0.47956403269754766
qwen3.5-9b	wikimqa	19	act/23	0	14	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.2585034013605442	0.3945578231292517	0.07629427792915532	0.3106267029972752	0.29155313351498635	0.47956403269754766
qwen3.5-9b	wikimqa	19	act/23	0	15	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.2585034013605442	0.3945578231292517	0.07629427792915532	0.3106267029972752	0.29427792915531337	0.47956403269754766
qwen3.5-9b	wikimqa	19	act/23	0	16	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.2585034013605442	0.3945578231292517	0.07629427792915532	0.3106267029972752	0.29427792915531337	0.4768392370572207
qwen3.5-9b	wikimqa	19	act/23	0	17	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.2585034013605442	0.3877551020408163	0.07629427792915532	0.3106267029972752	0.29155313351498635	0.4768392370572207
qwen3.5-9b	wikimqa	19	act/23	0	18	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.24489795918367346	0.3877551020408163	0.07629427792915532	0.3106267029972752	0.29155313351498635	0.4768392370572207
qwen3.5-9b	wikimqa	19	act/23	0	19	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.24489795918367346	0.3877551020408163	0.07629427792915532	0.3106267029972752	0.28610354223433243	0.47411444141689374
qwen3.5-9b	wikimqa	19	act/23	0	20	base	-	0.0	-	0.05442176870748299	0.25170068027210885	0.24489795918367346	0.3877551020408163	0.07629427792915532	0.3106267029972752	0.2888283378746594	0.47411444141689374
qwen3.5-9b	wikimqa	19	act/23	2	6	base	-	0.0	-	0.06802721088435375	0.3401360544217687	0.14965986394557823	0.6258503401360545	0.07629427792915532	0.3542234332425068	0.2125340599455041	0.667574931880109
qwen3.5-9b	wikimqa	19	act/23	2	8	base	-	0.0	-	0.06802721088435375	0.3401360544217687	0.14285714285714285	0.6054421768707483	0.07629427792915532	0.37329700272479566	0.20435967302452315	0.6512261580381471
qwen3.5-9b	wikimqa	19	act/23	2	10	base	-	0.0	-	0.047619047619047616	0.3197278911564626	0.14285714285714285	0.6394557823129252	0.07629427792915532	0.37057220708446864	0.2016348773841962	0.6784741144414169
qwen3.5-9b	wikimqa	19	act/23	17	18	base	-	0.0	-	0.04081632653061224	0.2585034013605442	0.1836734693877551	0.7891156462585034	0.07629427792915532	0.3460490463215259	0.22888283378746593	0.776566757493188
qwen3.5-9b	wikimqa	19	act/27	2	3	base	-	0.0	-	0.027210884353741496	0.40816326530612246	0.2108843537414966	0.6870748299319728	0.07629427792915532	0.4713896457765668	0.26430517711171664	0.7465940054495913
qwen3.5-9b	wikimqa	19	act/27	2	8	base	-	0.0	-	0.05442176870748299	0.3129251700680272	0.1360544217687075	0.6122448979591837	0.07629427792915532	0.37329700272479566	0.1907356948228883	0.6730245231607629
qwen3.5-9b	wikimqa	19	act/27	2	9	base	-	0.0	-	0.047619047619047616	0.3129251700680272	0.1360544217687075	0.6190476190476191	0.07629427792915532	0.38419618528610355	0.18528610354223432	0.6839237057220708
qwen3.5-9b	wikimqa	19	act/27	2	13	base	-	0.0	-	0.04081632653061224	0.35374149659863946	0.11564625850340136	0.6326530612244898	0.07629427792915532	0.3651226158038147	0.18528610354223432	0.6948228882833788
qwen3.5-9b	wikimqa	19	act/27	18	19	base	-	0.0	-	0.034013605442176874	0.24489795918367346	0.19727891156462585	0.7482993197278912	0.07629427792915532	0.29427792915531337	0.23160762942779292	0.7465940054495913
qwen3.5-9b	wikimqa	19	act/3	16	17	base	-	0.0	-	0.047619047619047616	0.3469387755102041	0.19047619047619047	0.7551020408163265	0.07629427792915532	0.36239782016348776	0.20708446866485014	0.7465940054495913
qwen3.5-9b	wikimqa	19	act/31	2	11	base	-	0.0	-	0.047619047619047616	0.4013605442176871	0.16326530612244897	0.7891156462585034	0.07629427792915532	0.45231607629427795	0.19346049046321526	0.8010899182561307
qwen3.5-9b	wikimqa	19	act/31	12	13	base	-	0.0	-	0.08843537414965986	0.4217687074829932	0.2857142857142857	0.9047619047619048	0.07629427792915532	0.3923705722070845	0.3079019073569482	0.8583106267029973
qwen3.5-9b	wikimqa	19	act/31_normed	0	10	base	-	0.0	-	0.07482993197278912	0.2789115646258503	0.19047619047619047	0.5034013605442177	0.07629427792915532	0.335149863760218	0.2615803814713896	0.6321525885558583
qwen3.5-9b	wikimqa	19	act/31_normed	0	11	base	-	0.0	-	0.07482993197278912	0.2789115646258503	0.19047619047619047	0.5170068027210885	0.07629427792915532	0.335149863760218	0.26430517711171664	0.6321525885558583
qwen3.5-9b	wikimqa	19	act/31_normed	0	14	base	-	0.0	-	0.07482993197278912	0.2789115646258503	0.16326530612244897	0.5170068027210885	0.07629427792915532	0.33242506811989103	0.26430517711171664	0.6321525885558583
qwen3.5-9b	wikimqa	19	act/31_normed	0	16	base	-	0.0	-	0.07482993197278912	0.2789115646258503	0.17006802721088435	0.5170068027210885	0.07629427792915532	0.33242506811989103	0.2561307901907357	0.6321525885558583
qwen3.5-9b	wikimqa	19	act/31_normed	0	19	base	-	0.0	-	0.07482993197278912	0.2789115646258503	0.1564625850340136	0.5170068027210885	0.07629427792915532	0.329700272479564	0.2506811989100817	0.6294277929155313
qwen3.5-9b	wikimqa	19	act/31_normed	2	10	base	-	0.0	-	0.061224489795918366	0.3741496598639456	0.17006802721088435	0.7755102040816326	0.07629427792915532	0.444141689373297	0.2016348773841962	0.8174386920980926
qwen3.5-9b	wikimqa	19	act/31_normed	11	12	base	-	0.0	-	0.04081632653061224	0.42857142857142855	0.17006802721088435	0.8707482993197279	0.07629427792915532	0.42779291553133514	0.22888283378746593	0.8392370572207084
qwen3.5-9b	wikimqa	19	act/7	8	10	base	-	0.0	-	0.08163265306122448	0.43537414965986393	0.2108843537414966	0.8163265306122449	0.07629427792915532	0.4332425068119891	0.23160762942779292	0.784741144414169
qwen3.5-9b	wikimqa	19	embed	2	6	base	-	0.0	-	0.06802721088435375	0.7482993197278912	0.2108843537414966	0.8163265306122449	0.07629427792915532	0.6811989100817438	0.1771117166212534	0.7574931880108992
qwen3.5-9b	wikimqa	19	embed	17	18	base	-	0.0	-	0.061224489795918366	0.2857142857142857	0.1836734693877551	0.6462585034013606	0.07629427792915532	0.3787465940054496	0.2098092643051771	0.7384196185286104
qwen3.5-9b	wikimqa	19	ens-mid3	2	5	base	-	0.0	-	0.07482993197278912	0.4217687074829932	0.21768707482993196	0.7210884353741497	0.07629427792915532	0.4087193460490463	0.2779291553133515	0.7629427792915532
qwen3.5-9b	wikimqa	19	ens-mid3	3	5	base	-	0.0	-	0.07482993197278912	0.5850340136054422	0.20408163265306123	0.9183673469387755	0.07629427792915532	0.5367847411444142	0.2670299727520436	0.9019073569482289
qwen3.5-9b	wikimqa	19	ens-mid3	8	9	base	-	0.0	-	0.10884353741496598	0.4421768707482993	0.21768707482993196	0.8435374149659864	0.07629427792915532	0.3460490463215259	0.2615803814713896	0.782016348773842
qwen3.5-9b	wikimqa	19	ens-mid3	11	12	base	-	0.0	-	0.07482993197278912	0.5102040816326531	0.19047619047619047	0.8979591836734694	0.07629427792915532	0.44141689373297005	0.21525885558583105	0.8528610354223434
qwen3.5-9b	wikimqa	17	act/15	2	7	base	-	0.0	-	0.061224489795918366	0.4013605442176871	0.20408163265306123	0.7142857142857143	0.07356948228882834	0.3678474114441417	0.2016348773841962	0.7220708446866485
qwen3.5-9b	wikimqa	17	act/19	5	6	base	-	0.0	-	0.05442176870748299	0.4013605442176871	0.19727891156462585	0.6258503401360545	0.07356948228882834	0.35967302452316074	0.22343324250681199	0.6158038147138964
qwen3.5-9b	wikimqa	17	act/19	7	8	base	-	0.0	-	0.05442176870748299	0.2925170068027211	0.21768707482993196	0.8163265306122449	0.07356948228882834	0.3133514986376022	0.2452316076294278	0.7683923705722071
qwen3.5-9b	wikimqa	17	act/19	15	16	base	-	0.0	-	0.06802721088435375	0.3945578231292517	0.22448979591836735	0.8231292517006803	0.07356948228882834	0.3542234332425068	0.1989100817438692	0.782016348773842
qwen3.5-9b	wikimqa	17	act/23	1	17	base	-	0.0	-	0.16326530612244897	0.6598639455782312	0.32653061224489793	0.8435374149659864	0.07356948228882834	0.5722070844686649	0.22343324250681199	0.7874659400544959
qwen3.5-9b	wikimqa	17	act/23	11	12	base	-	0.0	-	0.06802721088435375	0.3877551020408163	0.21768707482993196	0.7551020408163265	0.07356948228882834	0.41689373297002724	0.24250681198910082	0.7874659400544959
qwen3.5-9b	wikimqa	17	act/3	2	4	base	-	0.0	-	0.09523809523809523	0.5578231292517006	0.30612244897959184	0.8095238095238095	0.07356948228882834	0.5340599455040872	0.2724795640326976	0.8119891008174387
qwen3.5-9b	wikimqa	17	act/3	10	12	base	-	0.0	-	0.06802721088435375	0.40816326530612246	0.17006802721088435	0.7346938775510204	0.07356948228882834	0.40054495912806537	0.19618528610354224	0.7302452316076294
qwen3.5-9b	wikimqa	17	act/31	0	5	base	-	0.0	-	0.06802721088435375	0.2789115646258503	0.30612244897959184	0.5374149659863946	0.07356948228882834	0.31607629427792916	0.28337874659400547	0.5776566757493188
qwen3.5-9b	wikimqa	17	act/31	4	5	base	-	0.0	-	0.06802721088435375	0.23809523809523808	0.23129251700680273	0.5578231292517006	0.07356948228882834	0.2970027247956403	0.25340599455040874	0.5967302452316077
qwen3.5-9b	wikimqa	17	act/31_normed	0	4	base	-	0.0	-	0.061224489795918366	0.30612244897959184	0.2857142857142857	0.5918367346938775	0.07356948228882834	0.3188010899182561	0.26430517711171664	0.5994550408719346
qwen3.5-9b	wikimqa	17	act/7	10	11	base	-	0.0	-	0.06802721088435375	0.3197278911564626	0.14965986394557823	0.7891156462585034	0.07356948228882834	0.3569482288828338	0.19346049046321526	0.8065395095367848
qwen3.5-9b	wikimqa	17	embed	2	5	base	-	0.0	-	0.10884353741496598	0.6870748299319728	0.23809523809523808	0.8231292517006803	0.07356948228882834	0.7002724795640327	0.17983651226158037	0.776566757493188
qwen3.5-9b	wikimqa	17	embed	7	8	base	-	0.0	-	0.07482993197278912	0.36054421768707484	0.23129251700680273	0.7346938775510204	0.07356948228882834	0.2997275204359673	0.20435967302452315	0.7084468664850136
qwen3.5-9b	wikimqa	17	embed	10	11	base	-	0.0	-	0.08163265306122448	0.4013605442176871	0.20408163265306123	0.7687074829931972	0.07356948228882834	0.3460490463215259	0.23433242506811988	0.7275204359673024
qwen3.5-9b	wikimqa	17	ens-mid3	1	18	base	-	0.0	-	0.17006802721088435	0.6938775510204082	0.35374149659863946	0.8367346938775511	0.07356948228882834	0.6049046321525886	0.29155313351498635	0.7929155313351499
qwen3.5-9b	wikimqa	17	ens-mid3	1	20	base	-	0.0	-	0.16326530612244897	0.7006802721088435	0.36054421768707484	0.8367346938775511	0.07356948228882834	0.6049046321525886	0.28610354223433243	0.7956403269754768
qwen3.5-9b	wikimqa	17	ens-mid3	9	10	base	-	0.0	-	0.10884353741496598	0.43537414965986393	0.22448979591836735	0.8299319727891157	0.07356948228882834	0.46321525885558584	0.23978201634877383	0.8583106267029973
qwen3.5-9b	wikimqa	17	ens-mid3	9	11	base	-	0.0	-	0.05442176870748299	0.35374149659863946	0.19047619047619047	0.7619047619047619	0.07356948228882834	0.32697547683923706	0.22888283378746593	0.8065395095367848
qwen3.5-9b	wikimqa	17	ens-mid3	18	19	base	-	0.0	-	0.04081632653061224	0.2585034013605442	0.19047619047619047	0.7278911564625851	0.07356948228882834	0.35967302452316074	0.22888283378746593	0.8201634877384196
qwen3.5-9b	wikimqa	18	act/11	12	13	base	-	0.0	-	0.034013605442176874	0.3673469387755102	0.1564625850340136	0.7687074829931972	0.07356948228882834	0.3569482288828338	0.22070844686648503	0.771117166212534
qwen3.5-9b	wikimqa	18	act/15	9	11	base	-	0.0	-	0.05442176870748299	0.38095238095238093	0.19727891156462585	0.7891156462585034	0.07356948228882834	0.3923705722070845	0.20435967302452315	0.7901907356948229
qwen3.5-9b	wikimqa	18	act/23	6	7	base	-	0.0	-	0.08163265306122448	0.41496598639455784	0.23129251700680273	0.7074829931972789	0.07356948228882834	0.38419618528610355	0.22615803814713897	0.7275204359673024
qwen3.5-9b	wikimqa	18	act/27	2	7	base	-	0.0	-	0.07482993197278912	0.29931972789115646	0.1836734693877551	0.6190476190476191	0.07356948228882834	0.36239782016348776	0.17438692098092642	0.6294277929155313
qwen3.5-9b	wikimqa	18	act/3	3	6	base	-	0.0	-	0.047619047619047616	0.5306122448979592	0.17006802721088435	0.8231292517006803	0.07356948228882834	0.5694822888283378	0.22343324250681199	0.8610354223433242
