position	pooling	method	c_begin	c_end	centered	weighted	direction	k	step_acc_val	agent_acc_val	step_acc_test	agent_acc_test
act/18	last	proj	1	20	False	True	asc	1	0.3141831238779174	0.718132854578097	0.35368043087971274	0.703770197486535
act/20	last	proj	1	9	False	True	asc	1	0.3177737881508079	0.7163375224416517	0.35368043087971274	0.7127468581687613
act/2	last	proj	2	3	False	True	asc	1	0.30700179533213645	0.6678635547576302	0.35368043087971274	0.7019748653500898
act/19	last	proj	1	10	False	True	asc	1	0.31956912028725315	0.7145421903052065	0.35368043087971274	0.7091561938958707
act/18	last	proj	1	12	False	True	asc	1	0.3213644524236984	0.718132854578097	0.35368043087971274	0.7001795332136446
act/18	last	proj	1	9	False	True	asc	1	0.31956912028725315	0.7091561938958707	0.35368043087971274	0.7091561938958707
act/9	last	proj	2	16	False	True	asc	1	0.3393177737881508	0.6696588868940754	0.35368043087971274	0.7001795332136446
act/1	last	proj	1	13	False	False	asc	1	0.34470377019748655	0.725314183123878	0.35368043087971274	0.7073608617594255
act/13	last	proj	1	20	False	False	asc	1	0.35727109515260325	0.725314183123878	0.35368043087971274	0.6929982046678635
act/18	last	proj	1	7	False	True	asc	1	0.32854578096947934	0.7235188509874326	0.35368043087971274	0.718132854578097
act/31	last	proj	1	9	False	True	asc	1	0.31597845601436264	0.7342908438061041	0.35368043087971274	0.7396768402154399
act/14	last	proj	1	15	False	False	asc	1	0.3500897666068223	0.7360861759425493	0.35368043087971274	0.7019748653500898
act/2	last	proj	0	1	True	True	asc	1	0.34470377019748655	0.44703770197486536	0.3518850987432675	0.4631956912028725
act/5	last	proj	2	16	False	True	asc	1	0.3339317773788151	0.6373429084380611	0.3518850987432675	0.6660682226211849
act/5	last	proj	2	17	False	True	asc	1	0.3339317773788151	0.6373429084380611	0.3518850987432675	0.6660682226211849
act/2	last	proj	2	4	True	False	asc	1	0.33213644524236985	0.6373429084380611	0.3518850987432675	0.6696588868940754
act/8	last	proj	2	12	False	False	asc	1	0.3141831238779174	0.6588868940754039	0.3518850987432675	0.6660682226211849
act/19	last	proj	1	13	False	True	asc	1	0.31956912028725315	0.7127468581687613	0.3518850987432675	0.7019748653500898
act/2	last	proj	3	4	False	True	asc	1	0.3375224416517056	0.63016157989228	0.3518850987432675	0.6660682226211849
act/2	last	proj	3	4	False	False	asc	1	0.3375224416517056	0.63016157989228	0.3518850987432675	0.6660682226211849
act/15	last	proj	1	2	False	False	asc	1	0.3393177737881508	0.43087971274685816	0.3518850987432675	0.4236983842010772
act/15	last	proj	1	2	False	True	asc	1	0.3393177737881508	0.43087971274685816	0.3518850987432675	0.4236983842010772
act/2	last	proj	2	4	False	False	asc	1	0.3375224416517056	0.6175942549371634	0.3518850987432675	0.6642728904847397
act/7	last	proj	0	18	True	False	asc	1	0.30341113105924594	0.7612208258527827	0.3518850987432675	0.7432675044883303
act/7	last	proj	0	15	True	False	asc	1	0.3016157989228007	0.7630161579892281	0.3518850987432675	0.748653500897666
act/7	last	proj	0	16	True	False	asc	1	0.2998204667863555	0.7666068222621185	0.3518850987432675	0.7468581687612208
act/12	last	proj	1	9	False	False	asc	1	0.3339317773788151	0.7145421903052065	0.3518850987432675	0.7289048473967684
act/2	last	proj	0	1	True	False	asc	1	0.34470377019748655	0.44703770197486536	0.3518850987432675	0.4631956912028725
act/18	last	proj	1	19	False	True	asc	1	0.3141831238779174	0.718132854578097	0.3518850987432675	0.7019748653500898
act/9	last	proj	2	13	False	True	asc	1	0.3303411131059246	0.6732495511669659	0.3518850987432675	0.696588868940754
act/1	last	proj	1	11	False	False	asc	1	0.35547576301615796	0.7432675044883303	0.3518850987432675	0.7271095152603232
act/1	last	proj	1	14	False	False	asc	1	0.33213644524236985	0.725314183123878	0.3518850987432675	0.7055655296229802
act/19	last	proj	0	2	True	False	asc	1	0.3177737881508079	0.47217235188509876	0.3518850987432675	0.4991023339317774
act/18	last	proj	1	18	False	True	asc	1	0.31597845601436264	0.718132854578097	0.3518850987432675	0.7055655296229802
act/14	last	proj	1	13	False	False	asc	1	0.3500897666068223	0.7360861759425493	0.3518850987432675	0.7019748653500898
act/14	last	proj	1	14	False	False	asc	1	0.3518850987432675	0.7342908438061041	0.3518850987432675	0.7055655296229802
act/9	last	proj	2	20	False	True	asc	1	0.3357271095152603	0.6678635547576302	0.3518850987432675	0.7001795332136446
act/14	last	proj	1	16	False	False	asc	1	0.3518850987432675	0.7324955116696589	0.3518850987432675	0.7001795332136446
act/13	last	proj	1	17	False	False	asc	1	0.35727109515260325	0.7360861759425493	0.3518850987432675	0.6947935368043088
act/15	last	norm_l1	0	0	False	False	asc	1	0.3249551166965889	0.6804308797127468	0.3518850987432675	0.7235188509874326
act/13	last	proj	1	18	False	False	asc	1	0.35727109515260325	0.7324955116696589	0.3518850987432675	0.6876122082585279
act/13	last	proj	1	19	False	False	asc	1	0.35547576301615796	0.7289048473967684	0.3518850987432675	0.6947935368043088
act/17	last	proj	1	8	False	True	asc	1	0.3213644524236984	0.7145421903052065	0.3518850987432675	0.7271095152603232
act/23	last	proj	1	12	False	True	asc	1	0.3213644524236984	0.7432675044883303	0.3518850987432675	0.7271095152603232
act/30	last	proj	0	3	True	False	asc	1	0.34290843806104127	0.7055655296229802	0.3518850987432675	0.7271095152603232
act/22	last	proj	1	11	False	True	asc	1	0.3141831238779174	0.7217235188509874	0.3518850987432675	0.7163375224416517
act/20	last	proj	1	18	False	True	asc	1	0.3141831238779174	0.7217235188509874	0.3518850987432675	0.7073608617594255
act/6	last	proj	2	7	False	True	asc	1	0.3303411131059246	0.6858168761220825	0.3518850987432675	0.7217235188509874
act/21	last	proj	1	19	False	True	asc	1	0.31597845601436264	0.7235188509874326	0.3518850987432675	0.7091561938958707
act/21	last	proj	1	17	False	True	asc	1	0.31597845601436264	0.7217235188509874	0.3518850987432675	0.7073608617594255
act/4	last	norm_l1	0	0	False	False	asc	1	0.3518850987432675	0.7576301615798923	0.3500897666068223	0.7450628366247756
act/14	last	proj	1	8	False	False	asc	1	0.3303411131059246	0.7127468581687613	0.3500897666068223	0.7324955116696589
act/2	last	proj	0	7	True	False	asc	1	0.34290843806104127	0.7612208258527827	0.3500897666068223	0.7396768402154399
act/8	last	proj	2	11	False	False	asc	1	0.3123877917414722	0.6588868940754039	0.3500897666068223	0.6696588868940754
act/12	last	proj	1	18	False	False	asc	1	0.3464991023339318	0.7342908438061041	0.3500897666068223	0.7145421903052065
act/12	last	proj	1	8	False	False	asc	1	0.32854578096947934	0.7145421903052065	0.3500897666068223	0.7271095152603232
act/16	last	proj	3	4	False	False	asc	1	0.362657091561939	0.7324955116696589	0.3500897666068223	0.748653500897666
act/16	last	proj	3	4	False	True	asc	1	0.362657091561939	0.7324955116696589	0.3500897666068223	0.748653500897666
act/19	last	proj	1	15	False	True	asc	1	0.3213644524236984	0.7145421903052065	0.3500897666068223	0.7019748653500898
act/18	last	proj	1	11	False	True	asc	1	0.31956912028725315	0.7199281867145422	0.3500897666068223	0.7055655296229802
act/3	last	proj	1	2	True	False	asc	1	0.2980251346499102	0.6696588868940754	0.3500897666068223	0.6983842010771992
act/20	last	proj	1	10	False	True	asc	1	0.31956912028725315	0.7271095152603232	0.3500897666068223	0.7073608617594255
act/3	last	proj	1	2	True	True	asc	1	0.2980251346499102	0.6696588868940754	0.3500897666068223	0.6983842010771992
act/8	last	proj	2	18	False	False	asc	1	0.33213644524236985	0.6570915619389587	0.3500897666068223	0.6642728904847397
act/24	last	proj	1	7	False	False	asc	1	0.3105924596050269	0.7342908438061041	0.3500897666068223	0.7450628366247756
act/10	last	proj	1	3	True	False	asc	1	0.35547576301615796	0.7342908438061041	0.3500897666068223	0.7504488330341114
act/10	last	proj	1	3	True	True	asc	1	0.3590664272890485	0.7342908438061041	0.3500897666068223	0.748653500897666
act/20	last	proj	1	15	False	True	asc	1	0.3177737881508079	0.7217235188509874	0.3500897666068223	0.7055655296229802
act/20	last	proj	1	17	False	True	asc	1	0.31597845601436264	0.7199281867145422	0.3500897666068223	0.7055655296229802
act/0	last	proj	0	6	False	False	asc	1	0.37881508078994613	0.7235188509874326	0.3500897666068223	0.7055655296229802
act/23	last	proj	0	2	True	False	asc	1	0.2980251346499102	0.4703770197486535	0.3500897666068223	0.5044883303411131
act/18	last	proj	1	10	False	True	asc	1	0.3213644524236984	0.7199281867145422	0.3500897666068223	0.7055655296229802
act/19	last	proj	1	16	False	True	asc	1	0.3213644524236984	0.7127468581687613	0.3500897666068223	0.6983842010771992
act/19	last	proj	1	14	False	True	asc	1	0.31956912028725315	0.7109515260323159	0.3500897666068223	0.696588868940754
act/8	last	proj	0	7	True	False	asc	1	0.31597845601436264	0.748653500897666	0.3500897666068223	0.748653500897666
act/26	last	proj	0	4	True	True	asc	1	0.30700179533213645	0.644524236983842	0.3500897666068223	0.6696588868940754
act/18	last	proj	1	17	False	True	asc	1	0.31956912028725315	0.718132854578097	0.3500897666068223	0.7055655296229802
act/25	last	proj	1	3	False	True	asc	1	0.3231597845601436	0.4703770197486535	0.3500897666068223	0.49012567324955114
act/23	last	proj	0	6	False	True	asc	1	0.36624775583482944	0.4542190305206463	0.3500897666068223	0.45960502692998206
act/29	last	proj	1	6	False	True	asc	1	0.3375224416517056	0.7342908438061041	0.3500897666068223	0.7414721723518851
act/22	last	proj	0	7	False	True	asc	1	0.3500897666068223	0.43087971274685816	0.3500897666068223	0.4380610412926391
act/28	last	proj	1	6	False	True	asc	1	0.3249551166965889	0.7289048473967684	0.3500897666068223	0.7450628366247756
act/28	last	proj	0	3	True	True	asc	1	0.3213644524236984	0.7073608617594255	0.3500897666068223	0.7145421903052065
act/4	last	proj	3	4	False	False	asc	1	0.33213644524236985	0.599640933572711	0.3500897666068223	0.6552962298025135
act/29	last	proj	0	3	True	True	asc	1	0.3123877917414722	0.6642728904847397	0.3500897666068223	0.696588868940754
act/11	last	proj	0	9	True	True	asc	1	0.3249551166965889	0.7540394973070018	0.3500897666068223	0.7468581687612208
act/23	last	proj	2	5	False	True	asc	1	0.296229802513465	0.6337522441651705	0.3500897666068223	0.6678635547576302
act/22	last	proj	1	12	False	True	asc	1	0.3177737881508079	0.7235188509874326	0.3500897666068223	0.7163375224416517
act/31	last	proj	0	6	True	True	asc	1	0.3123877917414722	0.7504488330341114	0.3500897666068223	0.7432675044883303
act/5	last	proj	2	7	False	True	asc	1	0.3177737881508079	0.6193895870736086	0.3500897666068223	0.6588868940754039
act/23	last	proj	1	13	False	True	asc	1	0.3123877917414722	0.7414721723518851	0.3500897666068223	0.7289048473967684
act/2	last	proj	2	4	False	True	asc	1	0.3339317773788151	0.6193895870736086	0.3500897666068223	0.6678635547576302
act/22	last	proj	0	2	True	True	asc	1	0.3052064631956912	0.473967684021544	0.3500897666068223	0.5008976660682226
act/30	last	proj	0	19	False	False	asc	1	0.348294434470377	0.5296229802513465	0.3500897666068223	0.5529622980251346
act/4	last	proj	3	4	False	True	asc	1	0.33213644524236985	0.599640933572711	0.3500897666068223	0.6552962298025135
act/6	last	proj	0	19	True	False	asc	1	0.3231597845601436	0.7612208258527827	0.3500897666068223	0.748653500897666
act/8	last	proj	0	1	True	True	asc	1	0.3393177737881508	0.585278276481149	0.348294434470377	0.5709156193895871
act/8	last	proj	2	13	False	False	asc	1	0.3177737881508079	0.6552962298025135	0.348294434470377	0.6714542190305206
act/31	last	proj	0	7	True	True	asc	1	0.30700179533213645	0.7504488330341114	0.348294434470377	0.7414721723518851
act/25	last	proj	1	5	False	True	asc	1	0.3231597845601436	0.6822262118491921	0.348294434470377	0.6947935368043088
act/2	last	proj	2	4	True	True	asc	1	0.3231597845601436	0.6337522441651705	0.348294434470377	0.6678635547576302
act/20	last	proj	1	20	False	True	asc	1	0.3141831238779174	0.7163375224416517	0.348294434470377	0.7073608617594255
act/8	last	proj	0	1	True	False	asc	1	0.3393177737881508	0.585278276481149	0.348294434470377	0.5709156193895871
act/3	last	proj	0	10	True	False	asc	1	0.3213644524236984	0.7684021543985637	0.348294434470377	0.7432675044883303
act/18	last	proj	1	13	False	True	asc	1	0.3231597845601436	0.7217235188509874	0.348294434470377	0.7019748653500898
act/19	last	proj	1	17	False	True	asc	1	0.3231597845601436	0.7127468581687613	0.348294434470377	0.6947935368043088
act/31_normed	last	proj	2	4	False	True	asc	1	0.32854578096947934	0.6481149012567325	0.348294434470377	0.6822262118491921
act/30	last	proj	0	18	False	False	asc	1	0.3464991023339318	0.5296229802513465	0.348294434470377	0.5529622980251346
act/2	last	proj	1	18	False	False	asc	1	0.3303411131059246	0.7540394973070018	0.348294434470377	0.7324955116696589
act/5	last	proj	2	9	False	True	asc	1	0.3393177737881508	0.6409335727109515	0.348294434470377	0.6642728904847397
act/23	last	proj	1	16	False	True	asc	1	0.3123877917414722	0.7414721723518851	0.348294434470377	0.7199281867145422
act/22	last	proj	1	15	False	True	asc	1	0.30700179533213645	0.725314183123878	0.348294434470377	0.7163375224416517
act/31_normed	last	proj	1	11	False	True	asc	1	0.31956912028725315	0.748653500897666	0.348294434470377	0.7396768402154399
act/2	last	proj	1	2	False	True	asc	1	0.3500897666068223	0.4649910233393178	0.348294434470377	0.47755834829443444
act/0	last	proj	0	9	False	False	asc	1	0.3770197486535009	0.703770197486535	0.348294434470377	0.6822262118491921
act/23	last	proj	1	11	False	True	asc	1	0.3231597845601436	0.7468581687612208	0.348294434470377	0.7199281867145422
act/21	last	proj	1	20	False	True	asc	1	0.31956912028725315	0.7199281867145422	0.348294434470377	0.7055655296229802
act/2	last	proj	1	2	False	False	asc	1	0.3500897666068223	0.4649910233393178	0.348294434470377	0.47755834829443444
act/19	last	proj	0	2	True	True	asc	1	0.31956912028725315	0.473967684021544	0.348294434470377	0.49730700179533216
act/17	last	proj	1	7	False	True	asc	1	0.3213644524236984	0.7145421903052065	0.348294434470377	0.7289048473967684
act/26	last	proj	0	5	True	True	asc	1	0.31597845601436264	0.7055655296229802	0.348294434470377	0.7091561938958707
act/20	last	proj	1	13	False	True	asc	1	0.3177737881508079	0.725314183123878	0.348294434470377	0.7073608617594255
act/3	last	proj	2	9	False	True	asc	1	0.32854578096947934	0.6265709156193896	0.348294434470377	0.6678635547576302
act/20	last	proj	1	14	False	True	asc	1	0.31597845601436264	0.7217235188509874	0.348294434470377	0.703770197486535
act/19	last	proj	1	20	False	True	asc	1	0.31956912028725315	0.7091561938958707	0.348294434470377	0.6983842010771992
act/19	last	proj	1	19	False	True	asc	1	0.3177737881508079	0.7091561938958707	0.348294434470377	0.696588868940754
act/3	last	proj	2	11	False	True	asc	1	0.3303411131059246	0.6283662477558348	0.348294434470377	0.6696588868940754
act/12	last	proj	1	17	False	False	asc	1	0.35368043087971274	0.7432675044883303	0.348294434470377	0.7145421903052065
act/9	last	proj	2	15	False	True	asc	1	0.3393177737881508	0.6696588868940754	0.348294434470377	0.703770197486535
act/4	last	proj	2	3	True	True	asc	1	0.3303411131059246	0.6032315978456014	0.3464991023339318	0.651705565529623
act/19	last	proj	1	18	False	True	asc	1	0.3231597845601436	0.7127468581687613	0.3464991023339318	0.696588868940754
act/22	last	proj	0	2	True	False	asc	1	0.29443447037701975	0.4703770197486535	0.3464991023339318	0.5044883303411131
act/12	last	proj	1	16	False	False	asc	1	0.34470377019748655	0.7396768402154399	0.3464991023339318	0.7217235188509874
act/20	last	proj	2	3	False	False	asc	1	0.296229802513465	0.6642728904847397	0.3464991023339318	0.6696588868940754
act/8	last	proj	2	15	False	False	asc	1	0.33213644524236985	0.6570915619389587	0.3464991023339318	0.6642728904847397
act/3	last	proj	2	13	False	True	asc	1	0.3213644524236984	0.6355475763016158	0.3464991023339318	0.6732495511669659
act/8	last	proj	2	17	False	False	asc	1	0.3339317773788151	0.6606822262118492	0.3464991023339318	0.6588868940754039
act/7	last	proj	2	12	False	True	asc	1	0.31956912028725315	0.7019748653500898	0.3464991023339318	0.7127468581687613
act/8	last	proj	3	5	False	True	asc	1	0.3339317773788151	0.7342908438061041	0.3464991023339318	0.7307001795332136
act/4	last	proj	2	3	True	False	asc	1	0.3303411131059246	0.6032315978456014	0.3464991023339318	0.651705565529623
act/23	last	proj	0	6	True	True	asc	1	0.3249551166965889	0.7235188509874326	0.3464991023339318	0.7199281867145422
act/20	last	proj	2	3	False	True	asc	1	0.296229802513465	0.6642728904847397	0.3464991023339318	0.6696588868940754
act/3	last	proj	0	9	True	False	asc	1	0.3141831238779174	0.7684021543985637	0.3464991023339318	0.7432675044883303
act/21	last	proj	1	3	False	True	asc	1	0.3267504488330341	0.473967684021544	0.3464991023339318	0.4865350089766607
act/13	last	proj	1	8	False	False	asc	1	0.3339317773788151	0.7217235188509874	0.3464991023339318	0.7307001795332136
act/22	last	proj	0	4	True	False	asc	1	0.3105924596050269	0.7450628366247756	0.3464991023339318	0.755834829443447
act/12	last	proj	1	19	False	False	asc	1	0.3375224416517056	0.725314183123878	0.3464991023339318	0.7055655296229802
act/10	last	proj	0	14	True	False	asc	1	0.29084380610412924	0.7432675044883303	0.3464991023339318	0.7468581687612208
act/31	last	proj	2	4	False	True	asc	1	0.3213644524236984	0.6552962298025135	0.3464991023339318	0.6929982046678635
act/7	last	proj	0	19	True	False	asc	1	0.2980251346499102	0.7630161579892281	0.3464991023339318	0.7414721723518851
act/21	last	proj	0	2	True	True	asc	1	0.30341113105924594	0.473967684021544	0.3464991023339318	0.49371633752244165
act/21	last	proj	1	3	False	False	asc	1	0.3231597845601436	0.4703770197486535	0.3464991023339318	0.4865350089766607
act/29	last	proj	1	3	False	False	asc	1	0.34111310592459604	0.5008976660682226	0.3464991023339318	0.5116696588868941
act/23	last	proj	1	15	False	True	asc	1	0.3123877917414722	0.7414721723518851	0.3464991023339318	0.725314183123878
act/6	last	proj	0	5	True	False	asc	1	0.27827648114901254	0.7648114901256733	0.3464991023339318	0.7468581687612208
act/12	last	proj	2	6	False	False	asc	1	0.3231597845601436	0.6912028725314183	0.3464991023339318	0.7378815080789947
act/10	last	proj	3	5	False	False	asc	1	0.3105924596050269	0.7666068222621185	0.3464991023339318	0.7414721723518851
act/5	last	proj	2	18	False	True	asc	1	0.32854578096947934	0.6409335727109515	0.3464991023339318	0.6660682226211849
act/31_normed	last	proj	1	12	False	True	asc	1	0.3177737881508079	0.7432675044883303	0.3464991023339318	0.7396768402154399
act/31_normed	last	proj	1	14	False	True	asc	1	0.3087971274685817	0.7414721723518851	0.3464991023339318	0.7396768402154399
act/31_normed	last	proj	1	13	False	True	asc	1	0.31956912028725315	0.7414721723518851	0.3464991023339318	0.7378815080789947
act/25	last	proj	1	3	False	False	asc	1	0.32854578096947934	0.473967684021544	0.3464991023339318	0.4919210053859964
act/8	last	proj	1	2	True	True	asc	1	0.34470377019748655	0.5368043087971275	0.3464991023339318	0.5583482944344704
act/23	last	proj	1	10	False	True	asc	1	0.3231597845601436	0.7432675044883303	0.3464991023339318	0.7235188509874326
act/8	last	proj	1	2	True	False	asc	1	0.34470377019748655	0.5368043087971275	0.3464991023339318	0.5583482944344704
act/9	last	proj	2	12	False	True	asc	1	0.3393177737881508	0.6786355475763016	0.3464991023339318	0.7001795332136446
act/22	last	proj	1	9	False	True	asc	1	0.3087971274685817	0.7127468581687613	0.3464991023339318	0.725314183123878
act/0	last	proj	0	3	True	False	asc	1	0.3267504488330341	0.755834829443447	0.34470377019748655	0.7396768402154399
act/8	last	proj	2	14	False	False	asc	1	0.3231597845601436	0.6552962298025135	0.34470377019748655	0.6660682226211849
act/0	last	proj	0	7	False	False	asc	1	0.3752244165170557	0.7342908438061041	0.34470377019748655	0.7055655296229802
act/3	last	proj	0	7	True	False	asc	1	0.3231597845601436	0.7666068222621185	0.34470377019748655	0.7432675044883303
act/20	last	proj	1	19	False	True	asc	1	0.3141831238779174	0.7217235188509874	0.34470377019748655	0.7055655296229802
act/8	last	proj	2	6	False	True	asc	1	0.3339317773788151	0.7145421903052065	0.34470377019748655	0.7432675044883303
act/23	last	proj	1	9	False	True	asc	1	0.3141831238779174	0.7271095152603232	0.34470377019748655	0.7307001795332136
act/23	last	proj	0	5	True	True	asc	1	0.3141831238779174	0.7324955116696589	0.34470377019748655	0.7396768402154399
act/1	last	proj	0	2	False	False	asc	1	0.3303411131059246	0.5242369838420108	0.34470377019748655	0.5170556552962298
embed	last	proj	2	3	False	True	asc	1	0.31956912028725315	0.6068222621184919	0.34470377019748655	0.6660682226211849
act/7	last	proj	1	2	False	True	asc	1	0.31597845601436264	0.42908438061041293	0.34470377019748655	0.44344703770197486
act/22	last	proj	2	5	False	True	asc	1	0.296229802513465	0.6391382405745063	0.34470377019748655	0.6696588868940754
embed	last	proj	2	3	False	False	asc	1	0.31956912028725315	0.6068222621184919	0.34470377019748655	0.6660682226211849
act/10	last	proj	3	6	False	True	asc	1	0.33213644524236985	0.748653500897666	0.34470377019748655	0.7378815080789947
act/30	last	proj	1	6	False	True	asc	1	0.3249551166965889	0.7342908438061041	0.34470377019748655	0.7378815080789947
act/5	last	proj	2	19	False	True	asc	1	0.32854578096947934	0.6409335727109515	0.34470377019748655	0.6660682226211849
act/28	last	proj	1	6	False	False	asc	1	0.31956912028725315	0.7342908438061041	0.34470377019748655	0.7432675044883303
act/17	last	proj	1	6	False	False	asc	1	0.3141831238779174	0.7360861759425493	0.34470377019748655	0.7378815080789947
act/26	last	proj	1	6	False	False	asc	1	0.3177737881508079	0.7271095152603232	0.34470377019748655	0.7432675044883303
act/26	last	proj	1	5	False	True	asc	1	0.3177737881508079	0.6822262118491921	0.34470377019748655	0.696588868940754
act/23	last	proj	1	14	False	True	asc	1	0.3123877917414722	0.7414721723518851	0.34470377019748655	0.725314183123878
act/23	last	proj	1	17	False	True	asc	1	0.3105924596050269	0.7414721723518851	0.34470377019748655	0.7199281867145422
act/5	last	proj	0	12	True	False	asc	1	0.3123877917414722	0.7612208258527827	0.34470377019748655	0.755834829443447
act/7	last	proj	2	8	False	True	asc	1	0.3141831238779174	0.718132854578097	0.34470377019748655	0.7324955116696589
act/23	last	proj	0	3	False	True	asc	1	0.3518850987432675	0.4362657091561939	0.34470377019748655	0.45601436265709155
act/22	last	proj	1	14	False	True	asc	1	0.3087971274685817	0.7217235188509874	0.34470377019748655	0.7127468581687613
act/22	last	proj	1	16	False	True	asc	1	0.30700179533213645	0.7235188509874326	0.34470377019748655	0.7127468581687613
act/22	last	proj	1	13	False	True	asc	1	0.3105924596050269	0.7217235188509874	0.34470377019748655	0.7109515260323159
act/22	last	proj	0	3	False	True	asc	1	0.3500897666068223	0.43087971274685816	0.34470377019748655	0.4398563734290844
act/7	last	proj	1	2	False	False	asc	1	0.31597845601436264	0.42908438061041293	0.34470377019748655	0.44344703770197486
act/12	last	proj	1	20	False	False	asc	1	0.34470377019748655	0.725314183123878	0.34470377019748655	0.7109515260323159
act/7	last	proj	0	20	True	False	asc	1	0.2980251346499102	0.7612208258527827	0.34470377019748655	0.7396768402154399
act/7	last	proj	2	13	False	True	asc	1	0.3087971274685817	0.6947935368043088	0.34470377019748655	0.7109515260323159
act/22	last	proj	1	18	False	True	asc	1	0.30700179533213645	0.7217235188509874	0.34470377019748655	0.7127468581687613
act/14	last	proj	0	4	True	True	asc	1	0.31956912028725315	0.7199281867145422	0.34470377019748655	0.7396768402154399
act/22	last	proj	1	17	False	True	asc	1	0.3052064631956912	0.7217235188509874	0.34470377019748655	0.7091561938958707
act/22	last	proj	1	10	False	True	asc	1	0.3141831238779174	0.7289048473967684	0.34470377019748655	0.7199281867145422
act/31_normed	last	proj	1	10	False	True	asc	1	0.3213644524236984	0.7450628366247756	0.34470377019748655	0.7432675044883303
act/9	last	proj	3	5	False	False	asc	1	0.3141831238779174	0.7594254937163375	0.34290843806104127	0.7522441651705566
act/8	last	proj	2	3	False	True	asc	1	0.33213644524236985	0.5296229802513465	0.34290843806104127	0.547576301615799
act/5	last	proj	2	20	False	True	asc	1	0.3249551166965889	0.6409335727109515	0.34290843806104127	0.6642728904847397
act/5	last	proj	2	6	False	True	asc	1	0.3213644524236984	0.6337522441651705	0.34290843806104127	0.6642728904847397
act/27	last	proj	0	5	True	True	asc	1	0.31597845601436264	0.7271095152603232	0.34290843806104127	0.7360861759425493
act/20	last	proj	0	4	True	True	asc	1	0.3177737881508079	0.7127468581687613	0.34290843806104127	0.7378815080789947
act/23	last	proj	1	18	False	True	asc	1	0.3087971274685817	0.7378815080789947	0.34290843806104127	0.7199281867145422
act/26	last	proj	1	3	False	False	asc	1	0.31597845601436264	0.4649910233393178	0.34290843806104127	0.4757630161579892
act/5	last	norm_l2	0	0	False	False	asc	1	0.3267504488330341	0.7342908438061041	0.34290843806104127	0.7217235188509874
act/30	last	proj	1	5	False	True	asc	1	0.3213644524236984	0.7199281867145422	0.34290843806104127	0.7307001795332136
act/5	last	proj	0	10	True	False	asc	1	0.296229802513465	0.7594254937163375	0.34290843806104127	0.7468581687612208
act/10	last	proj	2	15	False	False	asc	1	0.30341113105924594	0.644524236983842	0.34290843806104127	0.6768402154398564
act/3	last	proj	2	12	False	True	asc	1	0.3249551166965889	0.6355475763016158	0.34290843806104127	0.6696588868940754
act/9	last	proj	2	9	False	True	asc	1	0.3303411131059246	0.7055655296229802	0.34290843806104127	0.7145421903052065
act/8	last	proj	2	20	False	False	asc	1	0.3231597845601436	0.6463195691202872	0.34290843806104127	0.6660682226211849
act/31	last	proj	0	8	True	True	asc	1	0.3087971274685817	0.7468581687612208	0.34290843806104127	0.7432675044883303
act/31	last	proj	1	3	True	False	asc	1	0.3123877917414722	0.7109515260323159	0.34290843806104127	0.7271095152603232
act/8	last	proj	2	3	False	False	asc	1	0.33213644524236985	0.5296229802513465	0.34290843806104127	0.547576301615799
act/5	last	proj	0	5	True	False	asc	1	0.289048473967684	0.7648114901256733	0.34290843806104127	0.7432675044883303
act/8	last	proj	2	10	False	False	asc	1	0.30700179533213645	0.6696588868940754	0.34290843806104127	0.6929982046678635
act/1	last	proj	1	12	False	False	asc	1	0.34290843806104127	0.7378815080789947	0.34290843806104127	0.7163375224416517
act/17	last	proj	0	2	False	False	asc	1	0.35727109515260325	0.49012567324955114	0.34290843806104127	0.48473967684021546
act/11	last	proj	0	6	True	True	asc	1	0.32854578096947934	0.7396768402154399	0.34290843806104127	0.7540394973070018
act/0	last	proj	0	10	False	False	asc	1	0.3752244165170557	0.7055655296229802	0.34290843806104127	0.6858168761220825
act/22	last	proj	1	19	False	True	asc	1	0.30700179533213645	0.7235188509874326	0.34290843806104127	0.7127468581687613
act/25	last	proj	1	6	False	False	asc	1	0.31597845601436264	0.7324955116696589	0.34290843806104127	0.7432675044883303
act/21	last	proj	0	4	True	True	asc	1	0.3141831238779174	0.703770197486535	0.34290843806104127	0.7396768402154399
act/3	last	proj	3	8	False	True	asc	1	0.31597845601436264	0.6229802513464991	0.34290843806104127	0.6678635547576302
act/9	last	proj	2	11	False	True	asc	1	0.3393177737881508	0.6947935368043088	0.34290843806104127	0.7127468581687613
act/10	last	proj	0	13	True	False	asc	1	0.29443447037701975	0.7432675044883303	0.34290843806104127	0.7468581687612208
act/24	last	proj	0	2	True	True	asc	1	0.30341113105924594	0.47217235188509876	0.34290843806104127	0.5026929982046678
act/10	last	proj	0	16	True	False	asc	1	0.296229802513465	0.7432675044883303	0.34290843806104127	0.7432675044883303
act/23	last	proj	1	20	False	True	asc	1	0.3105924596050269	0.7378815080789947	0.34290843806104127	0.7199281867145422
act/7	last	proj	2	9	False	True	asc	1	0.3213644524236984	0.7271095152603232	0.34290843806104127	0.7289048473967684
act/29	last	proj	1	6	False	False	asc	1	0.3249551166965889	0.7396768402154399	0.34290843806104127	0.7432675044883303
act/8	last	proj	2	16	False	False	asc	1	0.3231597845601436	0.6570915619389587	0.34111310592459604	0.6660682226211849
