position	pooling	method	c_begin	c_end	centered	weighted	direction	k	step_acc_val	agent_acc_val	step_acc_test	agent_acc_test
act/6	last	proj	3	19	False	True	asc	1	0.236983842010772	0.40574506283662476	0.23877917414721722	0.42190305206463197
act/28	last	proj	4	6	False	True	asc	1	0.23877917414721722	0.5511669658886894	0.23877917414721722	0.59245960502693
act/7	last	proj	3	18	False	False	asc	1	0.22262118491921004	0.36983842010771995	0.23877917414721722	0.39676840215439857
act/1	last	proj	3	5	False	True	asc	1	0.2513464991023339	0.6068222621184919	0.23877917414721722	0.6032315978456014
act/20	last	proj	1	4	True	True	asc	1	0.23159784560143626	0.6337522441651705	0.23877917414721722	0.6606822262118492
act/4	last	proj	1	5	True	True	asc	1	0.23159784560143626	0.6247755834829444	0.23877917414721722	0.6552962298025135
act/29	last	proj	1	2	True	True	asc	1	0.23159784560143626	0.5691202872531418	0.23877917414721722	0.6050269299820467
act/17	last	proj	2	17	False	True	asc	1	0.22800718132854578	0.6283662477558348	0.23877917414721722	0.6624775583482945
act/20	last	proj	2	5	True	True	asc	1	0.22082585278276481	0.6463195691202872	0.23877917414721722	0.6714542190305206
act/29	last	proj	1	2	True	False	asc	1	0.23159784560143626	0.5691202872531418	0.23877917414721722	0.6050269299820467
act/26	last	proj	2	11	False	False	asc	1	0.236983842010772	0.6175942549371634	0.23877917414721722	0.651705565529623
act/18	last	proj	2	7	False	True	asc	1	0.23159784560143626	0.6373429084380611	0.23877917414721722	0.6642728904847397
act/30	last	proj	2	14	False	True	asc	1	0.24416517055655296	0.6157989228007181	0.23877917414721722	0.6570915619389587
act/24	last	proj	2	9	False	False	asc	1	0.23159784560143626	0.6068222621184919	0.23877917414721722	0.6337522441651705
act/7	last	proj	1	14	True	False	asc	1	0.22621184919210055	0.6319569120287253	0.23877917414721722	0.6552962298025135
act/20	last	proj	0	2	False	True	asc	1	0.23877917414721722	0.26570915619389585	0.23877917414721722	0.30341113105924594
act/26	last	proj	2	13	False	False	asc	1	0.23518850987432674	0.6175942549371634	0.23877917414721722	0.6606822262118492
act/26	last	proj	2	12	False	False	asc	1	0.24236983842010773	0.6193895870736086	0.23877917414721722	0.6606822262118492
act/13	last	proj	0	19	True	False	asc	1	0.24416517055655296	0.7324955116696589	0.23877917414721722	0.7271095152603232
act/6	last	proj	3	6	False	True	asc	1	0.236983842010772	0.46858168761220825	0.23877917414721722	0.4919210053859964
act/24	last	proj	2	20	False	False	asc	1	0.21543985637342908	0.6068222621184919	0.23877917414721722	0.6570915619389587
act/4	last	proj	2	13	True	False	asc	1	0.20825852782764812	0.4542190305206463	0.23877917414721722	0.4703770197486535
act/24	last	proj	2	8	True	True	asc	1	0.22262118491921004	0.6391382405745063	0.23877917414721722	0.6804308797127468
act/24	last	proj	2	9	True	True	asc	1	0.22262118491921004	0.6355475763016158	0.23877917414721722	0.6822262118491921
act/31	last	proj	1	12	True	False	asc	1	0.22800718132854578	0.6265709156193896	0.23877917414721722	0.6552962298025135
act/29	last	proj	2	10	True	True	asc	1	0.24236983842010773	0.6157989228007181	0.23877917414721722	0.6499102333931778
act/1	last	proj	1	14	True	False	asc	1	0.22800718132854578	0.6229802513464991	0.23877917414721722	0.6427289048473968
act/1	last	proj	1	15	True	False	asc	1	0.22800718132854578	0.6247755834829444	0.23877917414721722	0.644524236983842
act/2	last	proj	1	17	True	False	asc	1	0.22082585278276481	0.6140035906642729	0.23877917414721722	0.6463195691202872
act/1	last	proj	1	16	True	False	asc	1	0.24057450628366248	0.6265709156193896	0.23877917414721722	0.6463195691202872
act/28	last	proj	1	17	True	True	asc	1	0.22980251346499103	0.6247755834829444	0.23877917414721722	0.6552962298025135
act/0	last	proj	2	16	False	False	asc	1	0.23159784560143626	0.5960502692998204	0.23877917414721722	0.6229802513464991
act/0	last	proj	2	16	False	True	asc	1	0.2333931777378815	0.6211849192100538	0.23877917414721722	0.6463195691202872
act/0	last	proj	2	14	False	True	asc	1	0.24057450628366248	0.6247755834829444	0.23877917414721722	0.6481149012567325
act/26	last	proj	0	8	False	True	asc	1	0.22082585278276481	0.2872531418312388	0.23877917414721722	0.35368043087971274
act/6	last	proj	3	18	False	False	asc	1	0.22262118491921004	0.3734290843806104	0.23877917414721722	0.4111310592459605
act/4	last	proj	3	18	False	False	asc	1	0.22800718132854578	0.44344703770197486	0.23877917414721722	0.4542190305206463
act/21	last	proj	0	12	True	False	asc	1	0.21903052064631956	0.7199281867145422	0.23877917414721722	0.7271095152603232
embed	last	proj	1	18	False	False	asc	1	0.24236983842010773	0.6983842010771992	0.23877917414721722	0.6714542190305206
act/16	last	proj	2	13	False	True	asc	1	0.24236983842010773	0.6265709156193896	0.23877917414721722	0.6660682226211849
act/22	last	proj	2	5	True	False	asc	1	0.22262118491921004	0.6768402154398564	0.23877917414721722	0.6983842010771992
act/15	last	proj	2	17	False	False	asc	1	0.24057450628366248	0.6229802513464991	0.23877917414721722	0.6624775583482945
act/10	last	proj	1	14	True	True	asc	1	0.2459605026929982	0.6678635547576302	0.23877917414721722	0.6929982046678635
act/10	last	proj	1	10	True	True	asc	1	0.24416517055655296	0.6678635547576302	0.23877917414721722	0.6912028725314183
act/15	last	proj	0	16	True	False	asc	1	0.24057450628366248	0.7199281867145422	0.23877917414721722	0.7271095152603232
act/0	last	proj	1	10	True	False	asc	1	0.2495511669658887	0.6104129263913824	0.23877917414721722	0.6283662477558348
act/29	last	proj	2	20	False	False	asc	1	0.22082585278276481	0.6014362657091562	0.23877917414721722	0.6535008976660682
act/30	last	proj	0	9	False	True	asc	1	0.21364452423698385	0.3590664272890485	0.23877917414721722	0.4129263913824057
act/9	last	proj	1	10	True	False	asc	1	0.24416517055655296	0.651705565529623	0.23877917414721722	0.6858168761220825
act/9	last	proj	1	17	True	True	asc	1	0.24057450628366248	0.6714542190305206	0.23877917414721722	0.6983842010771992
act/30	last	proj	2	10	False	True	asc	1	0.24775583482944344	0.6122082585278277	0.23877917414721722	0.6499102333931778
act/21	last	proj	0	16	True	False	asc	1	0.22082585278276481	0.7163375224416517	0.23877917414721722	0.7217235188509874
act/31_normed	last	proj	1	14	True	False	asc	1	0.22621184919210055	0.6211849192100538	0.23877917414721722	0.6570915619389587
act/31_normed	last	proj	1	15	True	False	asc	1	0.2244165170556553	0.6229802513464991	0.23877917414721722	0.6535008976660682
act/20	last	proj	0	9	True	False	asc	1	0.23159784560143626	0.7199281867145422	0.23877917414721722	0.7235188509874326
act/28	last	proj	2	11	True	True	asc	1	0.2495511669658887	0.6140035906642729	0.236983842010772	0.6427289048473968
act/0	last	proj	2	13	False	True	asc	1	0.24236983842010773	0.6247755834829444	0.236983842010772	0.6481149012567325
act/8	last	proj	1	6	True	False	asc	1	0.21903052064631956	0.7271095152603232	0.236983842010772	0.718132854578097
act/28	last	proj	2	12	True	True	asc	1	0.24057450628366248	0.6104129263913824	0.236983842010772	0.6463195691202872
act/30	last	proj	2	9	True	True	asc	1	0.23877917414721722	0.6229802513464991	0.236983842010772	0.6463195691202872
act/30	last	proj	0	10	False	True	asc	1	0.2118491921005386	0.3590664272890485	0.236983842010772	0.4129263913824057
act/10	last	proj	1	19	True	False	asc	1	0.22262118491921004	0.6157989228007181	0.236983842010772	0.6606822262118492
act/20	last	proj	2	20	False	False	asc	1	0.22800718132854578	0.6175942549371634	0.236983842010772	0.6570915619389587
act/17	last	proj	0	20	True	False	asc	1	0.21723518850987433	0.7163375224416517	0.236983842010772	0.7217235188509874
act/17	last	proj	0	17	True	False	asc	1	0.22621184919210055	0.7127468581687613	0.236983842010772	0.7217235188509874
act/15	last	proj	2	15	False	False	asc	1	0.24236983842010773	0.6140035906642729	0.236983842010772	0.6606822262118492
act/17	last	proj	0	16	True	False	asc	1	0.22800718132854578	0.7163375224416517	0.236983842010772	0.718132854578097
act/5	last	proj	1	9	True	False	asc	1	0.21903052064631956	0.6319569120287253	0.236983842010772	0.6696588868940754
embed	last	proj	1	20	False	False	asc	1	0.24236983842010773	0.6983842010771992	0.236983842010772	0.6714542190305206
embed	last	proj	1	19	False	False	asc	1	0.24236983842010773	0.6983842010771992	0.236983842010772	0.6714542190305206
act/11	last	proj	1	8	True	True	asc	1	0.23159784560143626	0.6732495511669659	0.236983842010772	0.6876122082585279
act/22	last	proj	1	5	True	True	asc	1	0.22262118491921004	0.6391382405745063	0.236983842010772	0.6606822262118492
act/6	last	proj	1	9	True	False	asc	1	0.22621184919210055	0.6588868940754039	0.236983842010772	0.6696588868940754
act/24	last	proj	0	11	True	False	asc	1	0.22980251346499103	0.7091561938958707	0.236983842010772	0.7145421903052065
act/12	last	proj	2	8	True	True	asc	1	0.22980251346499103	0.7271095152603232	0.236983842010772	0.7414721723518851
act/10	last	proj	1	12	True	False	asc	1	0.23159784560143626	0.6247755834829444	0.236983842010772	0.6678635547576302
act/10	last	proj	1	10	True	False	asc	1	0.22980251346499103	0.6319569120287253	0.236983842010772	0.6714542190305206
act/20	last	proj	2	10	False	False	asc	1	0.2333931777378815	0.6193895870736086	0.236983842010772	0.6552962298025135
act/8	last	proj	1	8	True	False	asc	1	0.2333931777378815	0.6768402154398564	0.236983842010772	0.6750448833034112
act/20	last	proj	2	17	False	False	asc	1	0.2333931777378815	0.6157989228007181	0.236983842010772	0.6570915619389587
act/22	last	proj	0	17	True	False	asc	1	0.21903052064631956	0.7055655296229802	0.236983842010772	0.7199281867145422
act/8	last	proj	1	19	True	True	asc	1	0.24416517055655296	0.6822262118491921	0.236983842010772	0.6947935368043088
act/15	last	proj	3	14	False	True	asc	1	0.236983842010772	0.7073608617594255	0.236983842010772	0.7019748653500898
act/12	last	proj	2	7	True	True	asc	1	0.22082585278276481	0.7307001795332136	0.236983842010772	0.7342908438061041
act/1	last	norm_l1	0	0	False	False	asc	1	0.20825852782764812	0.6642728904847397	0.236983842010772	0.6606822262118492
act/7	last	proj	3	6	False	True	asc	1	0.23518850987432674	0.5080789946140036	0.236983842010772	0.5350089766606823
act/21	last	proj	2	9	False	False	asc	1	0.24057450628366248	0.6122082585278277	0.236983842010772	0.6391382405745063
act/5	last	proj	3	18	False	False	asc	1	0.2244165170556553	0.3734290843806104	0.236983842010772	0.40574506283662476
act/24	last	proj	0	9	True	False	asc	1	0.24236983842010773	0.7217235188509874	0.236983842010772	0.7217235188509874
act/11	last	proj	2	8	True	True	asc	1	0.236983842010772	0.7360861759425493	0.236983842010772	0.725314183123878
act/7	last	proj	3	16	False	False	asc	1	0.2333931777378815	0.3877917414721723	0.236983842010772	0.400359066427289
act/30	last	proj	0	15	False	True	asc	1	0.21005385996409337	0.35547576301615796	0.236983842010772	0.40754039497307004
act/28	last	proj	1	19	True	True	asc	1	0.23159784560143626	0.6229802513464991	0.236983842010772	0.6552962298025135
act/28	last	proj	1	20	True	True	asc	1	0.22980251346499103	0.6247755834829444	0.236983842010772	0.6552962298025135
act/30	last	proj	0	12	False	True	asc	1	0.2118491921005386	0.3590664272890485	0.236983842010772	0.40754039497307004
act/0	last	proj	2	17	False	True	asc	1	0.23159784560143626	0.6211849192100538	0.236983842010772	0.6463195691202872
act/0	last	proj	2	19	False	True	asc	1	0.22800718132854578	0.6211849192100538	0.236983842010772	0.6463195691202872
act/0	last	proj	2	18	False	True	asc	1	0.23159784560143626	0.6211849192100538	0.236983842010772	0.6463195691202872
act/30	last	proj	2	12	False	True	asc	1	0.2459605026929982	0.6140035906642729	0.236983842010772	0.6535008976660682
act/7	last	proj	2	10	True	False	asc	1	0.21903052064631956	0.42010771992818674	0.236983842010772	0.43447037701974867
act/31	last	proj	1	11	True	False	asc	1	0.23159784560143626	0.6229802513464991	0.236983842010772	0.6552962298025135
act/21	last	proj	2	5	True	True	asc	1	0.22262118491921004	0.6606822262118492	0.236983842010772	0.6947935368043088
act/31	last	proj	2	4	True	False	asc	1	0.20825852782764812	0.5421903052064632	0.236983842010772	0.6068222621184919
act/4	last	proj	2	14	True	False	asc	1	0.20825852782764812	0.44703770197486536	0.236983842010772	0.466786355475763
act/4	last	proj	2	16	True	True	asc	1	0.20107719928186715	0.4829443447037702	0.236983842010772	0.5134649910233393
act/4	last	proj	2	16	True	False	asc	1	0.2118491921005386	0.4362657091561939	0.236983842010772	0.4631956912028725
act/5	last	proj	2	16	True	False	asc	1	0.2118491921005386	0.39497307001795334	0.236983842010772	0.43087971274685816
act/26	last	proj	2	19	False	False	asc	1	0.22262118491921004	0.6032315978456014	0.236983842010772	0.651705565529623
act/4	last	proj	2	14	True	True	asc	1	0.20646319569120286	0.4883303411131059	0.236983842010772	0.5242369838420108
act/6	last	proj	2	11	True	False	asc	1	0.21723518850987433	0.4021543985637343	0.236983842010772	0.41651705565529623
act/14	last	proj	1	2	False	True	asc	1	0.23518850987432674	0.36804308797127466	0.236983842010772	0.3985637342908438
act/14	last	proj	1	2	False	False	asc	1	0.23518850987432674	0.36804308797127466	0.236983842010772	0.3985637342908438
act/5	last	proj	3	7	False	False	asc	1	0.22621184919210055	0.39676840215439857	0.236983842010772	0.42190305206463197
act/23	last	proj	2	9	False	False	asc	1	0.24236983842010773	0.6068222621184919	0.236983842010772	0.6391382405745063
act/2	last	proj	1	16	True	False	asc	1	0.21723518850987433	0.6175942549371634	0.236983842010772	0.6499102333931778
act/17	last	proj	2	9	False	True	asc	1	0.23877917414721722	0.6193895870736086	0.236983842010772	0.6427289048473968
act/18	last	proj	2	19	False	True	asc	1	0.22980251346499103	0.6247755834829444	0.236983842010772	0.6606822262118492
act/6	last	proj	2	12	True	False	asc	1	0.21723518850987433	0.3877917414721723	0.236983842010772	0.4129263913824057
act/19	last	proj	0	13	True	False	asc	1	0.22262118491921004	0.7199281867145422	0.236983842010772	0.725314183123878
act/30	last	proj	0	13	False	True	asc	1	0.2118491921005386	0.3590664272890485	0.236983842010772	0.40754039497307004
act/31_normed	last	proj	1	13	True	False	asc	1	0.23159784560143626	0.6229802513464991	0.236983842010772	0.6570915619389587
act/24	last	proj	2	17	False	False	asc	1	0.22621184919210055	0.6104129263913824	0.236983842010772	0.6535008976660682
act/19	last	proj	0	1	False	False	asc	1	0.2459605026929982	0.26570915619389585	0.236983842010772	0.296229802513465
act/19	last	proj	0	1	False	True	asc	1	0.2459605026929982	0.26570915619389585	0.236983842010772	0.296229802513465
act/24	last	proj	2	19	False	False	asc	1	0.21903052064631956	0.6050269299820467	0.236983842010772	0.6570915619389587
act/24	last	proj	2	18	False	False	asc	1	0.21903052064631956	0.6050269299820467	0.236983842010772	0.6570915619389587
act/24	last	proj	2	7	True	True	asc	1	0.22082585278276481	0.6283662477558348	0.236983842010772	0.6714542190305206
act/1	last	proj	1	13	True	False	asc	1	0.23159784560143626	0.6283662477558348	0.236983842010772	0.6427289048473968
act/4	last	proj	2	12	True	False	asc	1	0.20646319569120286	0.45601436265709155	0.236983842010772	0.46858168761220825
act/31	last	proj	1	13	True	False	asc	1	0.2244165170556553	0.6247755834829444	0.236983842010772	0.6570915619389587
act/28	last	proj	1	18	True	True	asc	1	0.23159784560143626	0.6265709156193896	0.236983842010772	0.6552962298025135
act/9	last	proj	1	14	True	False	asc	1	0.24236983842010773	0.6355475763016158	0.236983842010772	0.6732495511669659
act/21	last	proj	0	14	True	False	asc	1	0.22262118491921004	0.7163375224416517	0.236983842010772	0.725314183123878
act/20	last	proj	2	7	True	True	asc	1	0.21364452423698385	0.6427289048473968	0.236983842010772	0.6696588868940754
act/26	last	proj	1	8	True	True	asc	1	0.24057450628366248	0.6265709156193896	0.236983842010772	0.6624775583482945
act/20	last	proj	2	8	True	True	asc	1	0.2118491921005386	0.6391382405745063	0.236983842010772	0.6750448833034112
act/9	last	proj	1	15	True	False	asc	1	0.23877917414721722	0.6373429084380611	0.236983842010772	0.6714542190305206
act/31	last	proj	2	16	False	False	asc	1	0.22621184919210055	0.6283662477558348	0.236983842010772	0.6535008976660682
act/25	last	proj	2	14	False	False	asc	1	0.2244165170556553	0.6157989228007181	0.236983842010772	0.6588868940754039
act/18	last	proj	0	15	True	False	asc	1	0.22262118491921004	0.725314183123878	0.236983842010772	0.725314183123878
act/30	last	proj	2	11	False	True	asc	1	0.2459605026929982	0.6140035906642729	0.236983842010772	0.6499102333931778
act/30	last	proj	2	13	False	True	asc	1	0.24416517055655296	0.6157989228007181	0.236983842010772	0.6535008976660682
act/29	last	proj	1	10	True	True	asc	1	0.2333931777378815	0.6283662477558348	0.236983842010772	0.6570915619389587
act/17	last	proj	2	19	False	True	asc	1	0.22800718132854578	0.63016157989228	0.236983842010772	0.6588868940754039
act/16	last	proj	0	20	True	False	asc	1	0.2244165170556553	0.7109515260323159	0.236983842010772	0.7271095152603232
act/6	last	proj	3	19	False	False	asc	1	0.22082585278276481	0.3752244165170557	0.236983842010772	0.4129263913824057
act/15	last	proj	3	16	False	True	asc	1	0.24057450628366248	0.6876122082585279	0.236983842010772	0.696588868940754
act/16	last	proj	2	12	False	True	asc	1	0.24057450628366248	0.6247755834829444	0.236983842010772	0.6588868940754039
act/5	last	proj	2	12	True	False	asc	1	0.21005385996409337	0.41651705565529623	0.236983842010772	0.4380610412926391
act/22	last	proj	2	9	False	False	asc	1	0.24236983842010773	0.6086175942549371	0.236983842010772	0.6373429084380611
act/5	last	proj	2	15	True	False	asc	1	0.21364452423698385	0.400359066427289	0.236983842010772	0.4326750448833034
act/28	last	proj	3	10	False	True	asc	1	0.24057450628366248	0.5906642728904847	0.236983842010772	0.6319569120287253
act/5	last	proj	2	18	True	False	asc	1	0.21723518850987433	0.38420107719928187	0.236983842010772	0.42010771992818674
act/22	last	proj	2	7	True	True	asc	1	0.21903052064631956	0.6409335727109515	0.236983842010772	0.6786355475763016
act/30	last	proj	0	14	False	True	asc	1	0.2118491921005386	0.35727109515260325	0.236983842010772	0.40754039497307004
act/15	last	proj	3	20	False	True	asc	1	0.236983842010772	0.6714542190305206	0.236983842010772	0.6894075403949731
act/15	last	proj	3	17	False	True	asc	1	0.23877917414721722	0.6876122082585279	0.236983842010772	0.703770197486535
act/16	last	proj	2	10	False	True	asc	1	0.24057450628366248	0.6319569120287253	0.236983842010772	0.6588868940754039
act/0	last	proj	1	11	True	False	asc	1	0.2513464991023339	0.6104129263913824	0.236983842010772	0.6283662477558348
act/17	last	proj	0	10	True	False	asc	1	0.22621184919210055	0.7109515260323159	0.236983842010772	0.7199281867145422
act/20	last	proj	2	15	False	False	asc	1	0.23518850987432674	0.6193895870736086	0.236983842010772	0.6570915619389587
act/16	last	proj	2	20	False	True	asc	1	0.23518850987432674	0.6283662477558348	0.236983842010772	0.6499102333931778
act/3	last	proj	3	13	False	False	asc	1	0.24416517055655296	0.6086175942549371	0.23518850987432674	0.6211849192100538
embed	last	proj	2	9	False	True	asc	1	0.23159784560143626	0.6086175942549371	0.23518850987432674	0.6140035906642729
act/15	last	proj	0	14	True	False	asc	1	0.22621184919210055	0.725314183123878	0.23518850987432674	0.7217235188509874
act/7	last	proj	3	19	False	False	asc	1	0.22082585278276481	0.3644524236983842	0.23518850987432674	0.39317773788150806
act/30	last	proj	0	3	False	True	asc	1	0.21364452423698385	0.3590664272890485	0.23518850987432674	0.4111310592459605
act/22	last	proj	2	12	False	False	asc	1	0.24057450628366248	0.6175942549371634	0.23518850987432674	0.6552962298025135
act/15	last	proj	2	3	True	True	asc	1	0.23877917414721722	0.7289048473967684	0.23518850987432674	0.7414721723518851
act/20	last	proj	2	9	False	False	asc	1	0.236983842010772	0.6140035906642729	0.23518850987432674	0.6427289048473968
act/15	last	proj	2	3	True	False	asc	1	0.23877917414721722	0.7289048473967684	0.23518850987432674	0.7414721723518851
act/21	last	proj	4	5	False	False	asc	1	0.25493716337522443	0.6157989228007181	0.23518850987432674	0.63016157989228
act/21	last	proj	4	5	False	True	asc	1	0.25493716337522443	0.6157989228007181	0.23518850987432674	0.63016157989228
act/1	last	proj	1	6	True	True	asc	1	0.23518850987432674	0.6355475763016158	0.23518850987432674	0.6552962298025135
act/11	last	proj	1	8	True	False	asc	1	0.2244165170556553	0.6606822262118492	0.23518850987432674	0.6750448833034112
act/0	last	proj	2	15	False	True	asc	1	0.2333931777378815	0.6229802513464991	0.23518850987432674	0.6463195691202872
act/24	last	proj	0	13	True	False	asc	1	0.22800718132854578	0.703770197486535	0.23518850987432674	0.725314183123878
act/30	last	proj	0	16	False	True	asc	1	0.21005385996409337	0.35547576301615796	0.23518850987432674	0.40574506283662476
act/30	last	proj	0	20	False	True	asc	1	0.21005385996409337	0.35547576301615796	0.23518850987432674	0.40574506283662476
act/30	last	proj	0	19	False	True	asc	1	0.21005385996409337	0.35547576301615796	0.23518850987432674	0.40574506283662476
act/29	last	proj	1	14	True	True	asc	1	0.22980251346499103	0.6265709156193896	0.23518850987432674	0.6588868940754039
act/29	last	proj	1	13	True	True	asc	1	0.22980251346499103	0.6265709156193896	0.23518850987432674	0.6588868940754039
act/29	last	proj	1	9	True	True	asc	1	0.23159784560143626	0.6283662477558348	0.23518850987432674	0.6570915619389587
act/18	last	proj	0	6	True	False	asc	1	0.21005385996409337	0.7307001795332136	0.23518850987432674	0.7307001795332136
act/16	last	proj	0	19	True	False	asc	1	0.22980251346499103	0.7109515260323159	0.23518850987432674	0.7235188509874326
act/9	last	proj	2	7	True	True	asc	1	0.2333931777378815	0.7450628366247756	0.23518850987432674	0.7468581687612208
act/29	last	proj	1	15	True	True	asc	1	0.22980251346499103	0.6265709156193896	0.23518850987432674	0.6606822262118492
act/29	last	proj	1	12	True	True	asc	1	0.23159784560143626	0.6247755834829444	0.23518850987432674	0.6588868940754039
act/29	last	proj	1	11	True	True	asc	1	0.23518850987432674	0.6247755834829444	0.23518850987432674	0.6588868940754039
act/6	last	proj	1	8	True	False	asc	1	0.22082585278276481	0.651705565529623	0.23518850987432674	0.6696588868940754
act/6	last	proj	3	17	False	False	asc	1	0.22262118491921004	0.37163375224416517	0.23518850987432674	0.4111310592459605
act/6	last	proj	3	13	False	False	asc	1	0.23159784560143626	0.40754039497307004	0.23518850987432674	0.42190305206463197
act/6	last	proj	3	7	False	False	asc	1	0.2333931777378815	0.4631956912028725	0.23518850987432674	0.46858168761220825
act/9	last	proj	1	11	True	False	asc	1	0.23518850987432674	0.6355475763016158	0.23518850987432674	0.6732495511669659
act/6	last	proj	3	20	False	True	asc	1	0.22800718132854578	0.400359066427289	0.23518850987432674	0.42010771992818674
act/31	last	proj	2	17	False	False	asc	1	0.22082585278276481	0.6247755834829444	0.23518850987432674	0.651705565529623
act/8	last	proj	1	20	True	True	asc	1	0.24236983842010773	0.6876122082585279	0.23518850987432674	0.6929982046678635
act/26	last	proj	0	11	False	True	asc	1	0.21723518850987433	0.28186714542190305	0.23518850987432674	0.34470377019748655
act/26	last	proj	0	12	False	True	asc	1	0.21543985637342908	0.2800718132854578	0.23518850987432674	0.34470377019748655
act/6	last	proj	3	20	False	False	asc	1	0.21903052064631956	0.37163375224416517	0.23518850987432674	0.40933572710951527
act/6	last	proj	3	16	False	False	asc	1	0.22621184919210055	0.38240574506283664	0.23518850987432674	0.41651705565529623
act/17	last	proj	2	18	False	True	asc	1	0.22800718132854578	0.6265709156193896	0.23518850987432674	0.6624775583482945
act/10	last	proj	2	16	True	True	asc	1	0.22980251346499103	0.7324955116696589	0.23518850987432674	0.7342908438061041
act/10	last	proj	2	12	True	True	asc	1	0.236983842010772	0.7324955116696589	0.23518850987432674	0.7342908438061041
act/22	last	proj	2	15	False	False	asc	1	0.23877917414721722	0.6193895870736086	0.23518850987432674	0.6570915619389587
act/5	last	proj	1	5	True	False	asc	1	0.21005385996409337	0.6427289048473968	0.23518850987432674	0.6678635547576302
act/4	last	proj	3	19	False	False	asc	1	0.22262118491921004	0.44344703770197486	0.23518850987432674	0.4542190305206463
act/7	last	proj	2	11	True	False	asc	1	0.21723518850987433	0.414721723518851	0.23518850987432674	0.42908438061041293
act/16	last	proj	0	18	True	False	asc	1	0.22800718132854578	0.7145421903052065	0.23518850987432674	0.7217235188509874
act/7	last	proj	1	15	True	False	asc	1	0.21723518850987433	0.6319569120287253	0.23518850987432674	0.6642728904847397
act/4	last	proj	2	17	True	True	asc	1	0.20287253141831238	0.47217235188509876	0.23518850987432674	0.5116696588868941
act/4	last	proj	2	15	True	False	asc	1	0.21005385996409337	0.44344703770197486	0.23518850987432674	0.4614003590664273
act/5	last	proj	2	20	True	False	asc	1	0.21723518850987433	0.38240574506283664	0.23518850987432674	0.4129263913824057
act/6	last	proj	2	9	True	False	asc	1	0.2118491921005386	0.43447037701974867	0.23518850987432674	0.43447037701974867
act/30	last	proj	0	17	False	True	asc	1	0.21005385996409337	0.35547576301615796	0.23518850987432674	0.40574506283662476
act/30	last	proj	0	18	False	True	asc	1	0.21005385996409337	0.35547576301615796	0.23518850987432674	0.40574506283662476
act/30	last	proj	0	11	False	True	asc	1	0.2118491921005386	0.3590664272890485	0.23518850987432674	0.40933572710951527
act/18	last	proj	2	15	False	True	asc	1	0.236983842010772	0.6265709156193896	0.23518850987432674	0.6642728904847397
act/24	last	proj	2	12	False	False	asc	1	0.21903052064631956	0.6140035906642729	0.23518850987432674	0.6624775583482945
act/29	last	proj	2	11	True	True	asc	1	0.24057450628366248	0.6086175942549371	0.23518850987432674	0.6463195691202872
act/19	last	proj	0	12	True	False	asc	1	0.21723518850987433	0.7145421903052065	0.23518850987432674	0.7271095152603232
act/10	last	proj	1	6	True	True	asc	1	0.23518850987432674	0.7073608617594255	0.23518850987432674	0.7109515260323159
act/15	last	proj	2	11	False	False	asc	1	0.24057450628366248	0.6157989228007181	0.23518850987432674	0.6481149012567325
act/27	last	proj	1	19	True	True	asc	1	0.22800718132854578	0.63016157989228	0.23518850987432674	0.651705565529623
act/4	last	proj	2	11	True	True	asc	1	0.20825852782764812	0.5026929982046678	0.23518850987432674	0.5457809694793537
act/21	last	proj	2	15	False	False	asc	1	0.24057450628366248	0.6175942549371634	0.23518850987432674	0.6588868940754039
act/21	last	proj	2	10	False	False	asc	1	0.2333931777378815	0.6193895870736086	0.23518850987432674	0.6535008976660682
act/12	last	proj	1	8	True	False	asc	1	0.22262118491921004	0.6409335727109515	0.23518850987432674	0.6714542190305206
act/4	last	proj	2	11	True	False	asc	1	0.20825852782764812	0.4614003590664273	0.23518850987432674	0.47755834829443444
act/7	last	proj	2	9	True	False	asc	1	0.21364452423698385	0.43447037701974867	0.23518850987432674	0.4488330341113106
act/7	last	proj	1	16	True	False	asc	1	0.21723518850987433	0.6355475763016158	0.23518850987432674	0.6642728904847397
act/13	last	proj	0	20	True	False	asc	1	0.2459605026929982	0.7414721723518851	0.23518850987432674	0.7235188509874326
act/30	last	proj	2	14	False	False	asc	1	0.2244165170556553	0.6140035906642729	0.23518850987432674	0.6552962298025135
act/31	last	proj	1	14	True	False	asc	1	0.21903052064631956	0.6265709156193896	0.23518850987432674	0.6552962298025135
act/4	last	proj	2	13	True	True	asc	1	0.20646319569120286	0.4919210053859964	0.23518850987432674	0.5278276481149012
act/26	last	proj	0	15	False	True	asc	1	0.21364452423698385	0.27827648114901254	0.23518850987432674	0.34290843806104127
act/26	last	proj	0	9	False	True	asc	1	0.21723518850987433	0.28186714542190305	0.23518850987432674	0.3464991023339318
act/26	last	proj	0	14	False	True	asc	1	0.21364452423698385	0.27827648114901254	0.23518850987432674	0.34290843806104127
act/16	last	proj	0	9	True	False	asc	1	0.21903052064631956	0.7235188509874326	0.23518850987432674	0.725314183123878
act/26	last	proj	0	16	False	True	asc	1	0.21364452423698385	0.27827648114901254	0.23518850987432674	0.34290843806104127
act/4	last	proj	1	8	True	False	asc	1	0.22082585278276481	0.6355475763016158	0.23518850987432674	0.6660682226211849
act/26	last	proj	0	4	False	True	asc	1	0.22262118491921004	0.29084380610412924	0.23518850987432674	0.35727109515260325
