position	pooling	method	c_begin	c_end	centered	weighted	direction	k	step_acc_val	agent_acc_val	step_acc_test	agent_acc_test
act/3	last	proj	3	17	False	True	asc	1	0.20287253141831238	0.6265709156193896	0.2244165170556553	0.6606822262118492
act/3	last	proj	3	8	False	False	asc	1	0.21543985637342908	0.6229802513464991	0.2244165170556553	0.6606822262118492
act/3	last	proj	3	13	False	True	asc	1	0.20466786355475763	0.6265709156193896	0.2244165170556553	0.6588868940754039
act/7	last	proj	0	3	False	False	asc	1	0.236983842010772	0.37163375224416517	0.2244165170556553	0.39138240574506283
act/7	last	proj	0	1	False	False	asc	1	0.236983842010772	0.36983842010771995	0.2244165170556553	0.3895870736086176
act/3	last	proj	3	15	False	True	asc	1	0.20107719928186715	0.6265709156193896	0.2244165170556553	0.6552962298025135
act/11	last	proj	1	9	True	False	asc	1	0.21903052064631956	0.6283662477558348	0.2244165170556553	0.6660682226211849
act/19	last	proj	1	9	True	True	asc	1	0.21903052064631956	0.6247755834829444	0.2244165170556553	0.6642728904847397
act/3	last	proj	3	10	False	True	asc	1	0.20466786355475763	0.6265709156193896	0.2244165170556553	0.6642728904847397
act/27	last	proj	0	2	False	False	asc	1	0.20825852782764812	0.3375224416517056	0.2244165170556553	0.38240574506283664
act/27	last	proj	1	8	False	False	asc	1	0.22621184919210055	0.6983842010771992	0.2244165170556553	0.7271095152603232
act/11	last	proj	3	7	False	True	asc	1	0.20646319569120286	0.6319569120287253	0.2244165170556553	0.6678635547576302
act/15	last	proj	2	10	False	False	asc	1	0.21903052064631956	0.6642728904847397	0.2244165170556553	0.6804308797127468
act/11	last	proj	2	6	True	True	asc	1	0.1992818671454219	0.6283662477558348	0.2244165170556553	0.6678635547576302
act/19	last	proj	1	20	False	False	asc	1	0.2118491921005386	0.7091561938958707	0.22262118491921004	0.7127468581687613
act/31_normed	last	proj	1	11	False	False	asc	1	0.21005385996409337	0.7235188509874326	0.22262118491921004	0.725314183123878
act/11	last	proj	1	11	True	False	asc	1	0.22621184919210055	0.6355475763016158	0.22262118491921004	0.6660682226211849
act/23	last	proj	2	3	True	False	asc	1	0.236983842010772	0.7396768402154399	0.22262118491921004	0.7378815080789947
act/19	last	proj	2	12	False	True	asc	1	0.22082585278276481	0.6229802513464991	0.22262118491921004	0.6642728904847397
act/31_normed	last	proj	1	12	False	False	asc	1	0.20825852782764812	0.7235188509874326	0.22262118491921004	0.7271095152603232
act/3	last	proj	0	5	False	False	asc	1	0.22082585278276481	0.6086175942549371	0.22262118491921004	0.6355475763016158
embed	last	proj	1	9	False	False	asc	1	0.23877917414721722	0.6983842010771992	0.22262118491921004	0.6732495511669659
act/3	last	proj	3	11	False	True	asc	1	0.20287253141831238	0.6265709156193896	0.22262118491921004	0.6606822262118492
act/3	last	proj	3	18	False	True	asc	1	0.20287253141831238	0.6265709156193896	0.22262118491921004	0.6606822262118492
act/3	last	proj	3	12	False	True	asc	1	0.20466786355475763	0.6265709156193896	0.22262118491921004	0.6606822262118492
act/7	last	proj	0	3	False	True	asc	1	0.23877917414721722	0.3734290843806104	0.22262118491921004	0.3895870736086176
act/19	last	proj	2	15	False	True	asc	1	0.21364452423698385	0.6211849192100538	0.22262118491921004	0.6642728904847397
act/27	last	proj	1	7	False	False	asc	1	0.2459605026929982	0.696588868940754	0.22262118491921004	0.7307001795332136
act/3	last	proj	3	19	False	True	asc	1	0.20287253141831238	0.6265709156193896	0.22262118491921004	0.6588868940754039
act/7	last	proj	0	2	False	True	asc	1	0.236983842010772	0.37163375224416517	0.22262118491921004	0.3895870736086176
act/23	last	proj	1	10	False	False	asc	1	0.22800718132854578	0.696588868940754	0.22262118491921004	0.7217235188509874
act/23	last	proj	2	3	True	True	asc	1	0.236983842010772	0.7396768402154399	0.22262118491921004	0.7378815080789947
act/31	last	proj	2	20	True	True	asc	1	0.20287253141831238	0.6929982046678635	0.22262118491921004	0.7055655296229802
act/31_normed	last	proj	1	7	False	False	asc	1	0.20825852782764812	0.7199281867145422	0.22082585278276481	0.718132854578097
act/3	last	proj	0	4	False	False	asc	1	0.21903052064631956	0.6050269299820467	0.22082585278276481	0.6337522441651705
act/19	last	proj	2	13	False	True	asc	1	0.21543985637342908	0.6211849192100538	0.22082585278276481	0.6642728904847397
embed	last	proj	2	5	False	True	asc	1	0.22082585278276481	0.6068222621184919	0.22082585278276481	0.6086175942549371
embed	last	proj	2	6	False	True	asc	1	0.22082585278276481	0.6086175942549371	0.22082585278276481	0.6086175942549371
act/15	last	proj	2	6	True	True	asc	1	0.20287253141831238	0.7199281867145422	0.22082585278276481	0.7324955116696589
act/15	last	proj	3	7	False	True	asc	1	0.20107719928186715	0.7091561938958707	0.22082585278276481	0.7307001795332136
act/7	last	proj	0	2	False	False	asc	1	0.23159784560143626	0.36804308797127466	0.22082585278276481	0.3877917414721723
act/31	last	proj	2	18	True	True	asc	1	0.19569120287253142	0.696588868940754	0.22082585278276481	0.7109515260323159
act/31	last	proj	2	17	True	True	asc	1	0.19569120287253142	0.6912028725314183	0.22082585278276481	0.7109515260323159
act/31	last	proj	2	6	True	False	asc	1	0.20107719928186715	0.7055655296229802	0.22082585278276481	0.696588868940754
act/19	last	proj	2	14	False	True	asc	1	0.21723518850987433	0.6229802513464991	0.22082585278276481	0.6642728904847397
act/3	last	proj	3	6	False	True	asc	1	0.20825852782764812	0.6373429084380611	0.22082585278276481	0.6606822262118492
act/7	last	norm_l2	0	0	True	False	asc	1	0.19569120287253142	0.6660682226211849	0.22082585278276481	0.6786355475763016
act/19	last	proj	2	5	True	False	asc	1	0.20646319569120286	0.6786355475763016	0.22082585278276481	0.703770197486535
act/11	last	proj	3	6	False	False	asc	1	0.1992818671454219	0.6606822262118492	0.22082585278276481	0.6894075403949731
act/11	last	norm_l1	0	0	True	False	asc	1	0.18850987432675045	0.6068222621184919	0.22082585278276481	0.6624775583482945
act/11	last	proj	2	13	False	False	asc	1	0.2333931777378815	0.6337522441651705	0.22082585278276481	0.6642728904847397
act/19	last	proj	1	11	True	True	asc	1	0.21903052064631956	0.6247755834829444	0.22082585278276481	0.6606822262118492
act/27	last	proj	2	5	True	False	asc	1	0.22082585278276481	0.7019748653500898	0.22082585278276481	0.7163375224416517
act/11	last	proj	2	10	False	False	asc	1	0.23159784560143626	0.6337522441651705	0.22082585278276481	0.6624775583482945
act/27	last	proj	2	5	True	True	asc	1	0.22621184919210055	0.7073608617594255	0.22082585278276481	0.7199281867145422
act/31	last	proj	2	19	True	True	asc	1	0.1992818671454219	0.696588868940754	0.22082585278276481	0.7091561938958707
act/7	last	norm_l2	0	0	False	False	asc	1	0.22262118491921004	0.37163375224416517	0.21903052064631956	0.39497307001795334
act/19	last	proj	2	5	True	True	asc	1	0.21364452423698385	0.6876122082585279	0.21903052064631956	0.6929982046678635
act/27	last	proj	2	3	True	True	asc	1	0.2333931777378815	0.7360861759425493	0.21903052064631956	0.7414721723518851
act/19	last	proj	1	10	True	True	asc	1	0.21543985637342908	0.6247755834829444	0.21903052064631956	0.6624775583482945
embed	last	proj	2	6	False	False	asc	1	0.21903052064631956	0.6086175942549371	0.21903052064631956	0.6086175942549371
embed	last	proj	2	5	False	False	asc	1	0.21903052064631956	0.6068222621184919	0.21903052064631956	0.6086175942549371
embed	last	proj	2	7	False	True	asc	1	0.22082585278276481	0.6086175942549371	0.21903052064631956	0.6104129263913824
embed	last	proj	2	8	False	True	asc	1	0.21903052064631956	0.6068222621184919	0.21903052064631956	0.6104129263913824
act/19	last	proj	2	16	False	True	asc	1	0.2118491921005386	0.6229802513464991	0.21903052064631956	0.6642728904847397
act/19	last	proj	2	17	False	True	asc	1	0.2118491921005386	0.6247755834829444	0.21903052064631956	0.6642728904847397
act/31	last	proj	2	16	True	True	asc	1	0.1992818671454219	0.6894075403949731	0.21903052064631956	0.7019748653500898
act/31_normed	last	proj	1	9	False	False	asc	1	0.20466786355475763	0.725314183123878	0.21903052064631956	0.7307001795332136
act/11	last	proj	2	20	False	False	asc	1	0.19748653500897667	0.6265709156193896	0.21903052064631956	0.6624775583482945
act/27	last	proj	2	3	True	False	asc	1	0.2333931777378815	0.7360861759425493	0.21903052064631956	0.7414721723518851
act/31	last	proj	1	6	True	False	asc	1	0.1992818671454219	0.6319569120287253	0.21903052064631956	0.6696588868940754
act/27	last	proj	0	3	False	True	asc	1	0.20287253141831238	0.3303411131059246	0.21903052064631956	0.39497307001795334
act/19	last	proj	1	12	True	True	asc	1	0.21543985637342908	0.6247755834829444	0.21723518850987433	0.6606822262118492
act/31	last	proj	3	16	False	True	asc	1	0.19389587073608616	0.6624775583482945	0.21723518850987433	0.6876122082585279
act/19	last	proj	2	8	False	True	asc	1	0.21005385996409337	0.6193895870736086	0.21723518850987433	0.6714542190305206
act/11	last	proj	1	10	True	False	asc	1	0.21543985637342908	0.6319569120287253	0.21723518850987433	0.6678635547576302
act/31	last	proj	3	17	False	True	asc	1	0.19748653500897667	0.6732495511669659	0.21723518850987433	0.6840215439856373
embed	last	proj	1	11	False	False	asc	1	0.23159784560143626	0.6929982046678635	0.21723518850987433	0.6678635547576302
act/19	last	proj	1	15	True	True	asc	1	0.21005385996409337	0.6247755834829444	0.21723518850987433	0.6660682226211849
embed	last	proj	2	12	False	True	asc	1	0.21005385996409337	0.6050269299820467	0.21723518850987433	0.6122082585278277
embed	last	proj	1	10	False	False	asc	1	0.23159784560143626	0.6929982046678635	0.21723518850987433	0.6678635547576302
act/31	last	proj	1	19	True	True	asc	1	0.18850987432675045	0.6337522441651705	0.21723518850987433	0.6642728904847397
embed	last	proj	2	10	False	True	asc	1	0.21005385996409337	0.6050269299820467	0.21723518850987433	0.6122082585278277
embed	last	proj	2	11	False	True	asc	1	0.21005385996409337	0.6050269299820467	0.21723518850987433	0.6122082585278277
act/3	last	proj	0	6	False	False	asc	1	0.21364452423698385	0.6104129263913824	0.21723518850987433	0.63016157989228
act/3	last	proj	0	7	False	False	asc	1	0.21723518850987433	0.6140035906642729	0.21723518850987433	0.6283662477558348
act/15	last	proj	2	9	True	True	asc	1	0.20466786355475763	0.6983842010771992	0.21723518850987433	0.7199281867145422
act/19	last	proj	2	20	False	True	asc	1	0.21723518850987433	0.6265709156193896	0.21723518850987433	0.6660682226211849
act/3	last	proj	0	8	False	False	asc	1	0.21543985637342908	0.6068222621184919	0.21723518850987433	0.6319569120287253
embed	last	proj	2	9	False	True	asc	1	0.21005385996409337	0.6050269299820467	0.21723518850987433	0.6104129263913824
act/19	last	proj	2	19	False	True	asc	1	0.21543985637342908	0.6265709156193896	0.21723518850987433	0.6660682226211849
act/19	last	proj	2	18	False	True	asc	1	0.21543985637342908	0.6265709156193896	0.21723518850987433	0.6660682226211849
act/19	last	proj	1	14	True	True	asc	1	0.2118491921005386	0.6265709156193896	0.21723518850987433	0.6660682226211849
act/11	last	proj	2	11	False	False	asc	1	0.21723518850987433	0.6319569120287253	0.21723518850987433	0.6642728904847397
act/31	last	proj	2	15	True	True	asc	1	0.1992818671454219	0.6786355475763016	0.21723518850987433	0.6912028725314183
act/19	last	proj	1	13	True	True	asc	1	0.21543985637342908	0.6265709156193896	0.21723518850987433	0.6624775583482945
act/27	last	proj	2	19	False	True	asc	1	0.1992818671454219	0.6319569120287253	0.21723518850987433	0.6642728904847397
embed	last	proj	2	16	False	True	asc	1	0.20646319569120286	0.6050269299820467	0.21543985637342908	0.6122082585278277
act/19	last	proj	0	1	True	False	asc	1	0.2118491921005386	0.39138240574506283	0.21543985637342908	0.4236983842010772
act/11	last	proj	1	12	True	False	asc	1	0.22082585278276481	0.6337522441651705	0.21543985637342908	0.6624775583482945
act/27	last	proj	2	20	False	True	asc	1	0.20107719928186715	0.6337522441651705	0.21543985637342908	0.6696588868940754
act/27	last	proj	2	18	False	True	asc	1	0.1992818671454219	0.6319569120287253	0.21543985637342908	0.6642728904847397
act/31	last	proj	3	18	False	True	asc	1	0.1992818671454219	0.6804308797127468	0.21543985637342908	0.7001795332136446
act/15	last	proj	3	10	False	True	asc	1	0.20466786355475763	0.696588868940754	0.21543985637342908	0.7145421903052065
act/31	last	proj	1	18	True	True	asc	1	0.1867145421903052	0.6319569120287253	0.21543985637342908	0.6660682226211849
embed	last	proj	2	7	False	False	asc	1	0.2118491921005386	0.6050269299820467	0.21543985637342908	0.6086175942549371
act/31	last	proj	1	7	True	True	asc	1	0.18850987432675045	0.6337522441651705	0.21543985637342908	0.6678635547576302
act/31	last	proj	1	20	True	True	asc	1	0.1867145421903052	0.6337522441651705	0.21543985637342908	0.6660682226211849
embed	last	proj	2	13	False	True	asc	1	0.21005385996409337	0.6050269299820467	0.21543985637342908	0.6122082585278277
embed	last	proj	2	14	False	True	asc	1	0.20646319569120286	0.6050269299820467	0.21543985637342908	0.6122082585278277
embed	last	proj	2	15	False	True	asc	1	0.20646319569120286	0.6050269299820467	0.21543985637342908	0.6122082585278277
embed	last	proj	2	17	False	True	asc	1	0.20646319569120286	0.6050269299820467	0.21543985637342908	0.6104129263913824
embed	last	proj	1	12	False	False	asc	1	0.23159784560143626	0.6929982046678635	0.21543985637342908	0.6660682226211849
act/31	last	proj	3	20	False	True	asc	1	0.1992818671454219	0.6822262118491921	0.21543985637342908	0.6947935368043088
act/19	last	proj	2	11	False	True	asc	1	0.22082585278276481	0.6265709156193896	0.21543985637342908	0.6678635547576302
act/19	last	proj	0	1	True	True	asc	1	0.2118491921005386	0.39138240574506283	0.21543985637342908	0.4236983842010772
act/19	last	proj	1	7	True	True	asc	1	0.20466786355475763	0.6229802513464991	0.21543985637342908	0.6660682226211849
act/19	last	proj	1	8	True	True	asc	1	0.21364452423698385	0.6229802513464991	0.21543985637342908	0.6624775583482945
act/31	last	proj	1	17	True	True	asc	1	0.1867145421903052	0.6319569120287253	0.21543985637342908	0.6660682226211849
act/27	last	proj	2	17	False	True	asc	1	0.20287253141831238	0.6337522441651705	0.21543985637342908	0.6642728904847397
act/31	last	proj	2	8	True	True	asc	1	0.1992818671454219	0.6804308797127468	0.21543985637342908	0.696588868940754
embed	last	proj	2	8	False	False	asc	1	0.20466786355475763	0.6032315978456014	0.21364452423698385	0.6086175942549371
act/19	last	proj	1	17	True	True	asc	1	0.21543985637342908	0.6265709156193896	0.21364452423698385	0.6660682226211849
act/11	last	proj	1	14	True	False	asc	1	0.21723518850987433	0.6283662477558348	0.21364452423698385	0.6642728904847397
act/31	last	proj	1	16	True	True	asc	1	0.1867145421903052	0.6319569120287253	0.21364452423698385	0.6660682226211849
act/31	last	proj	2	10	True	True	asc	1	0.19748653500897667	0.6804308797127468	0.21364452423698385	0.6876122082585279
act/31	last	proj	2	7	True	True	asc	1	0.19210053859964094	0.6660682226211849	0.21364452423698385	0.6768402154398564
act/3	last	proj	3	6	False	False	asc	1	0.20466786355475763	0.6427289048473968	0.21364452423698385	0.6642728904847397
embed	last	proj	1	14	False	False	asc	1	0.2244165170556553	0.6894075403949731	0.21364452423698385	0.6678635547576302
embed	last	proj	1	15	False	False	asc	1	0.22262118491921004	0.6876122082585279	0.21364452423698385	0.6678635547576302
embed	last	proj	1	16	False	False	asc	1	0.22262118491921004	0.6876122082585279	0.21364452423698385	0.6678635547576302
embed	last	proj	1	17	False	False	asc	1	0.22262118491921004	0.6876122082585279	0.21364452423698385	0.6678635547576302
act/31	last	proj	2	9	True	True	asc	1	0.19748653500897667	0.6768402154398564	0.21364452423698385	0.6929982046678635
act/31	last	proj	2	14	True	True	asc	1	0.20107719928186715	0.6750448833034112	0.21364452423698385	0.6876122082585279
act/3	last	proj	3	9	False	False	asc	1	0.19030520646319568	0.599640933572711	0.21364452423698385	0.6391382405745063
act/27	last	proj	2	18	False	False	asc	1	0.1992818671454219	0.6229802513464991	0.21364452423698385	0.6624775583482945
act/19	last	proj	1	16	True	True	asc	1	0.21005385996409337	0.6265709156193896	0.21364452423698385	0.6660682226211849
act/19	last	proj	1	20	True	True	asc	1	0.21005385996409337	0.63016157989228	0.21364452423698385	0.6660682226211849
act/19	last	proj	1	18	True	True	asc	1	0.21364452423698385	0.6265709156193896	0.21364452423698385	0.6660682226211849
act/19	last	proj	1	19	True	True	asc	1	0.21364452423698385	0.6283662477558348	0.21364452423698385	0.6660682226211849
act/27	last	proj	2	16	False	True	asc	1	0.20107719928186715	0.6337522441651705	0.21364452423698385	0.6624775583482945
act/27	last	proj	2	15	False	True	asc	1	0.20107719928186715	0.6337522441651705	0.21364452423698385	0.6660682226211849
act/23	last	proj	2	17	False	True	asc	1	0.19569120287253142	0.6229802513464991	0.21364452423698385	0.6696588868940754
act/27	last	proj	2	14	False	True	asc	1	0.19748653500897667	0.63016157989228	0.21364452423698385	0.6660682226211849
act/27	last	proj	2	16	False	False	asc	1	0.19748653500897667	0.6247755834829444	0.21364452423698385	0.6678635547576302
act/31	last	proj	3	14	False	True	asc	1	0.19389587073608616	0.6570915619389587	0.21364452423698385	0.6804308797127468
act/31	last	proj	3	15	False	True	asc	1	0.1992818671454219	0.6588868940754039	0.21364452423698385	0.6804308797127468
embed	last	proj	1	13	False	False	asc	1	0.22621184919210055	0.6876122082585279	0.21364452423698385	0.6660682226211849
act/7	last	proj	2	3	False	True	asc	1	0.21364452423698385	0.44165170556552963	0.21364452423698385	0.4362657091561939
act/7	last	proj	2	3	False	False	asc	1	0.21364452423698385	0.44165170556552963	0.21364452423698385	0.4362657091561939
act/11	last	proj	1	19	True	False	asc	1	0.19569120287253142	0.6247755834829444	0.21364452423698385	0.6624775583482945
act/27	last	proj	1	5	True	False	asc	1	0.23159784560143626	0.6193895870736086	0.21364452423698385	0.6732495511669659
embed	last	proj	2	19	False	True	asc	1	0.20646319569120286	0.6050269299820467	0.21364452423698385	0.6104129263913824
embed	last	proj	2	18	False	True	asc	1	0.20646319569120286	0.6050269299820467	0.21364452423698385	0.6104129263913824
embed	last	proj	2	20	False	True	asc	1	0.20287253141831238	0.6050269299820467	0.21364452423698385	0.6104129263913824
act/11	last	proj	1	13	True	False	asc	1	0.21543985637342908	0.6265709156193896	0.21364452423698385	0.6642728904847397
act/31	last	proj	3	8	False	True	asc	1	0.18312387791741472	0.6427289048473968	0.2118491921005386	0.6732495511669659
act/23	last	proj	2	20	False	True	asc	1	0.1992818671454219	0.6247755834829444	0.2118491921005386	0.6660682226211849
act/31	last	proj	3	9	False	True	asc	1	0.19389587073608616	0.6732495511669659	0.2118491921005386	0.6786355475763016
act/31	last	proj	1	14	True	True	asc	1	0.18850987432675045	0.6319569120287253	0.2118491921005386	0.6642728904847397
act/31	last	proj	2	13	True	True	asc	1	0.20107719928186715	0.6786355475763016	0.2118491921005386	0.6822262118491921
act/15	last	proj	2	14	True	True	asc	1	0.20107719928186715	0.7163375224416517	0.2118491921005386	0.7073608617594255
embed	last	proj	1	19	False	False	asc	1	0.22082585278276481	0.6858168761220825	0.2118491921005386	0.6678635547576302
act/15	last	proj	1	17	True	False	asc	1	0.20287253141831238	0.6355475763016158	0.2118491921005386	0.6678635547576302
act/3	last	proj	0	9	False	False	asc	1	0.2118491921005386	0.6050269299820467	0.2118491921005386	0.6229802513464991
act/19	last	proj	2	10	False	True	asc	1	0.21903052064631956	0.6211849192100538	0.2118491921005386	0.6642728904847397
embed	last	proj	1	18	False	False	asc	1	0.22082585278276481	0.6858168761220825	0.2118491921005386	0.6678635547576302
act/11	last	proj	1	20	True	False	asc	1	0.19210053859964094	0.6247755834829444	0.2118491921005386	0.6606822262118492
act/31	last	proj	2	11	True	True	asc	1	0.20107719928186715	0.6750448833034112	0.2118491921005386	0.6804308797127468
act/31	last	proj	1	15	True	True	asc	1	0.18850987432675045	0.63016157989228	0.2118491921005386	0.6660682226211849
act/3	last	proj	2	8	True	True	asc	1	0.1992818671454219	0.5080789946140036	0.2118491921005386	0.5547576301615799
act/31	last	proj	1	13	True	True	asc	1	0.18850987432675045	0.63016157989228	0.2118491921005386	0.6660682226211849
act/19	last	proj	2	9	False	True	asc	1	0.20825852782764812	0.6193895870736086	0.2118491921005386	0.6642728904847397
act/15	last	proj	0	3	False	False	asc	1	0.23877917414721722	0.37881508078994613	0.2118491921005386	0.39138240574506283
act/15	last	proj	1	15	True	False	asc	1	0.20107719928186715	0.6319569120287253	0.2118491921005386	0.6696588868940754
act/15	last	proj	1	14	True	False	asc	1	0.21364452423698385	0.6427289048473968	0.2118491921005386	0.6678635547576302
act/3	last	proj	0	3	False	False	asc	1	0.21364452423698385	0.59245960502693	0.2118491921005386	0.6104129263913824
act/27	last	proj	2	19	False	False	asc	1	0.1992818671454219	0.6283662477558348	0.2118491921005386	0.6570915619389587
act/27	last	proj	2	20	False	False	asc	1	0.20107719928186715	0.6319569120287253	0.2118491921005386	0.6624775583482945
act/27	last	proj	3	16	False	True	asc	1	0.20825852782764812	0.6876122082585279	0.2118491921005386	0.7091561938958707
act/27	last	proj	3	17	False	True	asc	1	0.2118491921005386	0.6912028725314183	0.2118491921005386	0.703770197486535
act/31	last	proj	3	19	False	True	asc	1	0.1992818671454219	0.6768402154398564	0.2118491921005386	0.696588868940754
act/27	last	proj	1	20	True	False	asc	1	0.19748653500897667	0.6265709156193896	0.21005385996409337	0.6786355475763016
act/27	last	proj	1	19	True	False	asc	1	0.19748653500897667	0.6265709156193896	0.21005385996409337	0.6786355475763016
act/19	last	proj	1	2	False	False	asc	1	0.20825852782764812	0.46858168761220825	0.21005385996409337	0.46858168761220825
act/11	last	proj	2	5	True	False	asc	1	0.19748653500897667	0.6696588868940754	0.21005385996409337	0.696588868940754
act/15	last	proj	1	16	True	False	asc	1	0.20107719928186715	0.6427289048473968	0.21005385996409337	0.6642728904847397
act/19	last	proj	1	2	False	True	asc	1	0.20825852782764812	0.46858168761220825	0.21005385996409337	0.46858168761220825
act/3	last	proj	2	7	True	True	asc	1	0.19389587073608616	0.5044883303411131	0.21005385996409337	0.5637342908438061
act/31	last	proj	2	12	True	True	asc	1	0.20646319569120286	0.6750448833034112	0.21005385996409337	0.6894075403949731
act/3	last	proj	0	10	False	False	asc	1	0.21364452423698385	0.6032315978456014	0.21005385996409337	0.6211849192100538
act/19	last	proj	2	16	False	False	asc	1	0.19389587073608616	0.6157989228007181	0.21005385996409337	0.651705565529623
act/27	last	proj	3	18	False	True	asc	1	0.21005385996409337	0.6876122082585279	0.21005385996409337	0.703770197486535
act/23	last	proj	2	18	False	True	asc	1	0.19569120287253142	0.6229802513464991	0.21005385996409337	0.6660682226211849
act/23	last	proj	2	18	False	False	asc	1	0.19569120287253142	0.6247755834829444	0.21005385996409337	0.6660682226211849
act/27	last	proj	2	12	False	True	asc	1	0.19030520646319568	0.6140035906642729	0.21005385996409337	0.6409335727109515
act/23	last	proj	2	20	False	False	asc	1	0.19569120287253142	0.6211849192100538	0.21005385996409337	0.6588868940754039
act/31	last	proj	3	12	False	True	asc	1	0.19748653500897667	0.6606822262118492	0.21005385996409337	0.6642728904847397
act/15	last	proj	3	14	False	True	asc	1	0.20107719928186715	0.7127468581687613	0.21005385996409337	0.7019748653500898
act/23	last	proj	2	19	False	False	asc	1	0.19569120287253142	0.6265709156193896	0.21005385996409337	0.6624775583482945
act/31	last	proj	2	19	False	True	asc	1	0.18850987432675045	0.6373429084380611	0.21005385996409337	0.6660682226211849
act/23	last	proj	2	16	False	True	asc	1	0.19569120287253142	0.6247755834829444	0.21005385996409337	0.6696588868940754
act/31	last	proj	2	20	False	True	asc	1	0.18850987432675045	0.6373429084380611	0.21005385996409337	0.6660682226211849
act/31	last	proj	2	18	False	True	asc	1	0.18850987432675045	0.6337522441651705	0.21005385996409337	0.6660682226211849
act/23	last	proj	2	19	False	True	asc	1	0.19748653500897667	0.6229802513464991	0.21005385996409337	0.6660682226211849
act/27	last	proj	2	11	False	True	asc	1	0.18850987432675045	0.6157989228007181	0.21005385996409337	0.6463195691202872
act/23	last	proj	2	17	False	False	asc	1	0.19748653500897667	0.6211849192100538	0.21005385996409337	0.6660682226211849
act/27	last	proj	1	15	True	False	asc	1	0.19210053859964094	0.6283662477558348	0.21005385996409337	0.6678635547576302
act/31	last	proj	4	6	False	False	asc	1	0.20825852782764812	0.5116696588868941	0.21005385996409337	0.5368043087971275
act/11	last	proj	3	8	False	False	asc	1	0.1867145421903052	0.6247755834829444	0.21005385996409337	0.63016157989228
act/23	last	proj	2	15	False	True	asc	1	0.1992818671454219	0.6265709156193896	0.21005385996409337	0.6678635547576302
act/27	last	proj	1	17	True	False	asc	1	0.19748653500897667	0.6229802513464991	0.21005385996409337	0.6714542190305206
act/31	last	proj	2	16	False	True	asc	1	0.1867145421903052	0.6337522441651705	0.20825852782764812	0.6678635547576302
act/31	last	proj	3	11	False	True	asc	1	0.19389587073608616	0.6606822262118492	0.20825852782764812	0.6750448833034112
act/15	last	proj	2	11	True	True	asc	1	0.20287253141831238	0.7055655296229802	0.20825852782764812	0.7109515260323159
act/15	last	proj	2	15	True	True	asc	1	0.19569120287253142	0.7055655296229802	0.20825852782764812	0.7019748653500898
act/15	last	proj	2	13	True	True	asc	1	0.19748653500897667	0.7145421903052065	0.20825852782764812	0.7109515260323159
act/15	last	proj	2	17	True	True	asc	1	0.19389587073608616	0.7073608617594255	0.20825852782764812	0.7019748653500898
act/15	last	proj	2	12	True	True	asc	1	0.20646319569120286	0.7109515260323159	0.20825852782764812	0.7091561938958707
act/19	last	proj	2	12	False	False	asc	1	0.19569120287253142	0.6175942549371634	0.20825852782764812	0.6535008976660682
act/15	last	proj	2	7	True	False	asc	1	0.1813285457809695	0.6552962298025135	0.20825852782764812	0.6983842010771992
act/19	last	proj	0	2	False	False	asc	1	0.2118491921005386	0.3303411131059246	0.20825852782764812	0.362657091561939
act/15	last	proj	3	13	False	True	asc	1	0.20646319569120286	0.7109515260323159	0.20825852782764812	0.7055655296229802
act/15	last	proj	2	14	False	False	asc	1	0.20287253141831238	0.6499102333931778	0.20825852782764812	0.6678635547576302
act/15	last	proj	3	15	False	True	asc	1	0.19389587073608616	0.6983842010771992	0.20825852782764812	0.696588868940754
act/15	last	proj	2	15	False	False	asc	1	0.20466786355475763	0.6337522441651705	0.20825852782764812	0.6624775583482945
act/31	last	proj	1	12	True	True	asc	1	0.1867145421903052	0.6319569120287253	0.20825852782764812	0.6660682226211849
act/15	last	proj	1	18	True	False	asc	1	0.1992818671454219	0.6319569120287253	0.20825852782764812	0.6606822262118492
act/15	last	proj	1	13	True	False	asc	1	0.20825852782764812	0.6409335727109515	0.20825852782764812	0.6696588868940754
act/15	last	proj	1	12	True	False	asc	1	0.21543985637342908	0.651705565529623	0.20825852782764812	0.6786355475763016
act/27	last	proj	1	18	True	True	asc	1	0.19210053859964094	0.6283662477558348	0.20825852782764812	0.6624775583482945
act/31	last	proj	4	6	False	True	asc	1	0.20825852782764812	0.5098743267504489	0.20825852782764812	0.5385996409335727
act/27	last	proj	3	11	False	True	asc	1	0.20646319569120286	0.6876122082585279	0.20825852782764812	0.6912028725314183
act/27	last	proj	2	17	False	False	asc	1	0.1992818671454219	0.6211849192100538	0.20825852782764812	0.6678635547576302
act/27	last	proj	3	9	False	True	asc	1	0.2118491921005386	0.6912028725314183	0.20825852782764812	0.6894075403949731
act/27	last	proj	3	14	False	True	asc	1	0.20825852782764812	0.7019748653500898	0.20825852782764812	0.703770197486535
act/27	last	proj	1	18	True	False	asc	1	0.19748653500897667	0.6283662477558348	0.20825852782764812	0.6696588868940754
act/31_normed	last	proj	3	19	False	True	asc	1	0.20107719928186715	0.6876122082585279	0.20825852782764812	0.696588868940754
act/27	last	proj	3	10	False	True	asc	1	0.20825852782764812	0.6912028725314183	0.20825852782764812	0.6929982046678635
act/27	last	proj	3	19	False	True	asc	1	0.2118491921005386	0.6912028725314183	0.20825852782764812	0.7055655296229802
act/27	last	proj	1	8	True	True	asc	1	0.19389587073608616	0.6265709156193896	0.20825852782764812	0.6642728904847397
